created_at,timestamp,username,tweet,language,likes_count
2022-11-01 17:57:01 +07,1667300221.0,dracula_crypto,1 BTC Price: Bitstamp 20610 USD #BTC  #Bitcoin  #bnb #FalconSwaps  https://t.co/xUxfTtqkpE,en,15
2022-11-01 17:53:58 +07,1667300038.0,jaspaldhani,#BTC Bitcoin has the same amount of users as the Internet did in 1997.  https://t.co/sPVOiTLr4J,en,1
2022-11-01 17:52:26 +07,1667299946.0,myoperaa,GM guys.  BTC following the squiggle for now. We're at local resistance so bulls want to see a clean break of blue . Looks like it wanna push thru it on lower TF so let see.  $BTC #Bitcoin  https://t.co/sTE6rFoVAI,en,10
2022-11-01 17:51:45 +07,1667299905.0,crypto_pulse,How Do Governments Impact Markets? 📉  Our new episode is out now discussing how government policies are being steered by the global markets.  LISTEN HERE 🎧  https://t.co/T5c7EhznOK  #btc #bitcoin #crypto #cryptocurrency  https://t.co/y1QoRgNFus,en,6
2022-11-01 17:50:51 +07,1667299851.0,raishiz1,Crypto News: On-Chain Data Suggests Bitcoin Bottom Is Near ;  https://t.co/80Ewla38fO ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-01 17:48:28 +07,1667299708.0,noganya34,Btc aylik kapanis 20.5K olarak gerçekleşti uzun bir aradan sonra guzel bir aylık kapanis oldu bu haftaki Fed  sonrasi yukari yönlü hareket hızlanacaktır. Analizimiz geçerlidir.#BTCUSDT #BTC #Bitcoin #kriptopara,tr,2
2022-11-01 17:47:15 +07,1667299635.0,fai238748,This is brutal chart. #BTC #Bitcoin,en,0
2022-11-01 17:47:05 +07,1667299625.0,nicholasharol12,1 BTC Price: Bitstamp 20610 USD #BTC #Bitcoin 2022-11-01 06:30  https://t.co/PG14PlJNeu,en,0
2022-11-01 17:46:16 +07,1667299576.0,shinja_moon24,currently having a distribution in ltf☄️ #BTC #Bitcoin,en,1
2022-11-01 17:46:06 +07,1667299566.0,cryptocharts,Thoughts on $BTC #Bitcoin! See avishaarlind's idea on TradingView below.  https://t.co/7XKVQV9Rnp,en,0
