created_at,timestamp,username,tweet,language,likes_count
2022-11-06 02:57:09 +07,1667678229.0,geoapo2467,$BTC trend reversal in play if 4h 50ma holds here 46k next week? #BTC #Bitcoin,en,0
2022-11-06 02:56:29 +07,1667678189.0,divine589,"@CharlieShrem What did you mean when you said, ""If own 5 Bitcoin, you will never have to work another day in your life?""  #BTC #Bitcoin",en,0
2022-11-06 02:55:38 +07,1667678138.0,javonnnm,"$BTC #BTC #Bitcoin  3d Log prices remains FREE of an older resisting curve and this may be implying that a MORE THAN 3X IN PRICE can be only a matter of time!  With prices free, an OVER +204% RUN to meet the target at $67543.26 may be in early stages SO may BE best being READY⚡!  https://t.co/v2cIHg9gxn",en,4
2022-11-06 02:55:25 +07,1667678125.0,dobbinada,"I agree withAlso, bullish cross on the weekly MACD looks to be incoming. #BTC #Bitcoin #CryptoNews #Crypto #cryptocurrency #cryptotrading",en,0
2022-11-06 02:55:23 +07,1667678123.0,kriptoni_x,#BTC hep vurguladığımız mor alanın üstüne kendini attı. Burdan sonra 21830 ilk hedef 22468 deki sarı bölge de ana hedefimizdir. Düşüş için beyaz trend kırılımı önemlidir.YTD  @DrMeteAkyol  #btc #bitcoin #binance #bnb #sol #apt #avax #kripto #ethereum #crypto #eth #nft #ftm  https://t.co/0LYJqu6KLu,tr,6
2022-11-06 02:53:10 +07,1667677990.0,cryptoturk85,Bakınız burdan savaş kriz korona olmaz ise btc kısa vade yükseliş var 1 hafta mı 1 ay mı göreceğiz. Gemiye atlamak lazım #btc #Bitcoin #cryptoturk  https://t.co/h3LuSepc7f,tr,3
2022-11-06 02:52:43 +07,1667677963.0,kriptoni_x,17 eylülde #LRC yi telegram grubumuzda  paylaştığımızda 0.26 seviyesindeydi. Hacme ve kırılıma dikkat çekmiştik. Bugün LRC hedefimizi de geçerek %66 kar bıraktı. Değerlendirenleri tebrik ederiz.🥳  @DrMeteAkyol  #btc #bitcoin #binance #bnb #sol #apt #avax #kripto #eth #nft #ftm  https://t.co/ljwUYcukiW,tr,6
2022-11-06 02:52:38 +07,1667677958.0,1kryptoholic,#btc #Bitcoin $BTC  #Solana #ETH #Etherum #MATIC #Polygon #Crypto  https://t.co/xFNFMxjta2,qme,0
2022-11-06 02:51:44 +07,1667677904.0,cobra_nft225,@CryptoGemsNFT_ #zada $zada #dogecoin  #btc #lunc $lunc $btc #Bitcoin #altcoinseason $matic,in,4
2022-11-06 02:50:29 +07,1667677829.0,prideinmyevo19,"$BTC, hmm this is looking interesting. #BTC #Bitcoin",en,0
