created_at,timestamp,username,tweet,language,likes_count
2022-11-12 12:59:03 +07,1668232743.0,onestopnews24,"@bit_castle Bitcastle need's some improvements, Good luck guys🤞 #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC     #Bitcoin     #Giveaway",en,1
2022-11-12 12:56:52 +07,1668232612.0,chanlun6688,大家都在关心 #BTC 有没有见底 我来明确的告诉大家  还没有见底 可是也不会很久了 要开始准备了💰  做长期的人可以往下定投 当然！我肯定是抓最低点了 不可能现在就做进去  #BTC  #Bitcoin  https://t.co/h4CSbOptxM,zh,1
2022-11-12 12:55:21 +07,1668232521.0,kyle_nka44,$BTC #BTC #Bitcoin $38K EXACTLY AS PREDICTED !!!💯💯💯WHAT'S GOING TO HAPPEN NEXT❓❓❓WATCH MY 2 MINUTE VIDEO📺📺📺,en,0
2022-11-12 12:54:35 +07,1668232475.0,zapumal,"In June 2022, 'almost' an year after the tweet... price went below 20k $btc #bitcoin",en,3
2022-11-12 12:54:12 +07,1668232452.0,pqowee,$Algo   دخول بالسعر الحالي 0.2707  T1/0.2830  T2/0.2920 T3/0.3025  stop/0.2640   #BTC #Bitcoin #USDT #ALGO,und,0
2022-11-12 12:53:17 +07,1668232397.0,moderncharting,#BTC #Bitcoin   https://t.co/4J1gruQi9g,qme,0
2022-11-12 12:53:02 +07,1668232382.0,_this_is_stan_,"@RichardHeartWin, someone got ya jet… ✈️  —  #HEX #PulseChain #PLS #PLSX #BTC #Bitcoin #avax #solana #ada #ALGO #Cardano #crypto #blockchain #richardheart #PulseX #FTX #SBF #FTT  https://t.co/TOkTfQwPzg",en,9
2022-11-12 12:52:57 +07,1668232377.0,trader_joe_lpp,Good bye #BTC  #Bitcoin  crash!  Get your coins. $COIN #COIN PONZI SCAMMING MORE MONEY!,en,4
2022-11-12 12:51:52 +07,1668232312.0,unique_286,Tam piyasalar düzeldi diyorduk ve ftx olayı herşeyi altüst etti. Yeter artık. #btc #Bitcoin #altcoin #eth #Binance,tr,2
2022-11-12 12:51:50 +07,1668232310.0,tradegym,#BTC #Bitcoin #FTX  今回の件でやはり資産は一つに固めず分散させるのが良さそうですね！  私は利益がある程度でたら円にもしてます！  勿論仮想通貨と分散させてます！,ja,174
2022-11-12 12:51:37 +07,1668232297.0,richbrianfucks,#BTC  #Bitcoin  ここでさらにロングだああああ,ja,1
2022-11-12 12:50:47 +07,1668232247.0,warren55973528,"$btc has beaten us down, but not keeping us down  #cryptocrash #btc #bitcoin #eth #Crypto #StockMarket #GME #investing",en,1
2022-11-12 12:50:37 +07,1668232237.0,token_platforms,The current price of Bitcoin is 16679.55 US$.   #btc #bitcoin   Follow us + RT,en,1
2022-11-12 12:50:25 +07,1668232225.0,jumplinealerts,BTCUSDT [5m]: Lower Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/GEJGrgoeeZ,en,0
2022-11-12 12:50:22 +07,1668232222.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@SnoopDogg🎵👑 Ft⭐️Mozzy⭐️  🎶Gang Signs🎶Full👇🚨HIT !!!🚨  https://t.co/vktwdSL47B  🥳ENJOY MY FRIEND🥳 #MaykiGTI #SnoopDogg #artist #rap #art #NFT #NFTCommunity #music #Musica #BTC #Bitcoin #ETH #Ethereum #gamedev #rtArtBoost #Web3  https://t.co/vbmdyXb9yc,en,25
2022-11-12 12:50:16 +07,1668232216.0,egmerhan,Ftx diye bi haber görmek istemiyorum artık yeter mk..  $btc #Bitcoin,tr,0
2022-11-12 12:49:12 +07,1668232152.0,etnowlive,"#MarketsWithETNOW | Bitcoin down 4.4% at $16,825 as FTX files for bankruptcy  #BTC #Bitcoin #cryptocurrency #Ethereum @0xPolygon  https://t.co/NlfogznhKj",en,20
