created_at,timestamp,username,tweet,language,likes_count
2022-11-10 07:59:36 +07,1668041976.0,crypto_sports_,今やれることを最善尽くしてやろう 腐っていても仕方がない  #btc #bitcoin #ビットコイン  #仮想通貨 #FTX #出金,ja,5
2022-11-10 07:58:59 +07,1668041939.0,turknet__fiber,15 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/jvIKVDMbsp 👍🏻  https://t.co/7IrzgrZmGs,en,0
2022-11-10 07:58:55 +07,1668041935.0,turknetfiber,23 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/6WxEGBZLR0 👍🏻  https://t.co/sNbbbKHUgD,en,0
2022-11-10 07:57:56 +07,1668041876.0,adrianmateol,"@BTC #Bitcoin seguirá bajando, pero su subida es inminente.",es,1
2022-11-10 07:57:20 +07,1668041840.0,raishiz1,Crypto News: FTX’s Binance rescue deal falls apart in less than 48 hours ;  https://t.co/IdPwRFOn47 ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-10 07:56:50 +07,1668041810.0,sanmig1970,The target forecast for $BTC after months is still on track #BTC #bitcoin  Had added short-term entries as it broke the 17k zone. Happy Trading!  https://t.co/mtNF2iEsOs,en,1
2022-11-10 07:56:11 +07,1668041771.0,dcahodler,#btc #bitcoin $btc  https://t.co/PLXSWfDieG,qme,0
2022-11-10 07:56:04 +07,1668041764.0,djawadrad,DXY has printed a double bottom with a bull divergence in a descending channel. Choose your poison carefully! #btc #Bitcoin #Crypto #DXY #SPX500,en,0
2022-11-10 07:55:25 +07,1668041725.0,kesilgonzalez,"MANDA FUEGOOOOOOOO SATANÁS, JESÚS, BUDA ,MOHAMED #criptomonedas #btc #bitcoin #binance #btc #BNB  quien me falta?  https://t.co/vc1gsPx6UJ",es,2
2022-11-10 07:55:20 +07,1668041720.0,bitcoin_world20,Capitulation started ✔️ #BTC #Bitcoin #ETH #Ethereum #Crypto #cryptocrash #Binance #Cryptocurrency #cryptocurrencies,en,6
2022-11-10 07:54:32 +07,1668041672.0,lehr_fanpage,"@rajgokal @solana well as a professional and a public figure I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin .. want to know how dm me and I’ll tell you for free",en,0
2022-11-10 07:53:45 +07,1668041625.0,noelter06420938,what color is your honda? 🥲#cryptocrash #Crypto #cryptocurrency #btc #Bitcoin #Ethereum  https://t.co/6LHMdz1NFr,en,2
2022-11-10 07:52:38 +07,1668041558.0,stevieghandiz,"""Mao Zedong Thought"" ""Xi Jinping Thought"" ""CZ's Princinples""  If you think you're safe with #binance, gluck. Just my opinion, but the man is cleaning money for the ccp.... insolvent.   #China #BTC #Bitcoin #Ethereum #spx #BNB   https://t.co/qrsbgKY9cd",en,0
2022-11-10 07:51:00 +07,1668041460.0,sheshanjha007,"1 BTC Bitcoin trading at 16096$, It's long term support is 14000$, It should not break this support until unless any COVID or war happens. Keep your eyes on 14000$ and one can buy from here for good upside gains. #bitcoin #Crypto  #cryptocrash  #nifty #banknifty #SGXNIFTY #Solana",en,2
2022-11-10 07:49:50 +07,1668041390.0,deficryptomoon,Bora pro discord galera  https://t.co/KCgs6NrRea @havaianasBR   #btc #bitcoin #ethereum #ETH #DeFiCrypto #DeFi #metaverse #crypto #NFT #Cardano #Polygon #Solana #Uniswap #cosmos #airdrop #FreeMints #FreeMint  https://t.co/O2rKb3Ehix,pt,8
2022-11-10 07:49:50 +07,1668041390.0,investkelo,"$BTC #Bitcoin は昨夜のツイート通り下値抵抗線を下割ってから下落の足が早くなりました。$15,000台に突入。FTXの取り付き騒ぎはBinanceのFTX買収で落ち着くと思われましたが、最終的に買収は断念。「手に負えない」メッセージは仮想通貨市場全体のみならず株式市場にも下げ要因となりました。  https://t.co/dKANnL5XIu",ja,6
2022-11-10 07:49:31 +07,1668041371.0,stacksats4everr,@CHAIRFORCE_BTC Bitcoin maxis who keep stacking relentlessly are going to be so fucking rich,en,0
2022-11-10 07:49:23 +07,1668041363.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-10T00:49:23.568Z,en,0
2022-11-10 07:48:33 +07,1668041313.0,ojodemas1,"After this #cryptocrash, which #exchange will you buy #crypto? #btc #bitcoin",en,1
2022-11-10 07:47:39 +07,1668041259.0,cripto_x_minuto,¿Cómo va esa paciencia? Cazando los 12 y con suerte hasta los 9 en el SEMANAL. Primero veamos como cierra el imbalance que ya se había tardado.  #btc #Bitcoin #Binance  https://t.co/idr917VROQ,es,0
2022-11-10 07:47:33 +07,1668041253.0,ibsm____1,"“well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin .. want to know how dm me and I’ll tell you for free”",en,1
2022-11-10 07:46:27 +07,1668041187.0,webthreechain,Sam Bankman-Fried’s $16 Billion Fortune Is Eviscerated in Days  #crypto #cryptonews #blockchain #btc #bitcoin #eth #ethereum #nft #ftx #Binance    https://t.co/KGUUcDWHZw,en,4
2022-11-10 07:46:11 +07,1668041171.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Life_with_Crypto's idea on TradingView below.  https://t.co/pGa72Chaam,en,0
2022-11-10 07:46:07 +07,1668041167.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See Paypusso's idea on TradingView below.  https://t.co/mgKK4wBu2T,en,0
2022-11-10 07:45:58 +07,1668041158.0,uibznft,what color is your honda? 🥲  #cryptocrash #Crypto #cryptocurrency #btc #Bitcoin #Ethereum  https://t.co/cRwzBlIOg6,en,10
2022-11-10 07:45:38 +07,1668041138.0,pstradez,"$BTCUSD $BTC #Bitcoin  Stops moved to breakeven @ 15900. Limit sell order set @ 16500, 16800 and 17000.  GN.  https://t.co/eXE0OLYW9w",en,1
2022-11-10 07:44:40 +07,1668041080.0,elijahariff,We are unfortunately Collateral Damage 🤦🏻‍♂️  #BTC #Bitcoin #Crypto #CryptoCurrency,en,1
2022-11-10 07:44:18 +07,1668041058.0,bigsmoke1559,"Nows the time to all in everything you have into a 125x leverage long BTC 🫡🫡 this is the bottom, millionaires and billionaires will be made this is financial advice $btc #Bitcoin #FTX #Solana #vegan",en,0
2022-11-10 07:43:05 +07,1668040985.0,trader_joe_lpp,Hahahaha. Definitely not a Ponzi SCAM. 😂. #COIN  #BTC  #bitcoin.   😂 more bags coming 🩸,en,5
2022-11-10 07:42:29 +07,1668040949.0,meta2140espanol,Gods Unchained: Community Quest se detuvo apenas 24 horas después del lanzamiento  #metaverso #cripto #criptomonedas #nft #ai #art  #btc #bitcoin #español  https://t.co/oz6twZUz4g,es,6
2022-11-10 07:41:19 +07,1668040879.0,elijahariff,🤷🏻‍♂️  #BTC #Bitcoin #Crypto #CryptoCurrency,und,0
2022-11-10 07:39:56 +07,1668040796.0,kripto_boss,Şuan elinde #solana olan kaç kişi var arkadaşlar ? Olmayanlar da düşüncelerini yazabilir ! #sol #btc #bitcoin #CZBinance #kripto,tr,0
2022-11-10 07:39:46 +07,1668040786.0,danicandaga,"CZ de Binance revela 5 puntos sobre la situación de FTX, esto es lo que dijo  https://t.co/YgIDvyXICR  @MARCIANOPHONE   ...,.,.  👽 #MarcianoFinanzas ,.,.  #SHIB #btc #Bitcoin $SHIB #Coinbase #ToTheMoon  #Polvodehadas #Luna #FTX #Binance",es,1
