created_at,timestamp,username,tweet,language,likes_count
2022-11-06 06:59:47 +07,1667692787.0,nf643sc49,I want to work #tradingI have trained and have a lot of knowledge about #cryptocurrencies But I don't have money to be able to start in Trading.Might you help me? Please#btc #Bitcoin 1HQost4n4uRgnb6seEytDYQJnLWyBiH2ou,en,0
2022-11-06 06:58:44 +07,1667692724.0,nftshopmarket,Join our facebook group to see the best new NFT Projets!  https://t.co/DsvzWFY5Ix  #nft #nftartist #nftcommunity #nftcollectors #nftdrop #nftcollectibles #nftartwork #nftartgallery #nftcollection #cryptocurrency #solana #eth #ethereum #btc #bitcoin #btcusd #crypto #cryptoart  https://t.co/HheayPEW0Z,en,5
2022-11-06 06:55:54 +07,1667692554.0,richyzworldo38,Be a Dheet Hodler $BTC#BTC #Bitcoin #crypto #altcoins,en,1
2022-11-06 06:53:50 +07,1667692430.0,excalibar75249,"This team is one of the best team the world of crypto , I am very happy to be a part of this proudest team.. Best of luck💝💝🚀🚀#BSC #BNB #Binance #BTC #Bitcoin #Avalanche #AVAX #Airdrops",en,1
2022-11-06 06:53:30 +07,1667692410.0,kamaljoe1150,Risky risky to Short $GMT. Don't get liquidated. 😜 $btc #Bitcoin,en,0
2022-11-06 06:52:41 +07,1667692361.0,n5za0n,35 by eoy or idk 😤🤬 $btc #Bitcoin,en,0
2022-11-06 06:51:36 +07,1667692296.0,raishiz1,Crypto News: Immunefi launches scoring system for Web3's elite white hats ;  https://t.co/YOQx4vMqlP ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-06 06:51:02 +07,1667692262.0,foreveryel27l,I am just a newbie but following footsteps of masters.#blockchain #btc #bitcoin #ETH,en,0
2022-11-06 06:50:32 +07,1667692232.0,chrispoloniex,DONT MISS OUT! #LUNC #BTC #BITCOIN #ETHEREUM #ETH #CRYPTO #BLOCKCHAIN,en,2
2022-11-06 06:50:31 +07,1667692231.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 5/11/2022@23:50:31,en,1
2022-11-06 06:50:03 +07,1667692203.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $21274.60 y abrí una posición LONG ☝️ en BTCUSDT @ $21274.60  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,0
