created_at,timestamp,username,tweet,language,likes_count
2022-10-23 20:56:57 +07,1666533417.0,bitbullcoin,くやし〜〜い！刺さらんかった #fx #btc #bitcoin  https://t.co/NgapGR9rXA,ja,0
2022-10-23 20:56:56 +07,1666533416.0,justbuyforever,"The 39th #Bitcoinomics Newsletter is out. Don't forget to subscribe, but to just read it here you can:  https://t.co/TqQ5E4fbcW  #BTC #BITCOIN",en,0
2022-10-23 20:54:40 +07,1666533280.0,tousnesol_,"$AXS TF 1H‼️  Buyer saat ini mulai menampakan kehadirannya walaupun masih belum dalam volume yg besar, akan tetapi kenaikan bisa saja menyentuh level terdekatnya yaitu 8.78-8.86$.  #axs #AXIE #BTC #BITCOIN #Binance #BNB #Blockchain #Crypto #cryptocurrency #trading #trader #NFT  https://t.co/WOtsn4oani",in,5
2022-10-23 20:53:09 +07,1666533189.0,smallcappick,Top 10 coins by 1-day Galaxy Score™   $doge #dogecoin $klv #klever $bone #boneshibaswap $cns #centricswap $plsd #pulsedogecoin $bni #bitindichain $btc #bitcoin $xrp #xrp $rvn #ravencoin $ftm #fantom   https://t.co/wdcznNtlXL,en,0
2022-10-23 20:51:52 +07,1666533112.0,loyathetrader,"Bugün küresel piyasaların açılışını, kripto paraların haftalık kapanışını takip edeceğiz.   Önümüzdeki hafta veri anlamında dolu dolu bir hafta bizi bekliyor.   Sonraki hafta ise FED...   Artık volatilitenin artacağı bir sürece giriyoruz  #btc #bitcoin",tr,51
2022-10-23 20:48:31 +07,1666532911.0,trader685,"“It’s tough for me to own (Bitcoin) with central banks tightening, however if we see other CBs do what the BoE did in the next 2-3 years you could see cryptocurrencies have a renaissance as people just aren’t going to trust the central banks” $BTC #Bitcoin",en,1
2022-10-23 20:48:26 +07,1666532906.0,hodl_energy,"With Bit Gold, Szabo was Inches Away from Inventing Bitcoin  https://t.co/DvyRFKJBxH @saylor #GaltsGulch #BTC #Bitcoin #Freedom",en,0
2022-10-23 20:48:02 +07,1666532882.0,crypthonchannel,Follow for more Crypto News! Bitcoin correlation with gold hits 40-day high as battle for safe haven asset intensifies #btc #bitcoin  https://t.co/WECF4A6o4m,en,0
2022-10-23 20:47:39 +07,1666532859.0,cryptoupdates99,See How Smart #Crypto #investors #Invest ?  #investing #Investment #CryptoCreepers #cryptocurrencies #cryptocurrecy #BTC #Bitcoin #Ethereum #Etherum #ETH   Watch Video - 👇👇👇👇👇   https://t.co/cv5rMPc8Sc,en,1
2022-10-23 20:47:18 +07,1666532838.0,spiritofecstas3,0000880.eth for sale.  https://t.co/b2ACb9D2ak  #ethmoji #10kClub #ensflags #nft #opensea #BAYC #eth #Ethereum #crypto #btc #bitcoin #ens #ensdomains #flags #emoji #emojiens  https://t.co/OSJKRIADT4,en,2
2022-10-23 20:47:12 +07,1666532832.0,hodl_energy,The Crypto Anarchist Manifesto #GaltsGulch #BTC #Bitcoin #Freedom   https://t.co/jibxFx0QWD,en,0
2022-10-23 20:45:57 +07,1666532757.0,isimsizuserss,Bears are getting ready. Target price :13k  What will happen? What is your comment?  #btc #BITCOIN #bnb #coin #binance  https://t.co/R3uvaf4hi8,en,1
