created_at,timestamp,username,tweet,language,likes_count
2022-10-25 16:58:57 +07,1666691937.0,bigomexofficial,"According to Whale Alert data, the USDC Treasury issued an additional 98,999,761 USDC (99,024,511 USD). #BigoMex #btc #bitcoin #cryptocurrency #trade #Defi #ETH #Blockchain #TRX #XRP  https://t.co/MZb3fM1ZpR",en,0
2022-10-25 16:58:16 +07,1666691896.0,rzong_eth,今日部分帶單💰💰   #比特币 #以太坊 #BTC #bitcoin #eth #Ethereum #比特幣 #乙太幣 #以太幣 #幽靈的禮物 #威克夫操盤法 #亞當理論 #道氏理論  https://t.co/ZjMGhvUvQD,zh,0
2022-10-25 16:57:01 +07,1666691821.0,sellbuyland,Yeni listeme  ``` New #listing  #exchange 👉 #Bitrue  Coin: #KRIDA  Market pairs: KRIDA/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYRQCz  https://t.co/A18PuVHfkw,in,0
2022-10-25 16:56:17 +07,1666691777.0,krowntracker,"🚨Krown Crypto Call🚨: LONG : If BTCUSD closes above 19,750 (4H) then price extension towards‼️20,500‼️expected. #btc #bitcoin #crypto #signals",en,0
2022-10-25 16:56:01 +07,1666691761.0,krowntracker,"⚠️Krown Crypto Call⚠️: SHORT : If BTCUSD closes below 19K (4H) then price extension towards ‼️18,350‼️expected. #btc #bitcoin #crypto #signals",en,0
2022-10-25 16:55:42 +07,1666691742.0,krowntracker,"📌 ⚠️👉CME (1D) 'VOL.STOCH INDICATION' pivot at ‼️19,100‼️. ⚠️👉VOL under 10%.  If pivot gets reclaimed then upside price extension towards 25K is expected. If pivot holds then price extension towards 15K and lower is expected. #btc #bitcoin #crypto #update",en,1
2022-10-25 16:55:13 +07,1666691713.0,bitcoinyen,"【ビットコイン定点観測】現在の1BTC価格 : 2,876,146円 #BTC #Bitcoin #仮想通貨 #ビットフライヤー #友達紹介  https://t.co/n0soIc4pl1",ja,1
2022-10-25 16:54:50 +07,1666691690.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 25/10/2022@9:54:50,en,0
2022-10-25 16:53:50 +07,1666691630.0,alibadshaah,Not an advice. Manage your risk do ur own ta.  Buy Setup. 1htf.  #btc #Bitcoin #btcusd #Elliottwave #crypto $btc #eth #xrp #LUNACLASSSIC #forexsignal #forexsignals  Check out my #BTCUSD analysis on @TradingView:  https://t.co/Mv1WghUvuf,en,0
2022-10-25 16:53:10 +07,1666691590.0,cryptork11,#AXS 14.66% gain in spot 🚀 #BTC #Bitcoin  ⬇️   https://t.co/38vA3cekN8  https://t.co/iCjgXIxDMR,en,0
2022-10-25 16:47:30 +07,1666691250.0,pablockcripto,La matanza de Texas?  $btc #trading #btc #bitcoin #criptomonedas #cripto  https://t.co/630yMoBgF7,es,2
2022-10-25 16:46:37 +07,1666691197.0,sellbuyland,Yeni listeme  ``` New #listing  #exchange 👉 #CoinDCX  Coin: #HTR  Market pairs: HTR/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYRQCz  https://t.co/5vm7rksaxi,in,1
2022-10-25 16:46:29 +07,1666691189.0,solcapital4,🎁 #Giveaways  🎁 ❤️‍🔥10$ (1 #APT ) Rules: ♻️Follow @NukedImmortals and me ♻️RT&amp;❤️ ♻️Tag two friends ⏰24 Hour #Giveaway #Giveaways #NFT  #NFTs  #Aptos #APT #AptosLaunch #Etherum #ETH #BNB #Binance #btc #Bitcoin #Crypto #Solana #cryptocurrencies #USDT #altcoin #NFTGiveaways  https://t.co/vnbJLQduZa,en,2
2022-10-25 16:46:07 +07,1666691167.0,cryptocharts,Thoughts on $BTC #Bitcoin! See traderchamp_'s idea on TradingView below.  https://t.co/sPcqjYttdA,en,0
