created_at,timestamp,username,tweet,language,likes_count
2022-10-29 20:58:23 +07,1667051903.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@13:58:23,en,1
2022-10-29 20:57:37 +07,1667051857.0,copter_tk,#BTC  #Bitcoin $LUNC #LUNC  https://t.co/OPaU7HTcoC,en,2
2022-10-29 20:56:37 +07,1667051797.0,cryptork11,#doge 91.65% profits 🚀🔥 #BTC #Bitcoin   ⬇️   https://t.co/38vA3cekN8  https://t.co/HWsfTeFMth,en,1
2022-10-29 20:56:07 +07,1667051767.0,nmti5481,#BTC                    #Bitcoin                    No.377 15969days left. Can I get it while I'm alive? It is said that it is impossible by various people.  But it's not 0%. BTC ↓ 12AChxvE3dhf2MQQyUNYMKktzMyHNM6hJE  https://t.co/GkCpD6nPVD,en,0
2022-10-29 20:56:00 +07,1667051760.0,coinmomohub,63% of #Ethereum transaction blocks are now #OFAC-compliant.  #Etherium #Etherum #eth #BTC #Bitcoin #Musk #ELONMUSK #ElonMuskBuyTwitter #Elon #elonmusktwitter #CryptoNews #CryptocurrencyNews #CryptoCommunity  https://t.co/YXIQEK7UJI,en,4
2022-10-29 20:54:22 +07,1667051662.0,blocksecrets21,🚀 Cosmos to vote on new security model for network’s Hub next week. Cosmos is an interoperability network whose ecosystem contains several chains.  #Cosmos #ATOM $ATOM #CosmosEcosystem #BTCUSDT #BTC #BITCOIN #cryptocurrency,en,21
2022-10-29 20:54:12 +07,1667051652.0,luissulbaran_01,#Wyckoff #VSA #BTC #Bitcoin  https://t.co/5z3QFZeuqo,qme,12
2022-10-29 20:53:45 +07,1667051625.0,noamweiss6,"🔶I would be surprised if the bear market ends in the first half of 2023, I am optimistic about the end of 2023 and 2024-2025 #btc  #Bitcoin  #XRP #ETH #NASDAQ #spy #tsla #amzn",en,1
2022-10-29 20:51:30 +07,1667051490.0,wcsurgeon,$BTC Plan for the week ahead. Position: Short🟣 -Invalidation: $21100 -TP 1: $20200 -TP 2: $20000 -TP3: $19800 -TP4: $19500 -TP5: $19300  Idea based on concepts shared by the amazing @CrypNuevo   #btc #bitcoin #BTCUSD  https://t.co/VYCpuyf4PU,en,0
2022-10-29 20:50:59 +07,1667051459.0,247robby,[1179] #Website #Bitcoin #Miner Love core A1 25TH/s (See #Website For #Specifications (#BTC) (#BitCoin)  https://t.co/1Y8fq68AJ0  https://t.co/0QxUUoSEaD,en,0
