created_at,timestamp,username,tweet,language,likes_count
2022-10-29 01:59:46 +07,1666983586.0,moneyizmm,"1.58$   dokunmadan nasil gider diye  sayiklarlen.   3saat sonrada olsa dokunmuss😂😂😂 #mask ,#maskusdt #btc #bitcoin #ETH #cryptocurrency   beynimizi yoruyor..short  https://t.co/9CKgTAKX5T",tr,1
2022-10-29 01:59:15 +07,1666983555.0,prtk1306199272,"Ukraine's Zelenskyy Signs Virtual Assets Bill Into Law, Legalizing Crypto#BTC #bitcoin #crypto via",en,0
2022-10-29 01:59:08 +07,1666983548.0,kabeer_33322,If you havent started to researchnow is the time. Listed on 1 exchange &amp;amp; ready to change the game.Listed in 1 exchangemore to come#BTC #Bitcoin #crypto #Ethereum #ETH #NFTs #DeFi$sol $atom $avax $ada $ftm $vra $luna $qnt $link $bnb,en,0
2022-10-29 01:58:32 +07,1666983512.0,stef2090603424,I think we just hit Jump the creek on the 5min #btc #bitcoin #Wyckoff,en,0
2022-10-29 01:58:02 +07,1666983482.0,joeinska,#BTC #Bitcoin price $20620 2022-10-28 21:58,en,0
2022-10-29 01:57:13 +07,1666983433.0,s00s_crypto,"Emlékszel, mikor csatlakoztál a Twitterhez? Én igen! #MyTwitterAnniversary  @Twitter  @elonmusk  #BTC  #Bitcoin  #LetsGoBrandon  Good timing! There are no coincidences!🇭🇺🚀🇭🇺  https://t.co/kgmprDhpYl",hu,2
2022-10-29 01:55:46 +07,1666983346.0,necronft44,"$BTC #Bitcoin couldn't sustain the breakout, but it needs to hold above $41,5k now, which will be tough with the 50-200MA death crossThe conservative bullish confirmation levels I'm looking for remain at $45k -&amp;gt; $48k -&amp;gt; 53k",en,0
2022-10-29 01:55:15 +07,1666983315.0,metatmo56,Breaking: South Korean newly elected pro-crypto president is pushing the policy makers to soften the crypto regulations and un-ban the previously banned exchanges under reasonable regulations and scrutiny. #btc #bitcoin #crypto #cryptonews #cryptocurrency,en,0
2022-10-29 01:54:03 +07,1666983243.0,hnly0942,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #Crypto And take advices from they are superb\\",en,0
2022-10-29 01:53:07 +07,1666983187.0,tykeomedo88953,5 dakika bile kapatamad izdiim alannn iinde. Deerlendirene afiyet olsun. #btc #bitcoin #dxy #nasdaq #sp500 ASG Futures gururla sundu  https://t.co/6bvxwbLHPJ,tr,0
2022-10-29 01:52:07 +07,1666983127.0,pkgnft85,Be greed when others are fearful'... Fear is high in the markets right now but cycles are inevitable. Plan your trades and trade your plan. #BTC #Bitcoin #Eth #Alts #Crypto #Fear #Greed #FearGreedIndex #Trading #Trendmaster #CryptoNews,en,2
2022-10-29 01:51:58 +07,1666983118.0,stavanpatel12,This was closed in BE after take profit! But drop was not expected before hitting 40k tbh! #BTC #Bitcoin,en,0
