created_at,timestamp,username,tweet,language,likes_count
2022-11-10 16:57:58 +07,1668074278.0,token_platforms,The current price of Bitcoin is 16713.28 US$.   #btc #bitcoin   Follow us + RT,en,0
2022-11-10 16:57:45 +07,1668074265.0,ladybossnat,#Vote #BTC #Bitcoin #Binance #Crypto #cryptocrash #cryptocurrency #Trending #LFG #Retweet #Twitter #Like #FollowMe,qht,2
2022-11-10 16:56:56 +07,1668074216.0,cryptozeusyt,What you need to know today in the #CRYPTO market👀👇👇  Vid link:  https://t.co/07uBm7nDia  #cryptonews #ftx #ftt #btc #bitcoin #cryptocurrencynews #lunc  https://t.co/4mJi0VuHls,en,5
2022-11-10 16:56:10 +07,1668074170.0,cryptoquant_th,ราคาของ GBTC กำลังถูกและถูกลงเรื่อยๆ ซึ่งคล้ายกับการเคลื่อนไหวของ BTC ในช่วงปี 2018   👇ชาร์ตแบบเรียลไทม์โดย  https://t.co/oTpH25Lkiv  #BTC #Bitcoin #บิทคอยน์  https://t.co/sqknSmzJut,th,5
2022-11-10 16:53:49 +07,1668074029.0,bitcoin_olymp,Way to $18.000 ?  #btc #bitcoin #cryptocurrency #crypto #blockchain #ethereum #eth #trading #bitcoinmining #forex #money #bitcoinnews #bitcoins #cryptocurrencies #cryptotrading #binance #cryptonews #investment #bitcointrading #investing #litecoin #invest #coinbase #xrp #business  https://t.co/Yaz9SOMgIi,en,3
2022-11-10 16:53:36 +07,1668074016.0,cryptoahkea,"Losing this level of support makes it exceptionally more likely we retrace the rest of this move. There is not much structural support on the chart here. Reclaiming the $17,400 low could make this a deviation   $BTC #Bitcoin  https://t.co/jAdPlrrxhv",en,0
2022-11-10 16:52:30 +07,1668073950.0,cronnsen,🏆🏆🏆🏆1 % DAILY 🏆🏆🏆🏆🏆  Huge shakeout since a while….  🦈🦈🦈🦈🦈🦈🦈🦈🦈🦈🦈🦈  For whole market - #btc down. #DRIP down.  BUT there’s a HUGE difference- 1% daily payout. 😊😊😊😊  #dripnetwork #btc #Bitcoin #CMCCommunity #CoinMarketCap #BSCGEM #cryptocrash #Crypto  https://t.co/J2wpwftqCq,en,47
2022-11-10 16:51:51 +07,1668073911.0,cryptoyasemin,"ABD Adalet Bakanlığı, FTX ile alakalı soruşturma başlattı. -WSJ  MicroStrategy'nin Bitcoin zararı 2 milyar doları aştı.  #Btc #Bitcoin #Binance",tr,214
2022-11-10 16:51:38 +07,1668073898.0,dharmdeepsinhj4,$BTC Asian session held the market pretty well.CPI data will decide the upcoming fate of it. If it comes good a rally to $17800/18500 can be seen. If it comes slight here then expectations might revisit the $15.5k zone. #BTC  #Bitcoin  #BTCUSDT  #Crypto  #cryptocurrecy,en,6
2022-11-10 16:51:37 +07,1668073897.0,matrix_fouad,"#dyx #dyxindex #BTC   #BTCUSDT #Ethereum #ETH #Crypto #fed $usdt $btc #Bitcoin  i hope so ,,,,,  https://t.co/o5Lft64cwW",en,1
2022-11-10 16:51:24 +07,1668073884.0,jasthecryptoman,Kế hoạch  short vẫn thế #BTC #BTC #Bitcoin sl  hơi  xa  nên  ae  cân  nhắc  đi  vol  https://t.co/yo36X97B9e,vi,5
2022-11-10 16:49:40 +07,1668073780.0,kriptobattal,"Bugün saat 16:30’da ABD Tüketici Fiyat Endeksi (#TÜFE) açıklanacak.  •Beklenti (Yıllık): 8,0% Önceki: 8,2% •Beklenti (Aylık): 0,6% Önceki: 0,4%   #Ftx #Btc #Bitcoin",tr,283
2022-11-10 16:48:55 +07,1668073735.0,wiltonsansbury,"As a crypto geek I was prepared enough for this bear run and was able to not loose any of the money I pumped into #btc #bitcoin #Solana I would tell interested persons exactly how i did it,  send me a dm to know how and save your hard earned money #Crypto #cryptocrash",en,1
2022-11-10 16:48:39 +07,1668073719.0,kriptobattal,Tünaydın arkadaşlar  Herkese selamlar  Bol kazançlar dilerim  #Btc #Bitcoin,tr,347
2022-11-10 16:47:59 +07,1668073679.0,gail582128,1 BTC Price: Bitstamp 16679 USD #BTC #Bitcoin 2022-11-10 04:30  https://t.co/agTRuin7T7,en,0
2022-11-10 16:47:30 +07,1668073650.0,unique_286,📢📢📢 16:30’da ABD Enflasyon verisi açıklanacak... Beklenen 8.0 seviyesine gerilemesi yönündedir. Eğer üstü çıkarsa ftx ten sonra tuzu biberi olur. Yeni işlem alacaklar veriden sonra yapsınlar. #btc #Bitcoin #altcoin #eth #Binance #Crypto,tr,1
2022-11-10 16:46:58 +07,1668073618.0,cryptoplutus777,"Binance, FTX’in yanlış kullanılmış müşteri fonlarına dair raporlardan bahsetti. Binance: Sorunlar kontrolümüzün veya yardım edebileceğimiz durumların daha ötesinde.  #Btc #Bitcoin #Ftx #Binance",tr,268
2022-11-10 16:46:08 +07,1668073568.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Schrodingerr's idea on TradingView below.  https://t.co/9kzp8lAAa6,en,0
2022-11-10 16:46:08 +07,1668073568.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See DonHUS's idea on TradingView below.  https://t.co/20IJZrDkAl,en,0
2022-11-10 16:45:56 +07,1668073556.0,wallstreetlad,"He's back, boys ...lol #BTC #Bitcoin #Crypto",en,0
