created_at,timestamp,username,tweet,language,likes_count
2022-11-08 22:58:52 +07,1667923132.0,zinedlukadruy,#BTC #Bitcoin Son analizden sonra (1) ay geçmiş. Son durum bu şekilde. Bakalım haklı çıkacak mıyız🧐 QM5 + DEF Formasyonu  @BorsaDipAvcisi #ORPhanACADEMY  https://t.co/6CRNy2vpAL,tr,7
2022-11-08 22:58:18 +07,1667923098.0,jdb_trading,$BTC #Bitcoin behoeft geen aandacht toch? Die bearmarket is naar mijn mening nog lang niet voorbij. Pas boven de SMA50 week einde short!,nl,24
2022-11-08 22:57:26 +07,1667923046.0,shillplug,This will change the crypto market... Sam has kept us afloat! #ETH #ETHER #BTC #BITCOIN #ETHEREUM,en,1
2022-11-08 22:56:47 +07,1667923007.0,token_platforms,The current price of Bitcoin is 19411.62 US$.   #btc #bitcoin   Follow us + RT,en,4
2022-11-08 22:56:43 +07,1667923003.0,aydin_eth,Sağol @cz_binance bu güzel düşüşün bize zerre faydası olamamasını sağladın.  #BTC #Bitcoin #ftt #Binance  https://t.co/OaZBpMXxys,tr,0
2022-11-08 22:55:59 +07,1667922959.0,blokzincirci,#INJ #long TP1 🎯  #BTC çakılırken yükselen #altcoini bulmak önemli tabi 🧿  $INJ #btc #bitcoin #marjin  https://t.co/vA69bdPITQ,tr,5
2022-11-08 22:55:53 +07,1667922953.0,cryptotiks_,"E şimdi ne oldu kan gölüne dönen piyasada en yükselen ürünlerden birini mi yakaladık:) Kurallar belli,iş yapmaya devam.  #Btc #bitcoin #eth #ftt #ftx #binance #bnb #solana #avax  https://t.co/DlrmVbaFsD",tr,9
2022-11-08 22:55:39 +07,1667922939.0,youknowit5152,friendly reminder to my followers.  @swissborg #Crypto #cryptocrash #cryptocurrency #Twitter #BTC #bitcoin #ETH #Binance @cz_binance @elonmusk @Cyrus_Fazel,en,1
2022-11-08 22:55:29 +07,1667922929.0,apriljonah7,🌟 Soros-Backed Argentine Neobank Uala Launches Cryptocurrency Trading Services#Btc #Bitcoin #Eth #Luna #Nft  #Nfts  https://t.co/DiAPYlx8BK,en,5
2022-11-08 22:53:39 +07,1667922819.0,bishophuntingt4,Holy 💩.  #btc    #Bitcoin    down 6% NOW.  🩸🩸🩸🩸. Sleep tight 🩸🩸🩸🩸 #ETH 8.4%  https://t.co/l962Sfc3bp,en,0
2022-11-08 22:53:18 +07,1667922798.0,maykigti2,"🔥💫L👀K THIS MY FRIEND💙🤜🤛💫🔥  ⭐️@MaykiGTI⭐️  ""🤣🤣🤣🤣🤣🤣""  ✨@1hamster1dream💙🙂🤜🤛 #MaykiGTI #Motivation #happy #news #NFT #NFTs #NFTCommunity #Build #Family #art #rap #music #Musica #音乐 #音楽 #음악 #음악방송 #BTC #Bitcoin #BTC #Ethereum #BAYC #gamedev #rtArtBoost  https://t.co/YscorU3NDh",en,19
2022-11-08 22:53:13 +07,1667922793.0,natalie69245174,"Tokenized Bitcoin in Circulation Nears a Half Million BTC, Bitcoin-Pegged Token Value Exceeds $21 Billion. @TechTreesCoin #TechTrees #TTC #TTCArmy #BinanceTTC $TTC #BNB",en,0
2022-11-08 22:52:32 +07,1667922752.0,spcryptoanalyst,$SUSHI  Sushi showing the good strength here. Taking small trade here will close if H4 close below today’s low.  #btc #bitcoin #sol #nft #crypto #eth #Etherum  https://t.co/iqHsvqmQfv,en,5
2022-11-08 22:46:49 +07,1667922409.0,boqaziciakademi,✅İŞLEME GİRİŞ STRATEJİSİ   Önemli bölgeler belirlendikten sonra işlem alabilme yetisi ve başarı ortalaması aynı oranda artmaktadır.  #Asels #Alkim #Rubns #Vesbe #Vestl #Bimas #Aksa #Sasa #İsdmr #Krdmd #Polho #Klmsn #Btc #Bitcoin #Asuzu #Toaso #Hekts #Eregl #Froto #Ttrak #Otkar  https://t.co/Z3ygTmwn2W,tr,9
2022-11-08 22:46:48 +07,1667922408.0,theking_kral,Allah belanı versin @cz_binance   Big thief!!  Amin diyenler burda mı 😀😀😀  Piyasayı mahvetti  %35 kardan %9 zarar 😀  #btc #bitcoin,tr,0
