created_at,timestamp,username,tweet,language,likes_count
2022-11-01 20:59:59 +07,1667311199.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@13:59:59,en,0
2022-11-01 20:58:40 +07,1667311120.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@13:58:40,en,0
2022-11-01 20:58:20 +07,1667311100.0,mizutabushi,#BTC #Bitcoin 🫣,und,0
2022-11-01 20:57:05 +07,1667311025.0,ozono_v2,"$BTC #Bitcoin actualizo view en 4 horas, 4° día consecutivo sin definir  https://t.co/cDK09O6pqN",es,4
2022-11-01 20:56:26 +07,1667310986.0,sugabogena93,"True Value is a spiritual knowing that emerges from the Primal essence of our Being — a Vital power imbued with a harmonic living impulse of Awareness — Life, Creativity, Wisdom, Truth, and so on.#BTC #Bitcoin #Ethereum #Binance #cryptocurrency",en,0
2022-11-01 20:56:15 +07,1667310975.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@13:56:15,en,1
2022-11-01 20:54:52 +07,1667310892.0,raishiz1,Crypto News: MakerDAO co-founder Nikolai Mushegian dies at 29 in Puerto Rico ;  https://t.co/VGhw7OMSk9 ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-01 20:54:51 +07,1667310891.0,kriptoacmi,#BTC #Bitcoin #McDonalds🍔 an itibari ile 20.384$ KETÇAPTAN bir parmak daha aldık🎯😎 KETÇAP MAYONEZSİZ OLMAZ demi ? 19.888$ !  https://t.co/SAxc3hcUFy,tr,7
2022-11-01 20:53:52 +07,1667310832.0,krowntracker,"🚨🟢LONG CALL🟢👉If BTCUSD closes above 20,950* (4H) then price extension towards ‼️21,500‼️expected. #btc #bitcoin #crypto #cryptocurrency",en,2
2022-11-01 20:53:22 +07,1667310802.0,krowntracker,"🚨🔴SHORT CALL🔴👉If BTCUSD closes below 20,200 (4H) then price extension towards ‼️18,900‼️ expected. #btc #bitcoin #crypto #cryptocurrency",en,3
2022-11-01 20:53:11 +07,1667310791.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@13:53:11,en,0
2022-11-01 20:52:12 +07,1667310732.0,therealai23,UNLUCKY #BTC #Bitcoin  https://t.co/Cp5zmAxjKh,en,4
2022-11-01 20:52:09 +07,1667310729.0,kriptoyyunus,Dün akşam paylaştığım short grafiklerini değerlendiren varsa benim gibi keyiflidir umarım 🥳   #BTC #Bitcoin #eth #ethereum #BNB #Binance #avax #near,tr,3
2022-11-01 20:51:59 +07,1667310719.0,jonasnrdstrm,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@13:51:59,en,0
2022-11-01 20:50:17 +07,1667310617.0,tamngwab,#ETH   Though sharing late   #BTC #Bitcoin  https://t.co/AOdWk2ODTp,en,0
2022-11-01 20:49:59 +07,1667310599.0,jonasnrdstrm,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@13:49:59,en,0
2022-11-01 20:49:50 +07,1667310590.0,trendkoin_,Justin Sun #Ether mi Alıyor? #Binance Borsasına Dev Transfer   #sasa #KASIM #BTC #Bitcoin #Ethereum #ETH    https://t.co/cgF2lVOulm,tr,1
2022-11-01 20:49:49 +07,1667310589.0,adityaroypspk,"$BTC Possible Move  •Possible fake break of the channel, So retailers could be bullish &amp; grab the 21.5-22K liquidity •Nuke to 18K-16K zone=Huge Liquidity area •Every thing that matters in #Crypto is Liquidity  #cryptocurrency #BTC $BTC #Bitcoin #dogecoin #ETH $ETH #Ethereum  https://t.co/yArqZx5QnL",en,247
2022-11-01 20:48:43 +07,1667310523.0,btc_pd_alerts,🚀🚀🚀🚀🚀🚀 Pump Alert!📈 [1937 BTC] @ 20364 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-01 20:48:17 +07,1667310497.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [885 BTC] @ 20352 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-01 20:47:59 +07,1667310479.0,jonasnrdstrm,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@13:47:59,en,1
2022-11-01 20:47:57 +07,1667310477.0,trade_gio,"With the $LDO short signal given by our TradeGio indicator, we made a profit of 205.65%   https://t.co/oLD93uLifB  $apt #aptos $btc #bitcoin $eth #ethereum $sol #solana $doge #dogecoin $quack #richquack $shib #shibainu $cake #pancakeswap $lunc #terraclassic $bnb #binancecoin  https://t.co/UtKC0N0gtB",en,2
2022-11-01 20:47:45 +07,1667310465.0,cryptoworld0222,Sadly $EGLD dumped before hitting our entry.  We move onto the next.   #crypto #Crypto #trading #btc #Bitcoin  https://t.co/UTR1OEEUNS,en,2
2022-11-01 20:47:41 +07,1667310461.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [1063 BTC] @ 20380 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
