created_at,timestamp,username,tweet,language,likes_count
2022-11-05 15:59:42 +07,1667638782.0,cryptonoobzzzz,#STEPN Le jobar 😅🤯😲. #cryptomonnaie #cryptocurrency #cryptotwitter #cryptomarket #CryptoNews #btc #Bitcoin #Crypto #cryptocommunity #Move2Earn #MoveToEarn #gmt #gst #sol #nft $gmt,en,4
2022-11-05 15:56:21 +07,1667638581.0,fxcrypto,#BTC #Bitcoin $BTCUSD Bullish will be flipping top of channel resistance as Support  https://t.co/AOC7zDbBEh,en,0
2022-11-05 15:55:26 +07,1667638526.0,sozages824,El Salvador opened a pandora box now the entire imperial world is at perils#BTC #Bitcoin,en,0
2022-11-05 15:55:22 +07,1667638522.0,horimiyahh9,Someone's going to get REKT! 😬  #BTC #Bitcoin #cryptocurrency #CryptoNews #crypto,en,0
2022-11-05 15:55:02 +07,1667638502.0,woodywba_91,"Good morning everyone. I am sorry for such a delay, but work is taking up so much on my time so I am trying to spend the rest on the time with my family. Nevertheless here we go BTC report.  #btc #bitcoin #crypto #markets",en,0
2022-11-05 15:53:18 +07,1667638398.0,nailclip91139,"$LUNA price incoming: 56.40 Continuing to #HODLWhen market moves, I believe #LUNA will run!! #btc #bitcoin #eth #xrp #crypto",en,0
2022-11-05 15:52:12 +07,1667638332.0,eleanore_andrew,Ai nghe Zoom thì hiểu sao #BTC #Bitcoin đang down rồi chứ :)))  https://t.co/50PlLtiqa7,vi,0
2022-11-05 15:52:06 +07,1667638326.0,token_platforms,The current price of Bitcoin is 21279 US$.   #btc #bitcoin,en,2
2022-11-05 15:51:54 +07,1667638314.0,agustuswin0813,"I swing trade and build moon bags, so dips matter but not that much lol. $BTC will eventually make that move, I just want to get the discounts before it happens, that's all. #BTC #BITCOIN #ALTS #ALTSEASON$KDA $XTZ $DERO $QRDO",en,0
2022-11-05 15:51:26 +07,1667638286.0,mdegir_ape,@ibrahimklczb 1000 dolar istemiyorum abi 100 dolara borcum bitiyor ibrahim abi🙏🙏🙏🙏 usdt adresim  tron  (trc20)  TMs78CZJdMGBDUMC66oMBdnevnY2t3NQoC #btc  #Bitcoin  #BNB,tr,1
2022-11-05 15:51:17 +07,1667638277.0,fxcrypto,#BTC #Bitcoin $BTCUSD Horizontal Break out Traders at 21k beware we are at Channel Resistance and while some are getting long I'm taking some profits.  https://t.co/YsC4EZFwUn,en,1
2022-11-05 15:51:03 +07,1667638263.0,kryptobull__,#BAND Buy Setup  Small size only.  #cryptocurrencies #btc    #bitcoin    #ELONMUSK #Crypto #Ethereum #nft  https://t.co/47RMfrKgo1,en,3
2022-11-05 15:48:50 +07,1667638130.0,minaribigwin55,$COCOS to the moon rn.👀😉❣️ #alts #Crypto #BTC #Bitcoin #COCOS #Bullish,en,0
2022-11-05 15:47:02 +07,1667638022.0,crypthonchannel,Follow for more Crypto News! Bitcoin Breaks $21k As Market Shows Signs Of Accumulation #btc #bitcoin #eth #ethereum #doge #dogecoin #shib #shiba inu #etc #ethereum classic  https://t.co/8c9vuh4t2b,en,0
2022-11-05 15:46:36 +07,1667637996.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [999 BTC] @ 21229 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-05 15:46:06 +07,1667637966.0,cryptocharts,Thoughts on $BTC #Bitcoin! See TriquetraTrad's idea on TradingView below.  https://t.co/dUxoErQP9B,en,0
