created_at,timestamp,username,tweet,language,likes_count
2022-10-26 19:58:54 +07,1666789134.0,gentle_trader,Do you really believe in this pump? Very likely a setup for -40% SPX crash. Good luck #btc #bitcoin save this tweet anons. #crypto,en,1
2022-10-26 19:58:22 +07,1666789102.0,therealmrhk,Beware of the fake breakout! Bottom is not in yet.  $BTC #bitcoin #crypto  https://t.co/jf8UUqdvK1,en,0
2022-10-26 19:58:19 +07,1666789099.0,weightlossshop3,The Lost SuperFoods  https://t.co/T8Yph69R2i…  #Halloween #T20WorldCup             #BLACKPINK       #chainsawman       #Messi𓃵 #btc       #BITCOIN       #WhatsAppDown #ETH #EtsySeller  https://t.co/RL6rxOxLKI,en,0
2022-10-26 19:58:08 +07,1666789088.0,weightlossshop3,The Lost SuperFoods  https://t.co/T8Yph6s0gq…  #Halloween #T20WorldCup             #BLACKPINK       #chainsawman       #Messi𓃵 #btc       #BITCOIN       #WhatsAppDown #ETH #EtsySeller  https://t.co/uYXQu91ZqE,en,0
2022-10-26 19:57:38 +07,1666789058.0,alibadshaah,$BTC #Elliottwave #btc #bitcoin price update. - #BTCUSD chart on @TradingView  https://t.co/XzS5qvlql9,en,0
2022-10-26 19:57:28 +07,1666789048.0,weightlossshop3,The Lost SuperFoods  https://t.co/woizj10Bns  #Halloween #T20WorldCup          #BLACKPINK    #chainsawman    #Messi𓃵 #btc    #BITCOIN    #WhatsAppDown #ETH #EtsySeller  https://t.co/4TJlITzDWW,en,1
2022-10-26 19:56:31 +07,1666788991.0,weightlossshop3,NEW: The Self-Sufficient Backyard  https://t.co/Ss9OqK0NH7…  #Halloween #T20WorldCup             #BLACKPINK       #chainsawman       #Messi𓃵 #btc       #BITCOIN       #WhatsAppDown #ETH #EtsySeller  https://t.co/3HCxINh1zw,en,0
2022-10-26 19:56:13 +07,1666788973.0,weightlossshop3,NEW: The Self-Sufficient Backyard  https://t.co/Ss9OqJIEsZ…  #Halloween #T20WorldCup             #BLACKPINK       #chainsawman       #Messi𓃵 #btc       #BITCOIN       #WhatsAppDown #ETH #EtsySeller  https://t.co/thXsY8IhZB,en,0
2022-10-26 19:56:02 +07,1666788962.0,innercircleturk,Zamanında çok popülerdi. =) Bilmeyenler için paylaşayım. $BTC #Bitcoin  https://t.co/QW1K5xWp8y,tr,3
2022-10-26 19:55:58 +07,1666788958.0,weightlossshop3,NEW: The Self-Sufficient Backyard  https://t.co/Ss9OqK0NH7…  #Halloween #T20WorldCup             #BLACKPINK       #chainsawman       #Messi𓃵 #btc       #BITCOIN       #WhatsAppDown #ETH #EtsySeller  https://t.co/oqbd8AMPPe,en,0
2022-10-26 19:55:55 +07,1666788955.0,mybitcoinage,$BTC #BITCOIN.,und,0
2022-10-26 19:55:37 +07,1666788937.0,cryptopaydo,"Estamos buscando agregar a nuestras filas a un FULLSTACK DEVELOPER TYPESCRIPT/REACT/NODE, con un sueldo de 2000 dólares (por contratos).  Para leer sobre las especificaciones del puesto, sigue el hilo 👇  #BTC #Bitcoin #Crypto #Blockchain  https://t.co/svzVBKAF32",es,9
2022-10-26 19:55:23 +07,1666788923.0,weightlossshop3,NEW: The Self-Sufficient Backyard  https://t.co/qAJLKLRQNs  #Halloween #T20WorldCup          #BLACKPINK    #chainsawman    #Messi𓃵 #btc    #BITCOIN    #WhatsAppDown #ETH #EtsySeller  https://t.co/Zw7lhCVB1o,en,0
2022-10-26 19:54:11 +07,1666788851.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-10-26T12:54:11.260Z,en,0
2022-10-26 19:53:12 +07,1666788792.0,weightlossshop3,Home Doctor – BRAND NEW!  https://t.co/HV44YjQGQJ…  #Halloween #T20WorldCup             #BLACKPINK       #chainsawman       #Messi𓃵 #btc       #BITCOIN       #WhatsAppDown #ETH #EtsySeller  https://t.co/zVqORSNFSY,en,0
2022-10-26 19:53:07 +07,1666788787.0,tousnesol_,Kenaikan akan menyentuh 1571-1619$. Wait for good confirm di area demandnya ya😉.  #ETH #Ethereum #BTC #Bitcoin #binance #BNB #Blockchain #cryptocurrency #crypto #trading #trader #investor #Investment,in,0
