created_at,timestamp,username,tweet,language,likes_count
2022-10-24 13:59:43 +07,1666594783.0,turk_netfiber,20 people signed up with this link and they pay 5% less commission on every transaction. 🌌✅ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/VnimvHBcOo 👍🏻  https://t.co/V5GZ19glqC,en,0
2022-10-24 13:59:43 +07,1666594783.0,wealthmonks,Bitcoin Price Is Forming A Key Trend and Swift Rally Could Occur #BTC #bitcoin #btcusd #BTCUSDT #xbtusd  https://t.co/nvdw4gC8tB,en,0
2022-10-24 13:59:42 +07,1666594782.0,turknet__fiber,6 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/jvIKVDMbsp 👍🏻  https://t.co/bsJVGJ1SHe,en,0
2022-10-24 13:59:39 +07,1666594779.0,turknetfiber,17 people signed up with this link and they pay 5% less commission on every transaction. 👽💪 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/wIeVd2cSo7 👍🏻  https://t.co/DfuXw3KNl3,en,1
2022-10-24 13:58:04 +07,1666594684.0,raishiz1,"Crypto News: Hong Kong Presents Digital Currency Prototype, Project Aurum – Finance Bitcoin News ;  https://t.co/7SmyCFqyPk ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB",en,3
2022-10-24 13:55:47 +07,1666594547.0,cryptorayus,Market kırılımı geldi fakat üstüne kalıcılık şuanlık sağlayamadı sağlıklı yükselişler için trend üzerine güzel bir mum lazım bize. #btc #bitcoin #kripto #coin #Binance  https://t.co/fazLehqcEh,tr,0
2022-10-24 13:52:01 +07,1666594321.0,crypthonchannel,"Follow for more Crypto News! Crypto Whales and Key Bitcoin Stakeholders Aggressively Accumulating BTC Around $20,000: Quant Analyst #btc #bitcoin #qnt #quant  https://t.co/r0CoPoSUO6",en,0
2022-10-24 13:50:57 +07,1666594257.0,sellbuyland,Yeni listeme  ``` #Huobi  Coin: #MLK  Market pairs: MLK/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYSos7  https://t.co/lqsv3mLkGp,in,0
2022-10-24 13:49:23 +07,1666594163.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-10-24T06:49:23.511Z,en,0
2022-10-24 13:48:19 +07,1666594099.0,sellbuyland,Yeni listeme  ``` #P2PB2B  Coin: #CBSL  Market pairs: CBSL/BNB  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/XvOvXLGEqM,en,0
2022-10-24 13:48:11 +07,1666594091.0,kriptoacmi,#BTC #Bitcoin şiir gibi grafik kırmızı düşene RETEST yaptı yeşil yükselene tutunursa 19.744$ Beyaz Düşen direnci HEDEF !  Beyaz Düşen Trendin 3. TEMAS noktası KÂR alım yeridir RED olasılığı yüksek ! Duruma göre aksiyon alın STOPSUZ işlem yapmayın ! KIRARSA 22.070$ masaya gelir...  https://t.co/U4sl6U7WxE,tr,5
2022-10-24 13:46:23 +07,1666593983.0,emachart0,$BTC CHART👀🔥  BTC Successfully Breakout Our Triangle And Currently Retesting It.  After A Successful Retest We Will See BTC At More Upper Price.  #BTC #Bitcoin #eth #Crypto  https://t.co/VP13IGUodX,en,0
2022-10-24 13:46:07 +07,1666593967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Mynameisnotrelevant's idea on TradingView below.  https://t.co/FrMXWoM5Ql,en,0
2022-10-24 13:43:28 +07,1666593808.0,blocksecrets21,"Freeway, a crypto lending business offering interest-bearing cryptocurrency accounts, announced late Sunday night that it has halted trading services for its users due to extreme market conditions.  #BTC #Bitcoin #Etherum #Crypto #cryptocurrency",en,25
2022-10-24 13:43:16 +07,1666593796.0,neowave_crypto,"$BTC #bitcoin  This subdivide again and again to lower degree triangle.  Seems that BTC is waiting longer for SP500/NASDAQ to complete their W4.  With all energy accumulated, I guess that the dump will be as violent as earlier LUNA crash early May-22 .   https://t.co/ZF9E5Z7w2L  https://t.co/rCggJQpAMp",en,7
2022-10-24 13:43:02 +07,1666593782.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin Whale Wakes up After a Five-Year Restful Sleep   https://t.co/WwCBHoP2ir,en,0
2022-10-24 13:42:44 +07,1666593764.0,tradegym,#BTC #Bitcoin  入り直しShort🤣,ja,151
