created_at,timestamp,username,tweet,language,likes_count
2022-11-10 02:59:59 +07,1668023999.0,marvmelow,nice rising wedge bro... #btc #bitcoin  https://t.co/FKuZNFqEp3,en,0
2022-11-10 02:59:56 +07,1668023996.0,arsenealex4,still here 🙋 #Cryptocom #BTC #Bitcoin,en,2
2022-11-10 02:58:28 +07,1668023908.0,fizeekmoney,2Hr struggling to breathe   $BTC #bitcoin  https://t.co/zSo2jPfrkF,en,2
2022-11-10 02:58:27 +07,1668023907.0,erdincmdya,#BTCUSD #BTC #Bitcoin #LUNC #LUNCUSDT #Terra #SOL #LUNA #FTX #Binance  https://t.co/PmEtXtvHpj,qme,3
2022-11-10 02:58:07 +07,1668023887.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@TherealDubWC🎵👑🚨HIT !!!🚨  ft 👑🎵@SnoopDogg &amp; Nate Dogg🎵👑  🎶The Streets🎶💯👇  https://t.co/qiwoI8ACWx  🥳ENJOY MY FRIEND🥳 #MaykiGTI #SnoopDogg #artist #rap #music #NFT #NFTCommunity #BTC #Bitcoin #ETH #gamedev #rtArtBoost #Web3  https://t.co/bFvyLr5eUF,en,14
2022-11-10 02:57:48 +07,1668023868.0,investingcom,"⚠️BREAKING:  *BITCOIN FALLS BELOW $17,000 FOR THE FIRST TIME SINCE DECEMBER 2020  #BTC #BITCOIN  https://t.co/HmS3hg8QYa",en,232
2022-11-10 02:57:30 +07,1668023850.0,marketh_,What the fuck is going on with #BTC?? #Bitcoin #crypto,en,0
2022-11-10 02:55:54 +07,1668023754.0,aimeochoa,$BTC Bitcoin 16k🚑📉,en,0
2022-11-10 02:54:18 +07,1668023658.0,dayofpiano,"Thanks @cz_binance. I didn't buy anything.  Now BTC's $16,900.😀 #Binance #BTC #Bitcoin  https://t.co/55CN9vm8TX",en,0
2022-11-10 02:53:40 +07,1668023620.0,devotewealth,🎯 sniper #BTC #Bitcoin 16k called over a month ago,en,1
2022-11-10 02:53:24 +07,1668023604.0,radzilla909,$btc #btc #bitcoin Весь мой анализ за год🤷🏻‍♂️ thank you BITCOIN  https://t.co/evqxAxJlr6,und,0
2022-11-10 02:53:03 +07,1668023583.0,toptradingideas, https://t.co/LAeOERjaec $Btc Bottom In! #BTC #Bitcoin #Elliottwave: This count is based on my assumptions so anything can happen not a trading or financial advice just for educational purposes only kindly do your own ta thanks trade with care good luck.  https://t.co/x9tIOJHPdW,en,0
2022-11-10 02:52:47 +07,1668023567.0,0x_criptot3v,Bear or Bull?  #BorB #cripto #btc #bitcoin #ElonMusk,en,0
2022-11-10 02:52:43 +07,1668023563.0,charted_trades,I`m posting this chart again. I drew the spider lines  year ago and so far price action significantly respected many of them.  Just observe it for a minute.   More screenshots below.⬇️  #Btc #Bitcoin  https://t.co/RQIPFUgINo,en,0
2022-11-10 02:52:41 +07,1668023561.0,braindrab,Called it to the T #BTC #bitcoin #btcshorts #technicalanalysis  https://t.co/wJEILy5mPN,en,0
2022-11-10 02:52:29 +07,1668023549.0,lebronj19571083,$BTC. Bitcoin dominance is looking ready for a nice drop. Time for alts to start pumping. 🚀  https://t.co/VM0N8POW4w   $BTC $ETH $SOL $BNB $XRP $DOGE $FTT $MATIC $LTC $TRX $SOL $SOLANA #SOLAN  $HNF  $BNB $SOL $MATIC $DOGE $PROS $PHA $LUNC  https://t.co/jVjQPFrhRL,en,0
2022-11-10 02:52:25 +07,1668023545.0,writeandcoffee,🚨Everyone in the #crypto needs rn.🚨 #Apple #AppleWatch #CrashDetection #iPhone #cryptocrash #btc #bitcoin #meme #emergency  https://t.co/QcVJIBsfpV,en,6
2022-11-10 02:52:00 +07,1668023520.0,coinco_burak,Şu piyasada şöyle şeyler yakalıyorum ya bayılıyorum 😂 #BTC #Bitcoin  https://t.co/VGCP0creOL,tr,1
2022-11-10 02:51:43 +07,1668023503.0,butwhenmoon,"Withdrawals frozen at FTX, just like Celsius, Quadriga, Cryptopia, Mtgox and countless others.   You need noncustodial platforms. @DiviWallet is the best noncustodial mobile #crypto wallet in the space. ALWAYS have access and control over your crypto.   #btc #bitcoin #eth $FTT",en,63
2022-11-10 02:51:38 +07,1668023498.0,picbidervis,Dip neresi? #btc #Bitcoin,tr,4
2022-11-10 02:51:32 +07,1668023492.0,dijames23,"Datas folks, datas.  Currently: -23.5%  $BTC #Bitcoin #Cryptos",en,4
2022-11-10 02:51:01 +07,1668023461.0,token_platforms,The current price of Bitcoin is 16907.31 US$.   #btc #bitcoin   Follow us + RT,en,0
2022-11-10 02:50:06 +07,1668023406.0,the_purple_fish,"Could you image just finding crypto today, what bargains you’d find. Millionaires to be made out of this.   #BTC #Bitcoin #crypto",en,0
2022-11-10 02:49:32 +07,1668023372.0,bitcoin_olymp,🚨 🚨 🚨 🚨  #Bitcoin now playing out the same path as it did in 2018. What do you think ?  #NFT #NFTs #NFTGiveaway #NFTGiveaways #NFTartists #NFTProject  #freenftgiveaway #btc #bitcoin #crypto #cryptocurrencies  #eth  https://t.co/oXbphcdr3B,en,8
2022-11-10 02:49:23 +07,1668023363.0,dominicancripto,Ya termino la caída del día de hoy!  #BTC #Bitcoin,es,1
2022-11-10 02:49:18 +07,1668023358.0,stewjoncapital,"$SPX $SPY $QQQ   Remember ""laser eyes""? #goodtimes  $BTC #bitcoin   Remember ""El Salvador""?  #notfunny",en,2
2022-11-10 02:47:25 +07,1668023245.0,wettdoggy,Buy the DIP 😂😂 I think this is not the bottom. Maybe we will see BTC at 14.500$ #btc #bitcoin #crypto,en,2
2022-11-10 02:46:57 +07,1668023217.0,nextcryptogain,"If $btc/#bitcoin/#btc loses my green box, I will exit crypto.  https://t.co/f31bZAahBK",en,14
2022-11-10 02:46:45 +07,1668023205.0,boqaziciakademi,🔶️ İKİLİ DİP Nedir?   Nasıl Belirlenir ve Hedef Nasıl Saptanır?   #Asels #Polho #Btc #Bitcoin #Asuzu #Toaso #Hekts #Eregl #Froto #Ttrak #Otkar #Manas #Zoren #Pgsus #Thyao #Feva #Genil #Angen #Tmsn #kmpur #tezol #yylgd #kontr #yeotk #hktm #miatk #smrtg #Krtek $Sol #Solana #Ftt  https://t.co/ML2FYP5TVA,tr,14
2022-11-10 02:46:07 +07,1668023167.0,diraf21,Could tomorrow be the bottom?   #BTC #Bitcoin #cryptocrash #Crypto #cryptocurrency #blockchain,en,3
2022-11-10 02:46:07 +07,1668023167.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Finnovin's idea on TradingView below.  https://t.co/8dE6kgm78c,en,0
2022-11-10 02:46:07 +07,1668023167.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See wormmaster2021's idea on TradingView below.  https://t.co/6mdCXReYJ3,en,0
2022-11-10 02:45:56 +07,1668023156.0,martin_g90,$BTC #BTC #Bitcoin   Could be? 👀 Are you ready?  Can we use the @elonmusk power up on this one?  https://t.co/yDIoXVcm0H,en,0
2022-11-10 02:45:15 +07,1668023115.0,bybitderivatv,"70% running with 20 lev, secure  #crypto #Btc #Bitcoin #Ethereum",en,1
