created_at,timestamp,username,tweet,language,likes_count
2022-10-30 07:59:02 +07,1667091542.0,turk_net_fiber,22 people signed up with this link and they pay 5% less commission on every transaction. ⭐️❤️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/rGhXj5pnGk 👍🏻  https://t.co/p8tjPkth4Y,en,0
2022-10-30 07:59:01 +07,1667091541.0,turk_netfiber,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 8 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/NZJfsc2day 👍🏻  https://t.co/mnbyzBzBoP,en,0
2022-10-30 07:58:58 +07,1667091538.0,turknet_fiber,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 10 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/ElIFcoFWrT 👍🏻  https://t.co/ZF3Dtuh0RG,en,0
2022-10-30 07:58:57 +07,1667091537.0,turknetfiber,25 people signed up with this link and they pay 5% less commission on every transaction. 🌺💪 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/wIeVd2cSo7 👍🏻  https://t.co/GZIyzaUH47,en,0
2022-10-30 07:55:01 +07,1667091301.0,alertingcryptos,"[ $DOGE ] Dogecoin, [ $APE ]  https://t.co/lEv440ujwx, [ $APE ] JUST $APE, [ $APE ] ape, [ $BTC ] Bitcoin, [ $LINK ] Chainlink, [ $APE ] ApeCoin   ApeCoin Shows Bullish Bias; This Level Needs To Be Broken For A Rally To $7   https://t.co/OCMmKqsrMu",en,0
2022-10-30 07:52:59 +07,1667091179.0,empwrcrypto,So did anyone long $BTC?  #Bitcoin  https://t.co/t3ZhAeGpnA,en,1
2022-10-30 07:51:32 +07,1667091092.0,thickbaron251, https://t.co/ICk7nycMpA #Remitano #btc #Bitcoin,qme,0
2022-10-30 07:49:23 +07,1667090963.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-10-30T00:49:23.467Z,en,0
2022-10-30 07:48:27 +07,1667090907.0,whyler4532,⚔️ SATMadness Round of 64 - Match #11 ⚔️  Satoshible #1678 (20) vs Satoshible #3959 (45)  ⬇️Vote Down Below⬇️ __ #NFT #NFTCommunity #NFTCollection #nftcollector #MarchMadness    #BTC    #bitcoin,en,6
2022-10-30 07:47:04 +07,1667090824.0,buddylmusic,#092 Pixel Angel Bitcoin has descended from the heavens😇Pixel + Angels + Bitcoin = Awesome! Bitcoin Budyz Collection is on Opensea on Polygon Network #btc #Bitcoin #BTC #bitcoin $btc #PolygonNFT #PolygonNFTs #MATIC #nft #NFT #NFTs #nfts #NFTshill  https://t.co/Udxcpq52Xn 👀👇😇  https://t.co/lTU09hA1Tb,en,5
2022-10-30 07:47:01 +07,1667090821.0,datapoolapp,Eth Twitter Insight Words   Last 7 Days #btc #bitcoin #cryptocurrency More Detail 👉 https://t.co/pB0wYdxVAH  https://t.co/Dst1XkZE3b,en,0
2022-10-30 07:45:29 +07,1667090729.0,pablocrypt0,$Jasmy  الدخول عند اعاده الاختراق   والاهداف بالشارت   Btc bitcoin البتكوين  https://t.co/DYe5gZjNVf,ar,7
2022-10-30 07:42:44 +07,1667090564.0,helin13348689,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 17 people signed up. 💖❤️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/XPLCzMwHa8 👍🏻  https://t.co/GdDl4tJJja,en,2
2022-10-30 07:42:40 +07,1667090560.0,00khaya82,#btc #bitcoin​ How far this rise go?,en,0
2022-10-30 07:40:25 +07,1667090425.0,cryptowise_fin,🐦 Bitcoin Text Network 🐦      Interaction between top words in #Bitcoin tweets!  N tweets analyzed: 8000  Dates: 2022-10-25 14:42:36 - 2022-10-29 23:39:05  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/67vhQ6cwv2,en,0
2022-10-30 07:39:50 +07,1667090390.0,cryptowise_fin,🐦 Bitcoin Text Analysis 🐦  Most mentioned hashtags in tweets  Topic: #Bitcoin N tweets analyzed: 8000  Dates: 2022-10-25 14:42:36 - 2022-10-29 23:39:05  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #bitcoin #BTC #altcoin #alts #AI  https://t.co/DGYUcI3P7z,en,0
