created_at,timestamp,username,tweet,language,likes_count
2022-11-11 18:57:56 +07,1668167876.0,pennytogreen,This is a must watch if you’re a bitcoiner (and if you’re not).  $BTC #BTC #Bitcoin,en,0
2022-11-11 18:55:29 +07,1668167729.0,teknikciniz,"Yeni coin bakınıyorum, şartlar ve grafik el verirse analizi paylaşacağım   #btc #bitcoin #mask",tr,96
2022-11-11 18:54:41 +07,1668167681.0,biticanews,Só Satoshi e a Grayscale possui mais BTC que a Binance  https://t.co/UxluDb1IhL #BTC #Bitcoin #MelhorCripto #Noticias #Comprar #Token #Crypto #Criptomoedas #Altcoins #Mercado #Finanças  #Banco #cryptocurrecy #bitcoin #cryptocurrency #blockchain #ethereum #litecoin #dogecoin #dash  https://t.co/4qT6XvCWRP,pt,1
2022-11-11 18:54:01 +07,1668167641.0,crypthonchannel,"Follow for more Crypto News! Crypto Lending Platform BlockFi Announces Withdrawal Freeze, Blames ‘Lack of Clarity’ at FTX and Alameda Research #btc #bitcoin #ftt #ftx token  https://t.co/78DK1Flihb",en,0
2022-11-11 18:53:52 +07,1668167632.0,kriptoacmi,#BTC #bitcoin 4 saatlikte 17.443$ direncine takıldı ! fiyat mor düşen ve turuncu yükselen arasında sıkıştı  Aşağı kırılım ile 16.900$ ve 16.191$ desteklerine gevşeme beklenir  Mor düşeni yukarı kırarsa  17.960$ - 18.200$ - 18.680$ dirençlerini deneyebilir !  https://t.co/oYqVNSAYak,tr,5
2022-11-11 18:52:58 +07,1668167578.0,sm25293586,اعتذار سام للمستثمرين و أعلن انتصار بينانس #عملات_رقمية #بيتكوين #btc #Bitcoin #FTX #FTT #BNB  https://t.co/vHwAr3nisK,ar,1
2022-11-11 18:52:50 +07,1668167570.0,stockchilli,$COIN #btc #bitcoin $SPX $SPY $QQQ $NVDA $TSLA,qme,0
2022-11-11 18:52:37 +07,1668167557.0,bmfiore2,"@FreedomMaxima @mikekelly85 @KimDotcom You're more likely to get a ban on everything else than you are BTC  Bitcoin has survived numerous regulatory challenges, but it has no board of directors or responsibility to shareholders etc.  They can't regulate it outside of collecting taxes from exchanges",en,1
2022-11-11 18:51:53 +07,1668167513.0,grkannergiz11,#btc #bitcoin  https://t.co/nTRAg9uXrm,qme,0
2022-11-11 18:51:25 +07,1668167485.0,jiedata_com,#JieData #Crypto #cryptocurrency $BTC #BTC #Bitcoin 全新功能上线了！！！！！！！！可以根据链上交易次数，链上交易量，合约上线日期等条件过滤符合条件的币种，筛选链上排名数据，随后再用JieData进行深度分析。 https://t.co/YbvSbSY2go  https://t.co/VFOwZcxzTI,zh,4
2022-11-11 18:50:15 +07,1668167415.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Down  $BTC #BTC #Bitcoin  https://t.co/xUi0ibwLUf,en,0
2022-11-11 18:48:38 +07,1668167318.0,criptokio,Can You Buy Fractions Of Bitcoins (BTC)?  https://t.co/5FiMv6AGtv  #Bitcoin #BTC #Crypto #Cryptos #CryptoNews,en,0
2022-11-11 18:47:11 +07,1668167231.0,shibnobilearn,kyle_chasse: Come listen to us to find out what's going on with the markets! $btc #bitcoin,en,1
2022-11-11 18:47:01 +07,1668167221.0,nazlcoskunfx,#forex #trader #ngas #doğalgaz #wti #brent #petrol #btc #bitcoin #altcoin #kriptopara #kriptoparahaber #borsa  https://t.co/iO2jULneUD,qme,1
2022-11-11 18:46:27 +07,1668167187.0,3thofjanuary,#BTC #bitcoin did not close the year below the previous year's opening!  https://t.co/wKwpmTNu0Y,en,0
2022-11-11 18:46:08 +07,1668167168.0,baysoyybasak,#DAX grafiğimiz direnç noktasını geçtikten sonra yükseliş trendine girerek 14475 direnç noktasına önümüzdeki hafta içerisinde iğne bırakabilir.. Herhangi bir durum karşısında 13912 destek noktasına SL noktamızı koyabiliriz.. YTD.  #dax18 #forex #fx #BTC #bitcoin #dolar  https://t.co/Mesgvdp0HA,tr,246
2022-11-11 18:46:07 +07,1668167167.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ferulianov's idea on TradingView below.  https://t.co/97JNFs59Fe,en,0
2022-11-11 18:46:07 +07,1668167167.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See vaitkevix's idea on TradingView below.  https://t.co/bQJD1KD2S8,en,0
2022-11-11 18:45:13 +07,1668167113.0,jumplinealerts,BTCUSDT [15m]: MACD Cross Down  $BTC #BTC #Bitcoin  https://t.co/JDDopYnSKH,en,0
2022-11-11 18:44:06 +07,1668167046.0,hauwamaiza,Amazing opportunity 👍  #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC     #Bitcoin     #Giveaway,en,0
2022-11-11 18:43:26 +07,1668167006.0,massimoinvest,#BreakingNews Sam Bankman-Fried doesn't seem to be banking on much.   #FTX #FTXcrash #crypto #cryptocurrency #investing #investingnews #business #businessnews #BTC #Bitcoin #ETH #ethereum    https://t.co/Aae6334Abh,en,1
2022-11-11 18:42:31 +07,1668166951.0,meta2140espanol,¡Nomine a su miembro del consejo de Illuvium ahora!  #metaverso #cripto #criptomonedas #nft #ai #art  #btc #bitcoin #español  https://t.co/1FeF3Vlv3m,es,1
2022-11-11 18:40:13 +07,1668166813.0,jumplinealerts,BTCUSDT [5m]: RSI Overbought  $BTC #BTC #Bitcoin  https://t.co/LXUT6P9c54,en,0
2022-11-11 18:40:00 +07,1668166800.0,casinosofcrypto,Friday Cash Flash 120k Tournament #slot 🎰   ♦️ On Bitcoin Games #Crypto #casinoonline   Every Friday 😱😍  🍀Ends on 25th of November🍀  Play whit #BTC #Bitcoin  👇👇👇  https://t.co/pmp4FiSd63,en,1
2022-11-11 18:36:26 +07,1668166586.0,thecrypt0man,Keep on dropping DXY Lowest it’s been since mid Aug. This is only positive for crypto and stocks #dxy #crypto #btc #bitcoin #cryptocurrency  https://t.co/e41692WBj1,en,1
2022-11-11 18:35:35 +07,1668166535.0,niizeki_btc,円安は悪い事ばかりでもない 界隈にとってはメリットもある  去年の年末の最高値は 1BTC=約780万円  もし1ドル=150円として 次回BTCが最高値を更新するか⁉️👀 と世界が注目する頃 日本円の価格としては 既に1BTC=1000万円を突破しています😆🚀 $BTC #BTC #Bitcoin #ビットコイン #暗号資産 #仮想通貨  https://t.co/nKWUsvjiUH,ja,7
2022-11-11 18:35:00 +07,1668166500.0,bthustlers,News: US senators commit to advancing crypto bill despite FTX collapse #FTX #cryptomarket #cryptobill #BTC #Bitcoin #BtHustlers  https://t.co/o3FG6PyLKd,en,0
2022-11-11 18:33:56 +07,1668166436.0,raishiz1,Crypto News: Hodlers in loss sit on 50% of BTC supply after $5.7K Bitcoin price dip ;  https://t.co/mJ2HZD2w8u ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,0
2022-11-11 18:31:21 +07,1668166281.0,robhonig,"#Daily #Weather #Report by Sir Krown  @KrownCryptoCave from very far away, Islands and stuff #Crypto #Bitcoin #BTC $BTC ""Bitcoin Price Bounced.. But Is It Over Yet?"" 5 days  https://t.co/t97R6SKKFf  https://t.co/TTvtdWBcC0",en,0
2022-11-11 18:31:20 +07,1668166280.0,robhonig,"#Daily #Weather #Report by Sir Krown  @KrownCryptoCave from very far away, Islands and stuff #Crypto #Bitcoin #BTC $BTC ""Bitcoin Price Bounced.. But Is It Over Yet?"" 5 days  https://t.co/t97R6SKKFf  https://t.co/4Qryx8cW09",en,0
2022-11-11 18:31:18 +07,1668166278.0,robhonig,"#Daily #Weather #Report by Sir Krown  @KrownCryptoCave from very far away, Islands and stuff #Crypto #Bitcoin #BTC $BTC ""Bitcoin Price Bounced.. But Is It Over Yet?"" 2 days  https://t.co/t97R6T1NHf  https://t.co/UVXPNM7yMC",en,1
