created_at,timestamp,username,tweet,language,likes_count
2022-10-23 23:59:38 +07,1666544378.0,sparksofcyrpto,"@CryptoCapo_ i used to support him but actually his one of the smart and the worst analysis , be careful following him  99% @CryptoCapo_ is liquidity agent , as I supported him for a time ago , i should say what i see now #BTC #Bitcoin",en,0
2022-10-23 23:53:01 +07,1666543981.0,alertingcryptos,[ $BTC ] Bitcoin   Small Bitcoin investors stop whales from crashing BTC price below $18K   https://t.co/XyUu6EH0s0,en,0
2022-10-23 23:52:24 +07,1666543944.0,baroblock,"2/4 🧵  After the basic set of charts for $BTC is ready, we'll start publishing them here - @baroblock. Later, these charts will appear on our website and be publicly available to everyone!  $BTCUSD #btc #bitcoin #crypto #blockchain",en,7
2022-10-23 23:51:16 +07,1666543876.0,businessbipns,Check the latest live price of #cryptocurrency. Just click here:  https://t.co/BYe6glFeEG  -------------- #BTC - #Bitcoin - #Ethereum - #BNB - #dogecoin - #Solana  https://t.co/CQLyckxGvN,en,0
2022-10-23 23:50:24 +07,1666543824.0,metun34,"Ne demişler, şimdinin işini  yarına bırakma 😀 muhasip_£ #taraması hayırlı olsun. #AKSEN #sise #yeotk #karsn #kords #trcas #thyao #garan #BTC #Bitcoin Yatırım tavsiyesi değildir yanlış anlamayın 😀😀😃  https://t.co/NI9IDqJgPZ",tr,13
2022-10-23 23:50:00 +07,1666543800.0,kriptoyyunus,#AUDIO #AUDIOUSDT Haftasonu işlem almak istemiyordum ama piyasayı da takip etmek için normal riskimden daha az şekilde long deniyorum. Stop ve kar alma noktalarını belirttim.   #BTC #Bitcoin #Ethereum #eth #bnb #Binance #AVAX  https://t.co/hDzK8hfMol,tr,2
2022-10-23 23:47:15 +07,1666543635.0,mahir4221,মুঠোফোনে ধারণ করা কিছু রেনডম ফটোগ্রাফি — Steemit  https://t.co/LmFHyrYsxJ  @abbcommunity #photography #nature #Village #steem #steemit #BTC #Bitcoin,bn,1
2022-10-23 23:46:25 +07,1666543585.0,defireb,"Are you guys ready for the ride? Going to be a very interesting couple of weeks. #bitcoin $btc  Bitcoin TA, Volatility Ahead, HUGE Market Macro News Ahead, Buckle In! Here is what to watch for.   https://t.co/qrXaNyEPAU",en,19
2022-10-23 23:46:07 +07,1666543567.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Bill_The_Cowboy's idea on TradingView below.  https://t.co/y8IWYaElcg,en,0
2022-10-23 23:44:53 +07,1666543493.0,dijames23,"$5,000 move incoming.  (Spoiler alert: it's -$5,000)  $BTC #Bitcoin",en,15
2022-10-23 23:41:01 +07,1666543261.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin’s hike in OI and fall in future liquidation say this about BTC’s present   https://t.co/tplbCkCmlR,en,0
2022-10-23 23:38:47 +07,1666543127.0,nftkeycards,"💵 For sale or rent:  https://t.co/OVgE2hiQpU  🛸 Keyword search for halloween: 3+ Billion!  🏷️ $7,888  #eth #ethereum #btc #bitcoin #blockchain #crypto #cryptonews #dapps #defi #decentralized #domainname #ens #ensdomain #ensdomains #metaverse #nftcommunity #startups #web3",en,5
2022-10-23 23:35:55 +07,1666542955.0,kriptoworldhu,"Az új történelmi csúcsok közelebb vannak, mint sokan gondolnák, mondja a Credible Crypto – de hozzáteszi, hogy.... #btc #bitcoin #CryptocurrencyNews   https://t.co/Sb6HAYGYNH",hu,1
2022-10-23 23:33:57 +07,1666542837.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.42 Resistance: 1.44 Price: 1.422  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/bSSYhFnPtc,en,0
2022-10-23 23:33:18 +07,1666542798.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 15.6 Resistance: 15.8 Price: 15.64  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/j7kh1iynJ0,en,1
2022-10-23 23:32:47 +07,1666542767.0,seydikemerlii,#btc #bitcoin,qht,0
2022-10-23 23:32:38 +07,1666542758.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 27.8 Resistance: 28.4 Price: 27.97  Discover more 👇  https://t.co/ZHho6FvIHm      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/u0UTm3i3TJ,en,2
