created_at,timestamp,username,tweet,language,likes_count
2022-10-28 12:59:52 +07,1666936792.0,acc_1412,the bird is freed ？ #Cryptocurency #Crypto #ELONMUSK  #elonmusktwitter #Dogechain  #doge #BTC #Bitcoin  @elonmusk  https://t.co/6RESMfhPU9,en,4
2022-10-28 12:59:16 +07,1666936756.0,easy2mine,Easy2Mine Halloween's Special Offer days - Day 5 🎃🎃🎃  #BTC #BITCOIN #cryptomarket #miner #mining #bitcoinmining  https://t.co/TdrWugnYhA,en,0
2022-10-28 12:55:01 +07,1666936501.0,alertingcryptos,"[ $DOGE ] Dogecoin, [ $SOL ] sol, [ $SOL ] Solana, [ $SHIB ] Shiba Inu, [ $BTC ] Bitcoin, [ $ETH ] Ethereum, [ $SOL ] Wrapped Solana   Dogecoin Records Over 41% Gains Following Market Recovery   https://t.co/I1AUMFyDqU",en,0
2022-10-28 12:53:01 +07,1666936381.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Bitcoin Price and Ethereum Prediction – BTC Can Pump 10% Above This Level Today   https://t.co/OA7iM0sJOQ",en,0
2022-10-28 12:48:04 +07,1666936084.0,unique_286,Cuma bereketi diliyorum 🙏 #kripto #btc #Bitcoin  https://t.co/nWZg4DqSSJ,tr,1
2022-10-28 12:47:32 +07,1666936052.0,sellbuyland,Yeni listeme  ``` New #listing  #exchange 👉 #HotcoinGlobal  Coin: #WAVES  Market pairs: WAVES/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYRQCz  https://t.co/bd0ATRNERj,en,0
2022-10-28 12:41:42 +07,1666935702.0,michalkleba,"According to analysts, ETH could outperform BTC in terms of definable declining supply amid widespread adoption and rising demand #eth #btc #Bitcoin",en,1
2022-10-28 12:39:00 +07,1666935540.0,binancekiller,A VIP Member's winning ticket following our SHORT SIGNAL on #APT ....  Become just like her! Join and win in all markets! Click⤵️   https://t.co/TcETr9bfZr   #BSC #BNB #Binance #BTC #Bitcoin  https://t.co/rZlPbQZChn,en,18
2022-10-28 12:35:00 +07,1666935300.0,teknikciniz,Günaydın dostlarım ☀️ Bol bereketli kazançlı bir gün diliyorum 💵  #btc #bitcoin,tr,151
2022-10-28 12:33:35 +07,1666935215.0,outrealityrkn,#Cardano #CardanoCommunity #CardanoADA #Bnb    #Binance    #Btc    #Bitcoin    #cryptocurrencies #Cryptos #cryptocurrency #CryptoNews,qht,2
2022-10-28 12:31:07 +07,1666935067.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See Cangover's idea on TradingView below.  https://t.co/m0C2AqPHBj,en,0
2022-10-28 12:30:13 +07,1666935013.0,coinok,1 BTC Price: Bitstamp 20259 USD #BTC #Bitcoin 2022-10-28 01:30  https://t.co/jEX0T5HjH7,en,0
2022-10-28 12:29:47 +07,1666934987.0,0xindia,"🇮🇳 इंडिया बिटकॉइन(BTC) रेडिंग मूल्य 🇮🇳 ✅WazirX   :1,730,001 INR ✅CoinDCX:1,753,900 INR ✅Zebpay   :1,763,100 INR #India #BTC #Bitcoin #बिटकॉइन #BTCINR   https://t.co/z6i3Yy3BKE",und,0
2022-10-28 12:28:00 +07,1666934880.0,skxuljvuc13395,"Bitcoin Price Just Saw Technical Correction, Why BTC Could Rise Again  #BTC #bitcoin #btcusd #BTCUSDT  https://t.co/97rCkuQDTO",en,0
2022-10-28 12:27:43 +07,1666934863.0,qkfzchwsq29876,"Bitcoin Price Just Saw Technical Correction, Why BTC Could Rise Again  #BTC #bitcoin #btcusd  https://t.co/R9yXaelCJK",en,0
2022-10-28 12:27:37 +07,1666934857.0,s_aleh1111,#BTC #Bitcoin welcome 💵 ماشاء الله وصل المنطقه المحدده بإذن الله تكون منطقة ارتداد بحول الله وقوته  https://t.co/gqM8TVYsTK,ar,0
2022-10-28 12:23:24 +07,1666934604.0,lionromes,Elon Musk + Bitcoin 🤝🤝🤝 F@*K Yeah! #btc #Bitcoin #ELONMUSK,en,1
2022-10-28 12:19:19 +07,1666934359.0,bigomexofficial,"The data shows that USDC liquidity on Uniswap has just dropped to $108,028,195.14, a two-year low. #BigoMex #btc #bitcoin #cryptocurrency #trade #Defi #ETH #Blockchain #TRX #XRP  https://t.co/VZR8nLhxHv",en,0
