created_at,timestamp,username,tweet,language,likes_count
2022-11-04 00:59:56 +07,1667498396.0,temotrading,"bullish signal? the indicator has not touched 100%, therefore 50/50. in my opinion, we are in a bull market. no financial advice. $btc $bitcoin  https://t.co/dpxVHxEe6a",en,0
2022-11-04 00:59:02 +07,1667498342.0,xtkcqdqfj30854,Now this $SUSHI chart is really starting to excite me Really strong green volume after the 2 descending red days. Hopefully another attack of that 1.88 previous hh and it falls and 2.25 comes quick #sushi #crypto #btc #bitcoin #cryptocurrency  https://t.co/eFLz7A65WO,en,0
2022-11-04 00:58:17 +07,1667498297.0,rtucyiufa39398,Bull run mode will send my portfolio to x10 -x100!  $BOBA #bobainu  $TRIAS $MTRG  $WOO $FET $MLT $XDB  $ENQ $KAS  $LOOP $PALM $CIC $DXP ...few more!!   #BTc #Bitcoin   @CryptoMocro_  @2billiondollarz  @CryptoKaduna   *NFA  https://t.co/13zKDpekXP,en,9
2022-11-04 00:58:01 +07,1667498281.0,rkarwfavc47166,Crypto News: Kraken NFT is now live for beta testers ;  ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB  https://t.co/jmHv9hV41j,en,1
2022-11-04 00:54:46 +07,1667498086.0,lowkee33,Top 10 coins by 1-day social mentions  $btc #bitcoin $eth #ethereum $doge #dogecoin $apt #aptos $ttc #techtreescoin $sol #solana $uni #uniswap $quack #richquack $matic #polygon $lunc #terraclassic   https://t.co/daz3VEztrV  https://t.co/7atFdVMFwz,en,0
2022-11-04 00:54:29 +07,1667498069.0,lol_lovelyinu,"Read you #Lovelyinuarmy #Lovelyinu Read it, you'll never 😂😂😂😂 #btc #bitcoin #cryptocurrency #eth #lovelyinu #shibainu #lovelyinufinance #lovelyinuhater #lovelyinufake  https://t.co/xusKBmmhUB",en,1
2022-11-04 00:53:53 +07,1667498033.0,leguminosahb76,It's really amazing project and best opportunity this project 💪 Don't miss gay's fast join now 👍✅ #BSC #BNB #Binance #BTC #Bitcoin #Avalanche #AVAX #Airdrops,en,0
2022-11-04 00:52:16 +07,1667497936.0,datapoolapp,Btc Whale Stats   Last 7 Days #btc #bitcoin #cryptocurrency More Detail 👉 https://t.co/iWuR8TKIJI  https://t.co/oTCPHm3onq,en,0
2022-11-04 00:51:33 +07,1667497893.0,bitcikusu,"13 days before World Cup starts, buy $SNFT $BFT before it's late!🔥🔥  $bitci #bitci $snft $bft #bft1 #snft1 $btc #bitcoin  #fantoken #worldcup #fifaworldcup #brazil #spain #WorldCup2022 #wc2022 #WorldCupFeverBitci @onuraltantan @arifpasali @izzetsalti @azatbolcal @kriptoman0",en,211
2022-11-04 00:50:49 +07,1667497849.0,cryptocrewhu,"Kövess minket! Mentsd el a posztot, ez segít eljutni másokhoz is! @cryptocrewhungary  #crypto #cryptocrewhungary #kriptovaluta #btc #bitcoin #ethereum #blockchain #blokklánc #pénz #befektetés #nft #metaverzum #üzlet #financialfreedom #befektetes #trader #tőzsde #web3 #milliomos  https://t.co/4V56PmqRpC",hu,3
2022-11-04 00:50:35 +07,1667497835.0,raishiz1,Crypto News: Kraken NFT is now live for beta testers ;  https://t.co/K30iT5xkPS ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,2
2022-11-04 00:50:33 +07,1667497833.0,thecrypt0man,Now this $SUSHI chart is really starting to excite me Really strong green volume after the 2 descending red days. Hopefully another attack of that 1.88 previous high and it falls and 2.25 comes quick #sushi #crypto #btc #bitcoin #cryptocurrency  https://t.co/msHUfuO5g0,en,1
2022-11-04 00:50:31 +07,1667497831.0,cryptoracl3,Bull run mode will send my portfolio to x10 -x100!  $BOBA #bobainu 🐈‍⬛ $TRIAS $MTRG ⚡ $WOO $FET $MLT $XDB  $ENQ $KAS  $LOOP $PALM $CIC $DXP ...few more!! 💎💎💎  #BTc #Bitcoin @SebastianWols17  @CryptoMocro_  @2billiondollarz  @CryptoKaduna   *NFA  https://t.co/t7vcV9b7YD,en,41
2022-11-04 00:49:36 +07,1667497776.0,loyathetrader,"#İngiltere Merkez Bankası son 33 yılın en yüksek faiz artışını yaptı.  75 baz puan  Gelişmiş ülkelerin yükselen faiz oranları nedeniyle para borsalardan, altından, kripto paradan faize akıyor...  Artan her faiz aleyhimize.  #btc #Bitcoin",tr,50
2022-11-04 00:49:33 +07,1667497773.0,token_platforms,The current price of Bitcoin is 20249 US$.   #btc #bitcoin,en,1
2022-11-04 00:47:23 +07,1667497643.0,darks1demoon,Those numbers though #BTC #BITCOIN,en,0
