created_at,timestamp,username,tweet,language,likes_count
2022-11-11 15:59:53 +07,1668157193.0,realisingprofit,Looking at this range to see a liquidity sweep. Will action on a break either side of current range. #btc $btc #bitcoin #crypto #cryptocurrency #cryptotrading  https://t.co/DxrVrmetcA,en,1
2022-11-11 15:57:45 +07,1668157065.0,plainoldsimon,"I've been in Crypto since Jan 2021. I've experienced the tail end of the Bull Market and got very burned. I've experienced a Bear Market for the ages. Celsius, Luna, FTX to name a few small bumps in the road. I'm still here and I'm not leaving 🤝. #btc #Bitcoin #Crypto 🙌",en,6
2022-11-11 15:57:03 +07,1668157023.0,btcbtcbt,@elonmusk twtr ı satın alacagı haberler duyulunca vazgecmisti sonra satın almıstı acaba aynı oyunu @cz_binance  suan ftt icin mi yapıyor #ftt #btc #Bitcoin,tr,0
2022-11-11 15:57:01 +07,1668157021.0,kriptobattal,Dostlar #Solana #Sol grafiğimiz  Kısa vade tam olarak boğa lar masaya girmiş durumda degil  Direnç noktalarını takip edip hareke edilebilir. Şuan için derin düşüşün sonlanması için önce 2 li dip olması gerekli  #Btc #Bitcoin  https://t.co/KMOy98atdj,tr,277
2022-11-11 15:55:13 +07,1668156913.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Up  $BTC #BTC #Bitcoin  https://t.co/o9jWxS9eJ2,en,0
2022-11-11 15:55:08 +07,1668156908.0,kriptobattal,"Kaldıraçlı İşlemlerde son 24 saatte 104 milyon Long, 136 milyon #dolar Short pozisyon liq edildi  Huobi Global, 11 Kasım 2022 tarihinde #KCAL Listeleyecek  #Btc #Bitcoin",tr,273
2022-11-11 15:53:43 +07,1668156823.0,bybitking,#BTC   #bitcoin   #ビットコイン  ４時間　  17400付近で🔝 煮詰まりつつある。  チャネル下抜け 16800には注意  🫠  https://t.co/fN9rhmDoQ5,ja,0
2022-11-11 15:53:22 +07,1668156802.0,kriptobattal,Herkese hayırlı cumalar  Kazancınızın bol olduğu bir gün olsun  #Btc #Bitcoin #Binance,tr,268
2022-11-11 15:52:30 +07,1668156750.0,mongchart,"#BTC #Bitcoin #비트코인 #이더리움 #코인 #엘리어트 #analysis #관점 #블록체인 #선물거래 #롱 #숏 22.11.11 비트코인, 이더리움 관점 - 폭락 후 반등 패턴  https://t.co/OMlvddled6",ko,1
2022-11-11 15:52:12 +07,1668156732.0,cryptoplutus777,Dostlar Kısa vade #Eth #Ethereum Grafiğimiz  Anlık 1.285 Usdt  Teknik olarak Hedef 1.500 Usdt  Dirençleri takip edebilirsiniz  #Btc #Bitcoin #Binance  https://t.co/5fEci7e5W8,tr,309
2022-11-11 15:50:12 +07,1668156612.0,jumplinealerts,BTCUSDT [5m]: 50/100 EMA Cross Up  $BTC #BTC #Bitcoin  https://t.co/hkEYoACpTD,en,0
2022-11-11 15:49:45 +07,1668156585.0,cryptoplutus777,Günaydın arkadaşlar   Herkese selamlar  Bol kazançlar  #Btc #Bitcoin,tr,303
2022-11-11 15:48:04 +07,1668156484.0,marketsblock,The Financial Services Agency of Japan requests that #FTX  Japan suspend business orders  https://t.co/pYBn8oPrTs $FTT $BTC #Bitcoin,en,0
2022-11-11 15:46:07 +07,1668156367.0,cryptocharts,Thoughts on $BTC #Bitcoin! See MillionDollarProfit's idea on TradingView below.  https://t.co/TTNyQcbsbc,en,1
2022-11-11 15:46:06 +07,1668156366.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See TradingStat's idea on TradingView below.  https://t.co/LBeNrmmcHV,en,1
2022-11-11 15:43:11 +07,1668156191.0,cryptoyasemin,"FTX'in Varlıkları Bahamalar Düzenleyicisi  Tarafından Donduruldu.  Beyaz Saray, kripto para birimlerindeki gelişmeleri izlemeye devam edeceğini açıkladı.  #Btc #Bitcoin",tr,238
2022-11-11 15:41:55 +07,1668156115.0,cryptoyasemin,Herkese selamlar arkadaşlar  Hayırlı cumalar bol kazançlar dilerim  #Btc #Bitcoin,tr,197
2022-11-11 15:41:26 +07,1668156086.0,engineer_trader,#BTC #Bitcoin $btc Yargı dağıtmaya devam 🔥🔥 Sıradaki işlem geliyor 😊  https://t.co/enN5TVDvrR,tr,17
2022-11-11 15:37:45 +07,1668155865.0,kriptoni_x,#Sol analizimiz nokta atışı çalıştı ve 12.34'ten geri döndü. 18.27 direncinden de tepki aldı. Bu alanın üstüne atarsa hedef 25.97 altında kalırsa 9.74 seviyesidir.YTD  @DrMeteAkyol  #btc #bitcoin #binance #bnb #sol #apt #avax #kripto #ethereum #crypto #cryptocurrency #haber #eth  https://t.co/RskxTmtH5N,tr,2
2022-11-11 15:36:27 +07,1668155787.0,plenetron,Get your financial attitude high with #Plenetron  Plenetron will help you build your networth. Make smart move of #Investment. Let us guide you to the better future.   #Crypto #BTC #Bitcoin #Cryptocurrency #Ethereum #Blockchain #ETH #Binance #CryptoNews #Airdrops #AirdropCrypto  https://t.co/iX1t7QSHDz,en,1
2022-11-11 15:35:33 +07,1668155733.0,kriptoni_x,11 kasım itibariyle piyasa görünümü.  @DrMeteAkyol  #btc #bitcoin #binance #bnb #sol #apt #avax #kripto #ethereum #crypto #cryptocurrency #haber #analiz #Metaverse #web3 #piyasa #para #eth #nft #ftm  #ftx #doge  https://t.co/xdwscdiPVL,tr,3
2022-11-11 15:34:02 +07,1668155642.0,alertingcryptos,[ $BTC ] Bitcoin   Peter Schiff Explains Why You Should Sell Your Bitcoin Now   https://t.co/50vx8yfYSz,en,1
2022-11-11 15:34:00 +07,1668155640.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.07 Resistance: 1.22 Price: 1.199  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/LdflMgnuYN,en,0
2022-11-11 15:33:21 +07,1668155601.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 13.3 Resistance: 15.5 Price: 14.98  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/qKd4dXEd9p,en,0
2022-11-11 15:32:55 +07,1668155575.0,yodacrypto_01,"#BTC #Bitcoin  Imo the bottom is not in, but we will have a bear market rally  First target 19k2-19k5 🎯  https://t.co/BwiK7bNC2c",en,1
2022-11-11 15:32:38 +07,1668155558.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 14.0 Resistance: 17.7 Price: 17.27  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/5TxD6asVnQ,en,3
2022-11-11 15:32:02 +07,1668155522.0,crypto_protain,／  #仮想通貨 の始め方を解説‼️  ＼  国内のおすすめ取引所  ✅Bitflyer  招待コード「1lfcraxp」  招待URL  https://t.co/y1nGW8tg0i  海外のおすすめ取引所  ✅Binance  招待コード「WHKWL1KT」  招待URL  https://t.co/zhFnLs2X4D  これであなたもビットコイナー👍🏻  #BTC #Bitcoin #投資家  https://t.co/VKzaFCDQE1,ja,2
2022-11-11 15:31:56 +07,1668155516.0,cryptowise_fin,🎯🎯 Cryptowise $XRP Update 🎯🎯  #XRP Resistance/Support Update! 📈      Next support: 0.35 Resistance: 0.39 Price: 0.3931  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/sGy1sJoDft,en,2
2022-11-11 15:31:15 +07,1668155475.0,cryptowise_fin,🎯🎯 Cryptowise $ETH Update 🎯🎯  #ETH Resistance/Support Update! 📈      Next support: 1170 Resistance: 1320 Price: 1272.72  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/2Y4IwQeCpn,en,2
2022-11-11 15:31:07 +07,1668155467.0,cryptocharts,Thoughts on $BTC #Bitcoin! See JS_TechTrading's idea on TradingView below.  https://t.co/cWwSXDunrt,en,0
2022-11-11 15:31:07 +07,1668155467.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See SasanSeifi's idea on TradingView below.  https://t.co/0897zF6mi6,en,0
2022-11-11 15:31:00 +07,1668155460.0,raishiz1,Crypto News: Tron-based tokens sell at 1200% premium as FTX users scramble to withdraw ;  https://t.co/9mD2haWrpH ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-11 15:30:51 +07,1668155451.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [2564 BTC] @ 17310 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-11 15:30:36 +07,1668155436.0,cryptowise_fin,🎯🎯 Cryptowise $BTC Update 🎯🎯  #BTC Resistance/Support Update! 📈      Next support: 16500 Resistance: 17800 Price: 17353.33  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/I6YVU7A0Mo,en,1
2022-11-11 15:30:05 +07,1668155405.0,coinok,1 BTC Price: Bitstamp 17319 USD #BTC #Bitcoin 2022-11-11 03:30  https://t.co/HJtjvTWn8Z,en,1
2022-11-11 15:29:33 +07,1668155373.0,fxologizem,"#Dax  #ger30 #ger40  Tp1 1518 USD - 28.234 TL , değerlendirenleri tebrik ederim 🔥   #altın #petkm #gesan #dolar #forex #BTC  #Bitcoin #Ethereum #ETH #NFT #DolarTL #forexsignal #hektas #hekts #finansaL  https://t.co/Ae2wspmDUP",tr,1
2022-11-11 15:27:57 +07,1668155277.0,nakipektas,Miner Position Index bugünde yükselişte. Madenciler pozisyon almaya devam ediyorlar. Bu nedir diye soranlar burayı okuyabilir:  https://t.co/OLRYQE7Jm8 #btc #bitcoin #eth #ethereum  https://t.co/HEaBTMR8hk,tr,67
2022-11-11 15:25:58 +07,1668155158.0,gem_maniaa,FTX TR: Ekibimiz kullanıcıların FTX TR bakiyelerinin korunması için gerekli tedbirleri aldı. FTX TR olarak FTX TR’de bakiyesi bulunan tüm kullanıcıların bakiyelerinin Türk Lirası karşılığını ileteceğiz.   #Btc #Bitcoin,tr,256
2022-11-11 15:25:05 +07,1668155105.0,trader_ohio,#buradanayicikmaz nerden cikti o zaman bu ayi cüpcüpoglu ?bunu diyen bir boş beles birde tshirt bastirmis itin derdi para gerci bu tshirtu alanlari dovmek lazim adam onayli hirsiz #btc #Bitcoin #Binance #SOL #BNB #FTT #NFT #Airdrop #Crypto #LUNA #LUNC #ElonMusk #Giveaway #USDT  https://t.co/iFRFxNGbAh,tr,5
2022-11-11 15:24:24 +07,1668155064.0,fxseverpanda,#DAX #GER30 #GER40 🔥  1810.01 $ 33.702 ₺ 💸💸 VİP   #altın #petkm #gesan #dolar #forex #BTC  #Bitcoin #Ethereum #ETH #NFT #DolarTL #forexsignal #hektas #hekts #finansaL  https://t.co/F6NMRu6cW0,und,3
2022-11-11 15:24:03 +07,1668155043.0,gem_maniaa,Herkese selamlar  Hayırlı günler  Bol kazançlar Hayırlı cumalar   #Btc #Bitcoin,tr,296
2022-11-11 15:23:25 +07,1668155005.0,cf_monitor, https://t.co/W7XKrzo2sJ - Domain Name For Sale Make an offer 👇 DAN -  https://t.co/F4FID0YgwI…  #domains #twitme #crypto #ETH #Metaverse #startup #AI #NFT #VR #meta #SBTs #BTC    #BITCOIN #web3,en,3
2022-11-11 15:22:59 +07,1668154979.0,cryptoboerboel,#BTC #Bitcoin  $BTC We have our lower low now..now let's do the higher high! 🤝,en,2
2022-11-11 15:22:48 +07,1668154968.0,gozdeaktassfx,#DAX #GER30 #GER40 🔥  1810.01 $ 33.702 ₺ 💸💸 VİP   #altın #petkm #gesan #dolar #forex #BTC  #Bitcoin #Ethereum #ETH #NFT #DolarTL #forexsignal #hektas #hekts #finansaL  https://t.co/grH08qvY1Q,und,2
2022-11-11 15:21:13 +07,1668154873.0,cryptowise_fin,🧐 Top Cashtags in Bitcoin Tweets 🧐      Most mentioned cashtags in #Bitcoin tweets!  N tweets analyzed: 10000  Dates: 2022-11-11 04:35:12 - 2022-11-11 08:15:39  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/fSPN87wWQm,en,1
2022-11-11 15:21:11 +07,1668154871.0,cryptowise_fin,🐦 Bitcoin Text Network 🐦      Interaction between top words in #Bitcoin tweets!  N tweets analyzed: 10000  Dates: 2022-11-11 04:35:12 - 2022-11-11 08:15:39  Discover more 👇  https://t.co/ZHho6FNRVu      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/p1LnoPNibJ,en,0
2022-11-11 15:21:00 +07,1668154860.0,natebdoyle,Nope  It's a great one🤠 #BTC #Bitcoin #Decentralization  https://t.co/q5M4c79cAY,en,0
2022-11-11 15:20:52 +07,1668154852.0,cryptowise_fin,🐦 Bitcoin Text Analysis 🐦  Most mentioned hashtags in tweets  Topic: #Bitcoin N tweets analyzed: 10000  Dates: 2022-11-11 04:35:12 - 2022-11-11 08:15:39  Discover more 👇  https://t.co/ZHho6FNRVu      #crypto #cryptocurrency #news $BTC #bitcoin #BTC #altcoin #alts #AI  https://t.co/2qxQsblENz,en,0
2022-11-11 15:20:31 +07,1668154831.0,hariancrypto,Prediksi Harga Dogecoin – Apakah Elon Musk Membeli Koin Ini?  https://t.co/LVR5K88390 #BTC #Bitcoin #Ethereum #blockchain #cryptocurrency #SOL #KSM #OKB #THETA #TFUEL #FTM #ALGO #MIOTA #ZIL #DOT #FIL #ATOM #VET #GRT #WRX #XMR #DGB #ONE #CEL #AVAX #WAVES #RUNE #ONT #ICP #ZEC #BTG…,in,0
2022-11-11 15:20:23 +07,1668154823.0,stocksetter,$BTC Chart Today - 11/11/2022 #Crypto #cryptocurrencies #cryptocurrency #CryptoNews #BTCUSDT #BTCUSDT #BTCUSD #BTC  #Bitcoin #bitcoinnews #bitcoinprice #bitcointrading #BitcoinCash #bitcoins #bitcoin #Cryptocurency #bitcoins #DXY #fx #stocksetter  https://t.co/aOYksog033,en,1
2022-11-11 15:19:24 +07,1668154764.0,kar__crypto,#GM #Crypto  🔶Just the Consumer Sentiment to go today 🔶Will we have a profit taking end to the week? 🔶Stay safe!  $USD $DXY $ES $SPX #SP500 $NDQ #NASDAQ $BTC #BTC #Bitcoin $ETH #ETH #Ethereum #Cryptocurrency,en,10
2022-11-11 15:18:31 +07,1668154711.0,bitcoin_world20,Happy to be followed by you @JuanfraEscudero  #BTC #Bitcoin #ETH #Ethereum #Crypto #cryptocurrencies #CryptoNews  https://t.co/wocEZKUsVD,en,12
2022-11-11 15:18:27 +07,1668154707.0,kriptoelectra,Dostlar #Bnb #Binance Coin  Güncel Fibonacci dirençlerini fiyat üzerinde belirledim  Dirençleri takip edebilirsiniz  Uzun vadede alım noktasında görünüyor. Teknik olarak herşey yolunda  #Btc #Bitcoin  https://t.co/vY6sc1LwO3,tr,203
2022-11-11 15:17:18 +07,1668154638.0,businessbipns,Check the latest live price of #cryptocurrency. Just click here:  https://t.co/BYe6glFeEG  --------------  #BTC - #Bitcoin - #Ethereum - #BNB - #dogecoin - #Solana  https://t.co/oYb8atNpD8,en,0
2022-11-11 15:17:07 +07,1668154627.0,cryptocharts,Thoughts on $BTC #Bitcoin! See cerealpatterns's idea on TradingView below.  https://t.co/KoZy8jI7W7,en,0
2022-11-11 15:16:38 +07,1668154598.0,cryptowise_fin,🚨 Crypto Trading Alert🚨  Top Winners 4H: $PEOPLE: 25.60% $PHA: 9.86% $RNDR: 8.15%  Top Losers 4H: $EPS: -7.65% $TRIBE: -0.81% $PUNDIX: -0.77%  Sign up:  https://t.co/GIsOHZ4f7A  #crypto #news $BTC #BTC #bitcoin #altcoins #trading #alts #AI,en,1
2022-11-11 15:15:38 +07,1668154538.0,traderrogwan,$BTC #Bitcoin  Bitcoinin 18k seviyesinin üzerine çıkmasıyla dün akşam ki shortumu stoplamıştım. Ancak bizi manipüle edip tekrar düşüşe geçti. Yükselen trend kırıldı. 15m son swing high üzeri stoplu bir short açtım. Hedefim RL yani 15500 seviyeleri. Hepinize bol şans.  https://t.co/zzczhzBaf3,tr,0
2022-11-11 15:15:10 +07,1668154510.0,brodeinlicrypto,Tüm piyasalar çıkarken kripto piyasasına olan tepkim ektedir @kerimcalender   #BTC #Bitcoin #FTX #Binance #SBF  https://t.co/Lil9IVR4fo,tr,888
2022-11-11 15:15:02 +07,1668154502.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $17363.30 y abrí una posición SHORT 👇 en BTCUSDT @ $17363.30  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,1
2022-11-11 15:15:00 +07,1668154500.0,cryptocrewhu,"Kövess minket! Mentsd el a posztot, ez segít eljutni másokhoz is! @cryptocrewhungary  #crypto #cryptocrewhungary #kriptovaluta #btc #bitcoin #ethereum #blockchain #blokklánc #pénz #befektetés #nft #metaverzum #üzlet #financialfreedom #befektetes #trader #tőzsde #web3 #milliomos  https://t.co/2ePmEdqnCu",hu,1
2022-11-11 15:14:50 +07,1668154490.0,cryptocrewhu,"Kövess minket! Mentsd el a posztot, ez segít eljutni másokhoz is! @cryptocrewhungary  #crypto #cryptocrewhungary #kriptovaluta #btc #bitcoin #ethereum #blockchain #blokklánc #pénz #befektetés #nft #metaverzum #üzlet #financialfreedom #befektetes #trader #tőzsde #web3 #milliomos  https://t.co/5kICWhatKT",hu,2
2022-11-11 15:14:39 +07,1668154479.0,cryptocrewhu,"Kövess minket! Mentsd el a posztot, ez segít eljutni másokhoz is! @cryptocrewhungary  #crypto #cryptocrewhungary #kriptovaluta #btc #bitcoin #ethereum #blockchain #blokklánc #pénz #befektetés #nft #metaverzum #üzlet #financialfreedom #befektetes #trader #tőzsde #web3 #milliomos  https://t.co/VjIuHjnCDZ",hu,2
2022-11-11 15:14:32 +07,1668154472.0,kriptoelectra,"FTX CEO'su Sam Bankman-Fried Twitter üzerinden açıklamalarda bulundu.  Bazı önemli noktalar şu şekilde      Üzgünüm, her şeyi mahvettim daha iyisini yapmalıydım diyerek açıklamada sıklıkla özür diledi.  #Ftx #Btc #Bitcoin  https://t.co/aTIa6JR8RV",tr,220
2022-11-11 15:14:15 +07,1668154455.0,marcreeding,"Well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #BTC #bitcoin….want to know how dm me and I will tell you for free #thegamechanger #HODL #Crypto",en,0
2022-11-11 15:14:13 +07,1668154453.0,legitcryptonerd,Seems like $Qnt is making another livermore accumulation cylinders just like it did back in 2021 IN SHA ALLAH All levels are aligned with FIB levels🚀  $BTC #Qnt $eth $link $xrp $dot $atom #eth #Crypto #altcoin #btc #bitcoin #BNB #ADA #doge #ALGO #xrp #AVAX #NFT #ethereum #link  https://t.co/b49yrWhz9X,en,151
2022-11-11 15:14:02 +07,1668154442.0,alertingcryptos,"[ $TRX ] TRON, [ $BTC ] Bitcoin, [ $ETH ] Ethereum, [ $DOT ] Polkadot, [ $ADA ] Cardano, [ $LTC ] Litecoin   Crypto Strategist Predicts Big Drop for Bitcoin (BTC), Ethereum (ETH), TRON (TRX) and Two ETH Rivals   https://t.co/ieEIbCjHAT",en,0
2022-11-11 15:12:29 +07,1668154349.0,kriptoelectra,Herkese selam arkadaşlar  Cumanız mübarek olsun  Hayırlı kazançlar dilerim  #Btc #Bitcoin #Binance,tr,218
2022-11-11 15:11:36 +07,1668154296.0,vanguard6565,#BTC #Bitcoin $BTC HAFTALIK “RSI” O KADAR YÜKSEKKİ BU TABLOYA GÖRE OLASI BİR BOĞA BEKLEMEK ÇOK GÜÇ..  https://t.co/P4NXtbMTRz,tr,0
2022-11-11 15:11:18 +07,1668154278.0,sato_visn,@22_savage22 Twetchdat,en,0
2022-11-11 15:11:01 +07,1668154261.0,nazlcoskunfx,#forex #Trader #dax40 #ger30 #endeks #BTC #bitcoin  https://t.co/NsyNzASJYc,qme,0
2022-11-11 15:10:13 +07,1668154213.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Down  $BTC #BTC #Bitcoin  https://t.co/vSCwj8WY8Q,en,0
2022-11-11 15:10:13 +07,1668154213.0,jumplinealerts,BTCUSDT [5m]: RSI Overbought  $BTC #BTC #Bitcoin  https://t.co/XndVljlwbP,en,0
2022-11-11 15:10:04 +07,1668154204.0,awebanalysis,"Bitcoin BTC Current Price: $17,377.20  1h: +0.98% 24h: +3.88% 7d: -15.70%  30d: -9.11% 60d: -21.65% 90d: -29.42%  #btc $BTC #bitcoin",en,0
2022-11-11 15:08:13 +07,1668154093.0,maviseverdt,Herkese bol bol kazançlar. Günaydın 💸💸  #altın #petkm #gesan #dolar #forex #BTC  #Bitcoin #Ethereum #ETH #NFT  https://t.co/aL3tZ5ZbEG,tr,5
2022-11-11 15:08:00 +07,1668154080.0,gateearn,🔥#FDT HODL&amp;Earn #2 @FruttiDino has started!  💰Estimated reward:150%APR  ⁉️Details:  https://t.co/twCvZ9r9VT Earn NOW:  https://t.co/z5tkOLfGCb   #Gateio #GateEarn #HODL #Earning #BTC #Bitcoin #ETH #Ethereum #USDT #USDC #blockchain  https://t.co/AH7aEWQ3Q5,en,9
2022-11-11 15:07:58 +07,1668154078.0,kriptoxmax,Günaydın arkadaşlar  Herkese bol kazançlar Hayırlı cumalar dilerim  #Btc #Bitcoin,tr,218
2022-11-11 15:07:50 +07,1668154070.0,letecho_com,"#btc #Bitcoin [2022/11/11 17:06:22] 値段：2,461,493¥ 時価総額：47,340,946,370,426¥ 高値(24h)：2,553,583¥ 安値(24h)：2,386,228¥ 値段変動率(1h)：0.80％ See more:  https://t.co/bdLQn9gxiU #cyptocurrency #仮想通貨 #ビットコイン",ja,1
2022-11-11 15:07:24 +07,1668154044.0,sato_visn,cc: @kanyewest,und,1
2022-11-11 15:07:13 +07,1668154033.0,token_platforms,The current price of Bitcoin is 17462.52 US$.   #btc #bitcoin   Follow us + RT,en,1
2022-11-11 15:07:06 +07,1668154026.0,cryptoboerboel,#BTC #Bitcoin #Crypto #Crypto嫩妹会所 #cryptotrading May we all stop sharing fud now! Sure had enough for 1 year i think...Back to the drawing boards!💪🏻🔥 📈 We are finally at the bottom of this cycle. Let's get this Christmas rally going!🎄 🔔 🕺💃🍾🥂,en,1
2022-11-11 15:07:05 +07,1668154025.0,tradegym,#BTC #Bitcoin #altcoin   常に見張ってます😎  チャートや動きで何となくまだ跳ねそうなんでShortはまだやめておきます🙋  もし無理ならスルーします‼️  https://t.co/kkCp35D5Bx,ja,248
