created_at,timestamp,username,tweet,language,likes_count
2022-11-10 22:59:57 +07,1668095997.0,cryptohornhairs,$BTC #Bitcoin   Waiting til Sunday  https://t.co/0u2dKxTf4X,en,40
2022-11-10 22:59:38 +07,1668095978.0,dasnirmalandu,"The price of bitcoin surged above $17,800 (on Binance) before falling to where it is now trading at about $17,300  #BTC #Bitcoin  https://t.co/xRDSCjqMdu",en,1
2022-11-10 22:58:21 +07,1668095901.0,coinologdr,"Dostlar,  Bu tür olaylarda;  Haberleri, Kim ne demiş?  Kim ne yapacak?   Bunları inanın takip etmiyorum.  Tek konsantrasyonum grafiktir.  Grafiği çözerseniz size her şeyi anlatır.  #btc #bitcoin #coin #kripto",tr,7
2022-11-10 22:58:05 +07,1668095885.0,dasnirmalandu,"21 million bitcoins are the fixed supply of bitcoin. The bitcoin blockchain will eventually reach a state of 0% inflation once all the bitcoins have been mined, and the issuance rate of bitcoin is known to all market participants  #BTC #Bitcoin",en,1
2022-11-10 22:57:32 +07,1668095852.0,crypto_baba_in,⚡Trending Searches on LunarCrush  🏅FTT @FTX_Official 🏅$LUNR @LunarCRUSH 🏅$SOL @solana 🏅$BTC @bitcoin 🏅$QUACK @RichQuack 🏅$ETH @ethereum 🏅$BNB @binance 🏅$MATIC @0xPolygon 🏅$DOGE @dogecoin 🏅$LINK @chainlink,en,1
2022-11-10 22:56:01 +07,1668095761.0,mstcakir,"#btc #bitcoin tekrar güven kazanmak, para çekmek için 30.000$ üstüne atacak ki borsa rahatlasın.. Bu çok sürmeyecek. 😉  ⏳🙋🏻‍♂️ #Crypto #ETH",tr,1
2022-11-10 22:55:27 +07,1668095727.0,clashtowin2,"@Bitboy_Crypto Seem like #BTC, #Bitcoin bottomed on Nov 9 just after the midterm election at price of $15600. BitBoy was right on one last black swam event (FTX), I dont think we will get the 14K bottom. I feel $15.6K was bottom, market already priced in FTX going under now.",en,1
2022-11-10 22:55:26 +07,1668095726.0,cryptoinvestido,"Hoje as 18:00hrs no Happy Hour Crypto Investidor iremos abordar o crash no mercado de criptomoedas e suas oportunidades, analisando o mercado de maneira macro, bitcoin e altcoins e seus possíveis movimentos.  #crash #btc #bitcoin #cripto     https://t.co/w2Mm70emGv via @YouTube",pt,4
2022-11-10 22:55:13 +07,1668095713.0,clashtowin2,"Seem like #BTC, #Bitcoin bottomed on Nov 9 just after the midterm election at price of $15600. BitBoy was right on one last black swam event (FTX), I dont think we will get the 14K bottom. I feel $15.6K was bottom, market already priced in FTX going under now.",en,1
2022-11-10 22:55:09 +07,1668095709.0,valentinperp,"$BTC daily:  Depending on what type of news we are getting soon, I can see something like this happening. 13-14k totally possible, don't trust this pump.   #BTC #Bitcoin #Trading  https://t.co/nhimiuAtIu",en,4
2022-11-10 22:54:14 +07,1668095654.0,chartistkendal,#BTCUSDT #BTCUSD #BTC  $BTC #Bitcoin 21300 kritik dedik ama böyle bir düşüş beklemiyordum yanıldım. Takoz dibine kadar gelip  tepki aldı. Haftalık kapanışı 17600-18200 üstünde yapmamız lazım. Yoksa bu düşüş fragman olarak kalabilir.O rakam üstünde bu düşüş fake olarak kalacaktır.  https://t.co/yzTMPtAsHG,tr,6
2022-11-10 22:53:53 +07,1668095633.0,womenincrypto48,#BTC #Bitcoin,qht,0
2022-11-10 22:53:29 +07,1668095609.0,deepdivekevin,Is now the time to try reach 1 BTC? #Bitcoin,en,0
2022-11-10 22:52:47 +07,1668095567.0,elrondcircle,retest of 18.5k #BTC #Bitcoin,en,0
2022-11-10 22:52:22 +07,1668095542.0,endrick1290,"well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin #Ethereum .. want to know how dm me and I’ll tell you for free",en,0
2022-11-10 22:52:06 +07,1668095526.0,_captain_canuck,The DXY topped out and broke its legacy support line since January 2022.  The DXY tops are usually Bitcoin bottoms. Time will tell. #DXY #BTC #Bitcoin #Crypto  https://t.co/6uAXa33K7g,en,1
2022-11-10 22:51:43 +07,1668095503.0,ijustdontgiv,İdeallerim var lakin parayı amacım değil araç olarak görüyorum nerede duracağını nerede bekleyeceğini bilmeli.Hırs adamı bitirir.Hırsınıza yenilmeyin.Piyasada fırsat her zaman olacaktır. #Btc #Bitcoin #Btcusdt profili takip edip beğeni ve rt yaparak bana yardımcı olabilirsiniz.:),tr,0
2022-11-10 22:51:41 +07,1668095501.0,marwanhidayat86,DXY (Dollar Index) is in a clear uptrend. That is why I am skeptical about this bounce. Nevertheless there are always good opportunities to be taken. But watchout for a continuation of the DXY which could happen soon #DXY #BTC #Bitcoin,en,0
2022-11-10 22:49:57 +07,1668095397.0,j_yoshiii,"People ""expecting"" that V reversal are about to get wrecked. #Crypto #Cryptocurency #btc #Bitcoin",en,1
