created_at,timestamp,username,tweet,language,likes_count
2022-10-30 03:58:09 +07,1667077089.0,cryptoaea,#VRA #binanceVRA #Binance #btc #bitcoin,qht,8
2022-10-30 03:54:51 +07,1667076891.0,doctorofnft,"Meanwhile, somewhere in Nigeria... 😂🤣  RT, ❤️ &amp; Follow  #BTC #Bitcoin #Ethereum #NFTs #NFT #invest #funny #comedy #email #SOL #Aptos #FreeMoney  https://t.co/SWbKp9epSc",en,4
2022-10-30 03:53:39 +07,1667076819.0,cryptonoobzzzz,"#STEPN 16 énergies⚡267 luck et une #MB4, tout va bien... 🤔 Le foutage de gueule... Hier c'était une #MB6 #WTF 🤨.  #cryptomonnaie #cryptocurrency #cryptotwitter #cryptomarket #CryptoNews #btc #Bitcoin #Crypto #Move2Earn #MoveToEarn #gmt #gst #sol #nft #MB  https://t.co/4iamuLqSHa",fr,1
2022-10-30 03:53:36 +07,1667076816.0,cryptonoobzzzz,"#STEPN J150 5 mois run un peu plus de 100% car parti trop tard, 16⚡et j'ai eu une #MB4 là où j'ai normalement #MB6, n'importe quoi ! MB4 ouverte. #cryptomonnaie #cryptocurrency #cryptotwitter #cryptomarket #CryptoNews #btc #Bitcoin #Crypto #Move2Earn #MoveToEarn #gmt #gst #nft  https://t.co/ildzwkk0j6",fr,2
2022-10-30 03:51:58 +07,1667076718.0,phili50039147,Want to buy some more💰 $SHIB $bone $DOGE $SAITA $BTC ... ?  👀Check out our fee free  https://t.co/97TB7MThGL   #hachikoexchange #BNB #bsc $bnb $DOGE #Dogechain #shibarium #DogecoinToTheMoon #Crypto #Cryptocurency $Shiba #ETH #Ethereum #BTC #Bitcoin $eth  https://t.co/syvtQFN2I6,en,14
2022-10-30 03:46:07 +07,1667076367.0,cryptocharts,Thoughts on $BTC #Bitcoin! See tmuneebanjum's idea on TradingView below.  https://t.co/39Ff5mS8T3,en,0
2022-10-30 03:46:06 +07,1667076366.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See royflag's idea on TradingView below.  https://t.co/8fTU5xeP5Q,en,0
2022-10-30 03:45:19 +07,1667076319.0,numan_nftb,NFTb Community cares Looking forward to new developments in NFTb NFTb team is great a team that always works for the better. 💎  @nftbmarket @NFTbCollections @cz_binance @BinanceLabs @klaytn_official #NFTb $NFTb #NFTbMetaMarket #Binance  #BNB  #BTC   #Bitcoin  #NFTB $NFTB 💎,en,8
2022-10-30 03:44:20 +07,1667076260.0,iktisadiproff,"Bu milleti anlamak gerçekten zor..  Ah Aziz Nesin ahh..  60K dan 100k olacak diyene atlarlar.  Benim başlattığım ralliye, BiZ in bana verdiği yetkiye inanmazlar.  Unutmayın ki BİZ sizi hiç terste bırakmadı.  Teşekkür bekliyorum. #BTC #Bitcoin",tr,99
2022-10-30 03:41:01 +07,1667076061.0,cryptowise_fin,🐦 Bitcoin Text Network 🐦      Interaction between top words in #Bitcoin tweets!  N tweets analyzed: 8000  Dates: 2022-10-25 12:44:06 - 2022-10-29 18:46:11  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/nrZrE788Tc,en,0
2022-10-30 03:40:26 +07,1667076026.0,cryptowise_fin,🐦 Bitcoin Text Analysis 🐦  Most mentioned hashtags in tweets  Topic: #Bitcoin N tweets analyzed: 8000  Dates: 2022-10-25 12:44:06 - 2022-10-29 18:46:11  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #bitcoin #BTC #altcoin #alts #AI  https://t.co/nEX0hj0c7U,en,0
