created_at,timestamp,username,tweet,language,likes_count
2022-11-11 23:59:58 +07,1668185998.0,mahir4221,কবিতা- ভালোবাসি তোমায় — Steemit  https://t.co/2MRSEdC7oW  @abbcommunity #poetry #STEEM #steemit #steemexclucive #tron #btc #Bitcoin,bn,2
2022-11-11 23:59:42 +07,1668185982.0,cryptoworld0222,"I am so lucky that i missed the #luna , #Celsius  and #FTX  crash.  Feel very down for the people that had to go through the extremely horrible situations.  Stay safe.  #crypto #Crypto #trading #BTC #Bitcoin",en,2
2022-11-11 23:58:07 +07,1668185887.0,yurii777,Great event! #bitcastle #crypto #Airdrop #AirdropCrypto #BTC #Bitcoin #Giveaway,en,0
2022-11-11 23:56:38 +07,1668185798.0,ayushgu83991151,"If you want to achieve excellence, you can get there today. As of this second, quit doing less-than-excellent work. #Binance #BTC #Bitcoin  https://t.co/iRKJYwvWvO",en,1
2022-11-11 23:56:32 +07,1668185792.0,priya24243619,@byepixofficial Nice airdrop don't miss gays @KarmakarPriyo @Tapaspa24759803 @ar355169 @AdityaR13147001  #giveaway #byepix #play2earn #BTC #bitcoin #crypto #eth,en,1
2022-11-11 23:56:16 +07,1668185776.0,sh3uiil,#BNB  #busd $bnb $btc  $busd  اخرج من هذا العملات  نصيحة وحتى من منصة #Binance  أكيد راح يكون في تحقيقات وراح نشوف أصلع الصيني في المحاكم  كما يقول المثل العربي  الدقة بدقة و أن زدت لزاد السقه @cz_binance  #BTC #Bitcoin #eth #xrp,ar,2
2022-11-11 23:55:35 +07,1668185735.0,yeropinatamond1,Thoughts on $BTC #Bitcoin ?,en,0
2022-11-11 23:54:33 +07,1668185673.0,niteshs22654230,Life is not about finding yourself. Life is about creating yourself. #Binance #BTC #Bitcoin  https://t.co/moWB4ZpQvp,en,1
2022-11-11 23:53:32 +07,1668185612.0,sonujai67721678,"Happiness is a butterfly, which when pursued, is always beyond your grasp, but which, if you will sit down quietly, may alight upon you. #Binance #BTC #Bitcoin  https://t.co/DxSTVhzt5o",en,3
2022-11-11 23:51:31 +07,1668185491.0,crypto_sports_,色々大変な中、職務を全うしていただきありがとうございます。  ひとつだけ言わせてください。  円は1円も入金してないんです。 結構な額のクリプトを入れてるんですよ  #BTC #Bitcoin  #仮想通貨 #FTX,ja,3
2022-11-11 23:50:16 +07,1668185416.0,trade_gio,We continue to win with our TradeGio indicator. We made a profit of 584.45% with the $PEOPLE buy signal.   https://t.co/r7b1ZAVUkr  $eth #ethereum $apt #aptos $btc #bitcoin $sol #solana $bnb #binancecoin $psp #paraswap $ape #apecoin $ttc #techtreescoin $hex #hex  https://t.co/IZqkAhG0Iw,en,6
2022-11-11 23:50:15 +07,1668185415.0,degoverse,🚀 Refer your friends and Play on Degoverse with your NFTs🤩  💥 Here you have a tutorial on how to get your referral link !🎉  ✅ We think that is a core aspect of our project to build the best community possible  🏃🏻  https://t.co/FZlvjaV6L5  #DeFi #bitcoin  #Btc  #Bitcoin  #NFT  https://t.co/vhcGDxigdv,en,6
2022-11-11 23:50:14 +07,1668185414.0,collavinijuanma,"Lo que te voy a compartir ahora, es una especulación mia, puede generarte una emoción interna fuerte. Después horas de análisis te voy a publicar esta visión que tengo sobre #BTC #Bitcoin , Holder te estoy hablando a vos...",es,22
2022-11-11 23:49:43 +07,1668185383.0,jitensaini7,"Long $people :- 0.02860-0.02875$  Target :- 0.02950$ , 0.03020$   #btc #bitcoin $btc #eth $eth #cryptocrash",en,2
2022-11-11 23:49:32 +07,1668185372.0,pricevpartners,"Lesson Number One: before you put #capital at #risk in the market, do some #research. At the very minimum, have at least some kind of clue what you are doing. READ: The ONLY thing that MATTERS  https://t.co/uCxHiAwIJ3 #valueinvesting #trading #btc #bitcoin #eth #crypto  https://t.co/OU3JUxZjYP",en,0
2022-11-11 23:48:46 +07,1668185326.0,melissaeugene19,🔻SWING down trend for BTCUSDT on 4 hour timeframe  $btc #Bitcoin $16865.3,en,0
2022-11-11 23:47:23 +07,1668185243.0,token_platforms,The current price of Bitcoin is 16715.96 US$.   #btc #bitcoin   Follow us + RT,en,1
2022-11-11 23:46:07 +07,1668185167.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See sepehrqanbari's idea on TradingView below.  https://t.co/e8R6kPN6DE,en,0
2022-11-11 23:45:57 +07,1668185157.0,_chocolatecurry,Maximum pain today out there for the #FTX camp including me with this hot garbage… stay safe 😭😭😭 #btc #Bitcoin  https://t.co/F8WTSuBu53,en,0
2022-11-11 23:45:54 +07,1668185154.0,stararmankhan,The biggest red #Candle in #crypto World #Today #FTX #FTT #btc #Eth #Nft #Twitter #ElonMusk  https://t.co/9n7c14rMBY,en,2
2022-11-11 23:45:31 +07,1668185131.0,matrix_fouad,#btc #bitcoin now  https://t.co/z25gmYlil3,und,2
2022-11-11 23:45:19 +07,1668185119.0,crypto_sports_,この数日、色々情報追ってたけど、結果的に仮想通貨は引退になりそう。  資産の大半がFTXJPに置いてしまってた自分が悪いんだけど。  7年も見てきたから、また金貯めて冬が明ける頃になんとか再参入します。  #BTC #bitcoin #仮想通貨 #FTX #アフロ金返せ,ja,6
2022-11-11 23:45:17 +07,1668185117.0,freeyourmind888,@BTC_Archive #BTC #Bitcoin #cryptocrash called a ponzi scheme   throw away the keys  People still out there saying they are buying Sinking Titanic springs to mind  There is ZERO VALUE  I repeat ZERO VALUE,en,0
2022-11-11 23:45:17 +07,1668185117.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Up  $BTC #BTC #Bitcoin  https://t.co/UN5rrxcCPU,en,0
2022-11-11 23:45:07 +07,1668185107.0,bezoscrypto,"3 #BTC   #Bitcoin     When others are fearful, decline in markets can bring some exciting lower levels that shouldn't be missed. Getting Greedy at such time can help us to buy shares at that levels that wouldn't last for a long time  NFA DYOR  #SHIB #HOGE #SAITAMA #BNB #DOGE #ETH  https://t.co/dJbgnKm2PL",en,6
2022-11-11 23:45:03 +07,1668185103.0,yodoru2003,@MMCrypto And I think it's not over. $btcusd $btc #btc #Bitcoin #eth  https://t.co/ySSlmCzCMp,en,2
2022-11-11 23:44:31 +07,1668185071.0,ijustdontgiv,Bu hafta tekrar 89-100$ arası bakiyeyle işlemlerimi paylaşacağım. Değerlendirenler iyi harcamalar. #Btc #Bitcoin #Btcusdt  https://t.co/dbMMGovJIH,tr,0
2022-11-11 23:43:03 +07,1668184983.0,alertingcryptos,"[ $DOGE ] Dogecoin, [ $BTC ] Bitcoin, [ $ETH ] Ethereum, [ $FTT ] FTX Token, [ $XRP ] XRP   This Week in Crypto News: FTX Collapse, FIFA World Cup, and BitBoy Make Headlines   https://t.co/O2kvfkvD9w",en,1
2022-11-11 23:42:57 +07,1668184977.0,pqowee,ولله الحمد مثل ماقلت الصعود كان مضاربي وكحد اقصى وصل لرقم الي تم تحديده 18200 وبعدها هبط لهدف الهبوط 16600 ✅   #BTC #Bitcoin #USDT #البتكوين,ar,0
2022-11-11 23:42:30 +07,1668184950.0,meta2140espanol,Cryptoverse Island albergará una exposición física de NFT en España  #metaverso #cripto #criptomonedas #nft #ai #art  #btc #bitcoin #español  https://t.co/AHEf8VQwDC,es,1
2022-11-11 23:42:03 +07,1668184923.0,rootmagick,Please Donate to a Veteran in need:  BTC Wallet:  bc1q6u05gn6xtplp2gp9yh905w9dutm3ugpe2qmgkw  #Veterans #BTC #Bitcoin #cryptocurrecy #delaware #VeteransDay2022  https://t.co/8TZnjP3zDs,en,1
2022-11-11 23:40:40 +07,1668184840.0,joeinska,Returns in the last day for #BTC #Bitcoin Price now: $16744 1 hour -0.65% 3 hours -3.65% 6 hours -3.35% 12 hours -2.06% 24 hours -6.26%  2022-11-11 18:40,en,0
2022-11-11 23:40:38 +07,1668184838.0,volatilitymgr,"Price retraced the swing. Now, looking for Red. After, Blue.  $BTC #Bitcoin  https://t.co/NcpRL6MzjG",en,11
2022-11-11 23:40:18 +07,1668184818.0,altcoin15,"- Her ihtimali düşünmeliyiz. Mesela kriptonun sıfırlamasi, eth nin batışı ve tethreere darbe - Alternatif piyasa arayışım bu yüzden - Biz işimize bakarız - Sol değil Amazon alır satarız #btc bitcoin #kripto",tr,24
2022-11-11 23:40:09 +07,1668184809.0,rootmagick,"Please Donate, Veteran here in need: BTC Wallet: bc1q6u05gn6xtplp2gp9yh905w9dutm3ugpe2qmgkw  #Veterans #BTC #Bitcoin #cryptocurrecy #delaware #VeteransDay2022  https://t.co/iRhoQxGPzB",en,2
2022-11-11 23:39:29 +07,1668184769.0,joeinska,Crypto prices 2022-11-11 18:39: #BTC #Bitcoin $16753 $ETH $1248 $SOL $16,en,0
2022-11-11 23:38:24 +07,1668184704.0,bitonyx_ai,"on november 9, the ftt token exchange rate updated the minimum since march 2020 at $2. in four days, the cryptocurrency of one of the largest crypto exchanges in terms of trading volumes depreciated by 92% $BTNYX $BTC $btc #Bitcoin  https://t.co/CXaaNMue2t",en,0
2022-11-11 23:38:15 +07,1668184695.0,meta2140english,"Rabbit Hole Recap 226: FTX BLOWS UP - Takes House of Cards with it, MOVE BITCOIN OFF EXCHANGES #btc #bitcoin #freedom #financialfreedom #fed  https://t.co/Gt2tUrFotk",en,0
2022-11-11 23:37:33 +07,1668184653.0,hocca_official,"2 trend takip ediyorum. Siyah trendeler. İlkinden düzeltme yiyecek. İkinciden,yukarıdan ise beklediğim o düşüş gelecek. Orada tamamen #btcdown alacağım. O zaman zaten yine yazacağım.  #btc #bitcoin  https://t.co/GxpWBkIy4I",tr,76
2022-11-11 23:37:14 +07,1668184634.0,trade_gio,The $MANA short signal we shared yesterday in our TradeGio telegram group has achieved a profit of 253.87%.  To access the signals: https://t.co/kgmoNQXcbi  $eth #ethereum $algo #algorand $pla #plair $btc #bitcoin $apt #aptos $sand #thesandbox $waves #waves $klay #klayt $sol  https://t.co/he9Vq5LYwy,en,1
2022-11-11 23:36:41 +07,1668184601.0,staceyb22868436,Here's What You Missed in Crypto This Week$$BTC $BTC $BITCOIN $$ETH $$LTC $$DOGE $COIN $SI $MSTR $AMD $NVDA $IDEX $OSTK $RIOT $TEUM $SRAX,en,0
2022-11-11 23:36:13 +07,1668184573.0,governmehardest,"@mperklin @DavidFBailey Right, it has nothing to do with BTC Bitcoin is the solution to fraud/misappropriation/lying  When will ppl get it? If they hadn't trusted parasites with their money we wouldn't be having the conversation  Not your keys, not your coins  Bitcoin: the ultimate solution to parasites",en,0
2022-11-11 23:36:10 +07,1668184570.0,365cryptonews,🟩 TRENDING NEWS Sentiment: Bullish Asset: BTC  BTC Firebrand Michael Saylor Says FTX Implosion Could Set Off a Rapidly Growing Crypto Industry – Here’s How   https://t.co/2HKN2f3xAx  $BTC #BTC @bitcoin #bitcoin,en,0
