created_at,timestamp,username,tweet,language,likes_count
2022-11-07 02:59:16 +07,1667764756.0,andtone191,Price holding above horizontal demand zone and consolidating in a falling wedge. We can expect price to move upwards to next resistance zone marked where a breakout from the falling wedge and resistance zone will be a strong bullish #SHIBARMY $BTC #Bitcoin $ETH $SHIB $DOGE $XRP,en,0
2022-11-07 02:59:13 +07,1667764753.0,cryptolusionist,With @cz_binance selling his $FTT chances are fairly big this money will rotate into $BNB … not financial advice but I swapped my #FTT bag for #BNB 🤷🏽 Should pay off in the coming weeks imo 🧐  #Crypto #Binance #FTX #Alameda_Research #alameda #FtxExchange #BTC #Bitcoin  https://t.co/PDULkAsy51,en,2
2022-11-07 02:58:12 +07,1667764692.0,kakucasino73,I am predict about that Ethereum may lose around 30% against BTC. (in mid/short term) #ETH #Etherum #BTC #Bitcoin,en,0
2022-11-07 02:58:00 +07,1667764680.0,comkerimarie67,"Crypto News: 0.3% fall in assets ""could render Tether technically insolvent"" — WSJ ; ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB",en,1
2022-11-07 02:57:23 +07,1667764643.0,bitcointradin17,Dieser Altcoin könnte bald um 200% steigen! #polygonmatic #polygon #ethereum #cryptocurrency #erc #matic #crypto #nft #nftart #investing #cryptotrading #opensea #token #nftcommunity #nftcollector #blockchain #cryptocurrencies #nfts #btc #bitcoin #defi #online #obc #technology #  https://t.co/siAx4B9ruC,de,3
2022-11-07 02:57:00 +07,1667764620.0,schabrand10,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #Crypto And take advices from they are superbcc",en,0
2022-11-07 02:55:41 +07,1667764541.0,zcan05776592,"Emeğin ve büyük çabaların projesi #Metaverse dünyasın da ismini sıkça duyacağınız #MetaverseVRtoken  👉Sponsorluk anlaşmaları. 👉Sağlam projeler. 👉Tv reklamları. #mevrtoken #btc #Bitcoin #Binance #MEXC #Crypto #altcoins #kriptopara #Galatasaray 9,  https://t.co/DBu6QEXLNt",tr,10
2022-11-07 02:54:59 +07,1667764499.0,mofi12018,Funding nearly negative across the board now and price remains exactly where we left it last night after a bit of volatility.. #CryptoNews #cryptocurrency #Crypto #BTC #BITCOIN,en,1
2022-11-07 02:54:45 +07,1667764485.0,fma3838,#burgerusdt anlık fiyat 1.05  tahmini hedefler 1.5/18/2.2/3.5  Ytd   #burger  #btc    #bitcoin    #altcoins #altcoin #coin #binance    #bitexen #kripto #dolar #borsa #cripto #Crypto,tr,4
2022-11-07 02:54:35 +07,1667764475.0,cryptonitram,Wait… #VeChain #VeChainThor $VET is trending? Definitely #VeChainHasNFTs #NFTs #NFT #VNFT #NFTartwork #ETH $BTC #Bitcoin  https://t.co/nE0RD0GgTO,en,5
