created_at,timestamp,username,tweet,language,likes_count
2022-10-25 21:59:17 +07,1666709957.0,kurthoishere,@CryptoJelleNL So... #BTC #Bitcoin,und,1
2022-10-25 21:58:23 +07,1666709903.0,pablocrypt0,طالما البتكوين فوق 19250 فالامور ايجابيه   #btc #bitcoin  https://t.co/RzDSQCkKpn,ar,1
2022-10-25 21:58:21 +07,1666709901.0,hawktech64,What do we think? 🤔  $BTC #Bitcoin  https://t.co/UqzA4cYurJ,en,5
2022-10-25 21:57:01 +07,1666709821.0,crypthonchannel,Follow for more Crypto News! Bitcoin volatility drops below Nasdaq and S&amp;P 500 for first time since 2018 #btc #bitcoin  https://t.co/uYf64Ffeek,en,0
2022-10-25 21:55:48 +07,1666709748.0,alfresmartrader,#btc #Bitcoin #bitcoinAsere  https://t.co/oaoHo3A0r2,qme,0
2022-10-25 21:53:23 +07,1666709603.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 25/10/2022@14:53:23,en,1
2022-10-25 21:52:56 +07,1666709576.0,kalemlimehmet9,BTC türk bizi fena korkuttu heklenme durumu mu var #btc  #Bitcoin,tr,1
2022-10-25 21:51:38 +07,1666709498.0,harleytruman6,Rastgele beğenilerden İban isteyeceğim🤝#btc #bitcoin #eth #FLOKI #shıb #Aptos,tr,1
2022-10-25 21:51:29 +07,1666709489.0,pablocrypt0,$OP   ارتدت من فيبو 0.5 واعطت 13%   لكني مازلت اراها عند 0.775 وماراح اشتري الا بهذي المنطقه   #btc #bitcoin البتكوين  https://t.co/fGL6vh5dBA,ar,2
2022-10-25 21:50:27 +07,1666709427.0,crypto_crawle,The Good and The Bad as BTC Appears Ready for a Huge Move (Bitcoin Price Analysis)  #btc #bitcoin,en,0
