created_at,timestamp,username,tweet,language,likes_count
2022-11-03 02:59:47 +07,1667419187.0,minefarmbuy,There’s only ONE asic marketplace. #mineon #wearenotretail  https://t.co/taxKzgZMbi $BTC #bitcoin #altcoin #asics  https://t.co/BuWTgnJeMd,en,0
2022-11-03 02:59:16 +07,1667419156.0,mhs_alsanad,#العملات #الرقمية #المشفرة #BTC                .   .          #Bitcoin                    #بتكوين  .                            BTC/USDT✅  https://t.co/owH50THG5O,in,0
2022-11-03 02:59:03 +07,1667419143.0,susanna30111065,Sell #BTC #Bitcoin now. It's not going to find support at $20K. Buy on the dip.,en,0
2022-11-03 02:57:39 +07,1667419059.0,lmanzf,⭐$BOTC coin. The next generation in cryptography.  BOTC is BTC #Bitcoin in 2023 U can mine ⛏️the coin and sell at desame time 💪1BOTC= $10 for now 📌 installed the apk 📌 registered/sing up 📌 invitation code👉8356475 📌pass recaptcha 17+2=19 📌 link with Google authenticator☑️  https://t.co/Yqet1j2sps,en,0
2022-11-03 02:57:22 +07,1667419042.0,osin031,"Gn legends,  My #BTC setups played out pretty decently today despite FOMC conference.  Good profits.  Stay safe 🍀  $BTC #bitcoin  https://t.co/xNFAiSnVBR",en,3
2022-11-03 02:56:53 +07,1667419013.0,mr__blvck_,Sir capsalot Powell did the ting. Lead them bulls straight to the slaughter house and got butchered. Thanks for playing anon.  #btc #Bitcoin #btc  https://t.co/JnqFySiH5d,en,0
2022-11-03 02:55:01 +07,1667418901.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Bitcoin and Ethereum Pop, Then Drop As Fed Chair Jerome Powell Details Future Pace of Rate Hikes   https://t.co/RxquerWjMZ",en,0
2022-11-03 02:54:24 +07,1667418864.0,xzzaenvls12724,DOSTLAR FLM DAHA BTMED ! Ne dedik bu hafta LüM HAFTASI...  #BTC  #Bitcoin #SP500 #NASDAQ100 #dxy #fed #fomc Ekonomik Takvim 31 Ekim - 4 Kasm 2022 lüm Haftas !  https://t.co/CeD04iGSsq,tr,0
2022-11-03 02:54:23 +07,1667418863.0,damnfreak,"Tantos DIAS PARA SALIR DE LA TRAMPA DE LOS 20 K y sigueeeee esto asiiiiii   , estan jugando conmigo o queeeeeeee?????  #BTC  #Bitcoin   Vete arriba o abajooooooo, hazzzz algooooooooooooooooooo   PTM!!",es,1
2022-11-03 02:52:17 +07,1667418737.0,monicatimothy12,"[ $BNB ] BNB, [ $BTC ] Bitcoin  Binance Prepares To Buy A Bank? CZ Has A $1 Billion War Chest  https://t.co/rGk5LTy3RJ",en,1
2022-11-03 02:51:57 +07,1667418717.0,lotfy447,تم الوصول للمنطقة المستهدفة دعم 20 ألف ✅ #BTC  #Bitcoin #البيتكوين #العملات_المشفرة  https://t.co/Ce2PkTlzwM,ar,3
2022-11-03 02:51:40 +07,1667418700.0,mdmacidgb8,"Do NOT buy the dip, if you can't afford to hold it for atleast 4 years.#BTC #Bitcoin #cryptocurrency #cryptocrash",en,1
2022-11-03 02:50:52 +07,1667418652.0,atmhouser,#btc #bitcoin 🥱☕️  https://t.co/9lge00UpT3,und,0
2022-11-03 02:50:45 +07,1667418645.0,cryptogems_tips,"There’s A New Sheriff In Town, Elon Musk All Guns Blazing $BTC #bitcoin $DOGE #dogecoin",en,0
2022-11-03 02:50:13 +07,1667418613.0,decentralise_,$DXY vs. $BTC #BTC #Bitcoin  Alternative possibility?  https://t.co/PjNekihJOL,en,1
2022-11-03 02:49:34 +07,1667418574.0,c_venceremos,#BTC #Bitcoin   Kripto Total Piyasa Değeri...  https://t.co/yAS4zRIYOZ,tr,1
2022-11-03 02:47:00 +07,1667418420.0,benjicarr18,We’re on the prowl for game devs who are interested in bringing their games into the web3 space. Use the link below to submit your application   https://t.co/TRd2yCYxho  #crypto #BSC #BNB #binance #Polygon #matic #btc #bitcoin #Ethereum #eth #nft #nfts #P2E #Play2Earn #AidiFinance,en,24
2022-11-03 02:46:47 +07,1667418407.0,maniacosscrypto,Estamos viviendo el Bear Market más duro de la historia. Retweet si estas de acuerdo #btc #Bitcoin,es,21
