created_at,timestamp,username,tweet,language,likes_count
2022-11-09 17:59:39 +07,1667991579.0,mauricemouse,I'm buying this and a bike. #BTC #Bitcoin #cryptocrash  https://t.co/slQv3gY2ig,en,1
2022-11-09 17:59:28 +07,1667991568.0,0x_cryptooolong,Todo muy lindo pero voy directo a buscar chamba #btc #bitcoin #crypto  https://t.co/D4rihhNZoT,es,0
2022-11-09 17:58:14 +07,1667991494.0,crypto_bobo,"Yescoiner payment proof in image!  Approx. 50 satoshis a day with just 8 #claims, an hour in between.  https://t.co/iVrACfiQe3 If you got lucky, you can win even more on a claim!  $BTC #bitcoin #crypto #cryptocurrency #cryptoearning  https://t.co/GMHIsppxy9",en,0
2022-11-09 17:58:10 +07,1667991490.0,jie_data,#Crypto #cryptocurrency $BTC #Bitcoin   The #BTC price is going down. Are you in a state of panic? Let's use on-chain data to see whether the price will keep going down or not! Let's use on-chain data to see what happened last week~,en,7
2022-11-09 17:58:01 +07,1667991481.0,kriptoacmi,#BTC #bitcoin  KEŞKE YANILSAYDIM !  çok üzdüler malesef... Herkesin aklında aynı soru ! Ne olacak şimdi ? Kimse bu soruya net cevap veremez lakin  Yarın açıklanacak ABD TÜFE olumlu gelirse #kripto biraz toparlanır Kötü gelirse ! olmaz demeyin  9.735$ GAP BOŞLUĞU HÂLÂ MASADA❗️  https://t.co/TQZMfn2avh,tr,4
2022-11-09 17:55:40 +07,1667991340.0,mandlfs66,"#BTC #Bitcoin Keep watching these moves, my plan dont change, to be bullish need break this purple trend 📝🔍",en,0
2022-11-09 17:55:24 +07,1667991324.0,kez_dezar,#BTC #Bitcoin #BitcoinCrash  https://t.co/yQcjvRzQCR,qme,1
2022-11-09 17:55:03 +07,1667991303.0,elegit202117,This news to be confirmed can be very hard! 🙄 #BTC #Bitcoin #ETH #Ethereum #BNB #Binance,en,1
2022-11-09 17:55:02 +07,1667991302.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $FTT ] FTX Token, [ $SOL ] Wrapped Solana, [ $SOL ] sol, [ $SOL ] Solana   Bitcoin Dumps to 2-Year Low, Solana Nosedives 41% (Market Watch)   https://t.co/JzOGhcMql5",en,0
2022-11-09 17:54:41 +07,1667991281.0,vlsss12,@CryptoCapo_ NO 14   11000 ⏳⏳⏳#BTC #Bitcoin,und,0
