created_at,timestamp,username,tweet,language,likes_count
2022-10-24 15:59:40 +07,1666601980.0,kriptoelectra,Günaydın dostlar  Herkese hayırlı günler  #Btc #Bitcoin,tr,172
2022-10-24 15:59:16 +07,1666601956.0,sellbuyland,Yeni listeme  ``` #VinDAX  Coin: #POLKAS  Market pairs: POLKAS/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYSos7  https://t.co/Ak7fnRIulE,in,0
2022-10-24 15:59:15 +07,1666601955.0,sellbuyland,Yeni listeme  ``` #VinDAX  Coin: #MEGRA  Market pairs: MEGRA/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/nTfgOKH8wv,in,0
2022-10-24 15:58:41 +07,1666601921.0,coinologdr,Bu analizleri nasıl yapabildiğimi merak edenler;  İki seçenek var;  1-CoinologDr Eğitim için: ➡️ DM 2-Edge'ler için (ücretlidir):  ➡️ DM  #btc #bitcoin #coin #kripto #hard,tr,10
2022-10-24 15:57:34 +07,1666601854.0,timoassi,"If you are patient enough in #crypto, you will get the opportunity of a lifetime   Once it's more clear the #bearmarket has ended, we can start accumulating again.   #BTC #Bitcoin",en,1
2022-10-24 15:56:46 +07,1666601806.0,sellbuyland,Yeni listeme  ``` #Poloniex  Coin: #PSG  Market pairs: PSG/USDD PSG/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYSos7  https://t.co/L2UlAQS4ez,in,0
2022-10-24 15:55:24 +07,1666601724.0,propheticray,"My prediction on #BTC #Bitcoin is that it's likely to drop to between 15k-18k in the next several months, most likely the end of this year, and then climb back up to a successful top in #2023 or #2024. It's an excellent time to divert some $$$ into #Crypto regardless!!!",en,1
2022-10-24 15:55:22 +07,1666601722.0,shinja_moon24,incomiiing 🥂 $BTC #BITCOIN  #BTC,en,0
2022-10-24 15:55:07 +07,1666601707.0,spooftrading,Anyone spot that lovely spoof trade yesterday?👀 #spoof #BTC #Bitcoin #trading  https://t.co/YEiLHqoEZy,en,4
2022-10-24 15:54:54 +07,1666601694.0,sellbuyland,Yeni listeme  ``` #Poloniex  Coin: #AFC  Market pairs: AFC/USDD AFC/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/FRrlWhgTnb,in,0
2022-10-24 15:53:02 +07,1666601582.0,shinja_moon24,drop to 18785 before UPSIDE ☝️ $BTC #BITCOIN,en,0
2022-10-24 15:53:01 +07,1666601581.0,alertingcryptos,"[ $BTC ] Bitcoin   Crypto Yield Platform Freeway Halts, Token Tanks 75%   https://t.co/DA20revWJg",en,0
2022-10-24 15:52:51 +07,1666601571.0,cryptwalker2,#BTC #Bitcoin #btcusdt   Asian Rally to 47k?  https://t.co/6NigMWTzkL,en,1
2022-10-24 15:52:46 +07,1666601566.0,sellbuyland,Yeni listeme  ``` #Poloniex  Coin: #CITY  Market pairs: CITY/USDD  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/w3FIXIoAok,en,0
2022-10-24 15:51:24 +07,1666601484.0,bitcoin_world20,Buy some #RLC in spot around $1.02. Current price is $1.05 We will also open future trade after breakout. #BTC #Bitcoin #ETH #Ethereum #Crypto #Cryptocurrency #CryptoNews #Cryptos,en,5
2022-10-24 15:51:01 +07,1666601461.0,logikcrypto,Bon lundi les Logiks 😮‍💨  🎥 Nouvelle vidéo YT de Zs Trader un peu en retard aujourd’hui 😉  #btc #bitcoin  https://t.co/b7b3YF7qCU,fr,9
2022-10-24 15:48:34 +07,1666601314.0,bigomexofficial,"The number of addresses holding more than 10,000 ETH just hit a one-month low of 1,162, according to glassnode data. #BigoMex #btc #bitcoin #cryptocurrency #trade #Defi #ETH #Blockchain #TRX #XRP  https://t.co/B9WjZ8ceZ4",en,3
2022-10-24 15:48:10 +07,1666601290.0,cryptomisto1,"Складність майнінгу біткоїна підскочила на 3,44%, досягнувши чергового історичного максимуму  https://t.co/VYhoDahmOB via @CryptoMisto   #BTC #Bitcoin #Crypto #CryptoNews",uk,1
2022-10-24 15:47:58 +07,1666601278.0,coinologdr,"Günaydın yazmamışım, ☀️ Herkese mutlu haftalar dostlar 🍀💚 #btc #bitcoin #kripto #luna #coin #eth #reef #sxp #bake #dar",tr,8
2022-10-24 15:47:23 +07,1666601243.0,secret_tsg,Hey CT!  Got a fun game for us to play this week.   Guess the Chart and Guess what it says!  Cheers! #btc #bitcoin  https://t.co/FrgiiwGjKG,en,0
