created_at,timestamp,username,tweet,language,likes_count
2022-11-06 19:59:46 +07,1667739586.0,realitycatalyst,Mass Kyc is here for all pioneers... @PiCoreTeam ... Well Done. 🔥 #Crypto #PiNetworkUpdates #pinetworkkyc #btc #Bitcoin,en,0
2022-11-06 19:59:31 +07,1667739571.0,turknet_fiber,14 people signed up with this link and they pay 5% less commission on every transaction. 🔥🌾 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/IkIw8Y3i9U 👍🏻  https://t.co/vlK5RxO0lm,en,0
2022-11-06 19:59:31 +07,1667739571.0,turknetfiber,14 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/6WxEGBZLR0 👍🏻  https://t.co/Ur9WYYfrv3,en,0
2022-11-06 19:59:21 +07,1667739561.0,renepdata,$BTC Bitcoin Price.  https://t.co/6hZuJeGewf,en,0
2022-11-06 19:59:13 +07,1667739553.0,shepher87076601,We always start the day with Merle's. Yee haw!😵‍💫 #ChooseYourTribe and Be More Redneck. 👽💚🤠 #martiansvs #nft #nftcommunity #comicbook #nftproject #nfts #nftart #crypto #eth #btc #Bitcoin,en,8
2022-11-06 19:58:17 +07,1667739497.0,ptwan765,"Today's snapshot of News Media topics that are competing with #BTC, #Bitcoin and Crypto.",en,0
2022-11-06 19:57:45 +07,1667739465.0,trade_gio,We added $45K$ to our portfolio with the buy signal $LTC I bought on our TradeGio telegram market.   https://t.co/kgmoNQG99i  $eth #ethereum $apt #aptos $btc #bitcoin $sol #solana $ape #apecoin $psp #paraswap $bnb #binancecoin $ttc #techtreescoin $doge #dogecoin $aave #aave  https://t.co/1RU8w53pVq,en,3
2022-11-06 19:57:03 +07,1667739423.0,edwardp38952789,"Bitcoin 1-day social activity:  Galaxy Score™ 69.5/100 AltRank™ 25/3,602 453,134 social mentions 1,701,009,555 engagements 13,316 social contributors 26.64% social dominance 86,802 shared links Price +5.005% to $40,538.08 $btc #bitcoin",en,0
2022-11-06 19:56:31 +07,1667739391.0,ingenious_geek,Moonboys on twitter preparing their exit liquidity army.. Don't fall for it.. We are going down soon!!  #BTC #Bitcoin #cryptocurrecy #Altcoins  https://t.co/LBGxgWZLZp,en,13
2022-11-06 19:55:57 +07,1667739357.0,blokzincirci,#FOOTBALL #short 5x  Giriş1: 1.010 - 1.020 Giriş2: 1.050 - 1.060  TP1: 970 TP2: 935 TP3: 888 TP4: 855 TP5: 805  SL: 1.110  $FOOTBALL #Btc #bitcoin #marjin i,tr,5
2022-11-06 19:55:01 +07,1667739301.0,dikereality,"#Chiliz Price Prediction: #CHZ Forms Strong Bullish Price Pattern, Wait For Breakout.  #crypto #btc #bitcoin #etherum #metaverse #bitcoin #btc #AsuuStrikeUpdates #Binance #polygon",en,1
