created_at,timestamp,username,tweet,language,likes_count
2022-10-29 13:59:23 +07,1667026763.0,georgexorg79,"2/3 From here we can expect a short term extension to $44,000 - $45,000 which is held, would take #price action much higher towards $50,000 or even above. #Crypto #CryptoNews #cryptocurrency #BTC #Bitcoin",en,0
2022-10-29 13:59:19 +07,1667026759.0,tamngwab,$ETH is on fire 🔥 . So I’m expecting something like this 🤞   #ETH #BTC #Bitcoin  https://t.co/ROMz8p5PKX,en,0
2022-10-29 13:59:16 +07,1667026756.0,gnen63373555,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 18 people signed up. 🔥👍 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/vj6avyZ7ZE 👍🏻  https://t.co/hQgMlxYlgC,en,0
2022-10-29 13:59:15 +07,1667026755.0,glriz96000325,6 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/ACkJUE6t3D 👍🏻  https://t.co/n2qP9l9c7l,en,0
2022-10-29 13:59:12 +07,1667026752.0,sarginsaz,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 20 people signed up. 🌺✅ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/Z2VFHePjDU 👍🏻  https://t.co/O5UDoc4phn,en,0
2022-10-29 13:58:47 +07,1667026727.0,turk_netfiber,8 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/NZJfsc2day 👍🏻  https://t.co/jCgtgkcg0E,en,1
2022-10-29 13:53:06 +07,1667026386.0,travis8007,This is why we are believers in #Decentralization . Why we found a conviction in #crypto. There will always be those of us that will fight for this! #BTC #Bitcoin #Freedom,en,1
2022-10-29 13:52:40 +07,1667026360.0,365cryptonews,"🟩 TRENDING NEWS Sentiment: Bullish Asset: BTC  El Salvador Ambassador to the US: “We Didn’t Go for CBDC, We Went Straight for the Best”   https://t.co/XbEJUEODzp  $BTC #BTC @bitcoin #bitcoin",en,3
2022-10-29 13:50:08 +07,1667026208.0,relax_n_watch,All you need is here!  16300 HD tv channels with EPG from all countries. Plus 93300 movies and 21200 series.  #BTC #Bitcoin #bitcoinmining #bitcoins #DogecoinToTheMoon #Etherum #Crypto #cryptocrash #CryptoGiveaway #CryptoNews #Cryptocurency #Cryptocurency #Binance  https://t.co/nZAptz39i8,en,1
2022-10-29 13:49:23 +07,1667026163.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-10-29T06:49:23.413Z,en,2
2022-10-29 13:48:07 +07,1667026087.0,jacobemmerton,"$BTC This is what we can expect IF this is not a w4. WXY instead. I could assume we make a large corrective play that could take up until half way through next year where we also retest the 2021 lows, hit the 1.618 flat extension as well as the 382 retracement fib. #BTC #Bitcoin  https://t.co/HaRoDozaGt",en,107
2022-10-29 13:47:21 +07,1667026041.0,bitcoinbazis,A hét legfontosabb kriptovaluta hírei egy helyen. #btc #Bitcoin #Crypto #cryptocurrencies #kripto #kriptovaluta   https://t.co/VbM2XckkWE,hu,3
2022-10-29 13:47:08 +07,1667026028.0,awvpcgqmh54397,"$BTC Moving as per prediction, mht see a bounce here. But volume does need to come up with it.Till the $20300 is held the plane is the same to reach the $22800. Lose this and once again to the $19s  #BTC #BITCOIN #Bitcoin  #BTCUSDT  #Cryptocurency  #cryptocurrecy ...  https://t.co/dVjJXX0GDF",en,1
2022-10-29 13:46:06 +07,1667025966.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ogunloyeiyanuayo21's idea on TradingView below.  https://t.co/Gwl8MUhiK8,en,1
2022-10-29 13:46:06 +07,1667025966.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See fitryfahmi2's idea on TradingView below.  https://t.co/8GlNnhn4sF,en,1
2022-10-29 13:46:04 +07,1667025964.0,seven193042,"Countdown to the US election, hang in there miners, it's time to repay your efforts #BTC #Bitcoin #bitcoinmining",en,1
