created_at,timestamp,username,tweet,language,likes_count
2022-10-26 13:59:51 +07,1666767591.0,turknet__fiber,11 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/jvIKVDMbsp 👍🏻  https://t.co/o8jkszwE6j,en,0
2022-10-26 13:58:49 +07,1666767529.0,realmix_soda,"$BTC long im in right now. I don't have a TP, would move stop to b/e cause i expect a leg higher. If we break down from here I would look for an entry below 20k  #BTC #Bitcoin  https://t.co/KmbMfmykNf",en,4
2022-10-26 13:58:33 +07,1666767513.0,_crypto_news365,Changpeng Zhao: It’s only a matter of time before the BNB Chain hacker is caught!    https://t.co/cAImqdXihF   #BNB #BNBChain #btc #Bitcoin #Etherum #eth #binance #BinanceSmartChain,en,2
2022-10-26 13:58:24 +07,1666767504.0,tokewitch,What's it gonna be #btc ? $btc #bitcoin #crypto #pumpordump  https://t.co/MN62OOVR8P,en,1
2022-10-26 13:56:37 +07,1666767397.0,kid_kencana,* how dya see $crv bump and run 0r Adam n Eve ? 🧐  $btc #bitcoin $eth #etherum $LUNC  https://t.co/64xQEFL3na,en,0
2022-10-26 13:56:02 +07,1666767362.0,pm_bw7,@Astronout_btc @Bitcoin_ator @tante Es ging eher um den Netzwerkeffekt. Wenn Facebook nicht mehr stand der Technik oder Gesellschaft ist wird es abgelöst. So ist es auch bei TCP/IP. TCP/IP wird durch modernere Protkolle ersetzt werden. Das ist ganz sicher.,de,1
2022-10-26 13:55:33 +07,1666767333.0,raishiz1,Crypto News: A Key To 10x Your Profit As A Crypto Trader ;  https://t.co/h72pA2N9SH ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-10-26 13:54:20 +07,1666767260.0,mingmin12819441,"In November, BTC will eventually crash and usdt.d will rise to the top And the bitcoin market will start to rise around mid-December Please wait patiently You deserve a lot of money for short , I'm so sure #BTC #Bitcoin",en,2
2022-10-26 13:53:38 +07,1666767218.0,maniactopteam,日記更新しました。 ［[BTCcolumn＃8]ビットコインをハードウェアウォレットに保管するという貢献］  #BTC  #Bitcoin  #ビットコイン    https://t.co/culPXRlN8W,ja,0
2022-10-26 13:52:12 +07,1666767132.0,kripto___bogasi,"Teknik göstergeler: Saatlik MACD – MACD şimdi yükseliş bölgesinde hız kaybediyor. Saatlik RSI (Göreceli Güç Endeksi) – RSI şu anda aşırı alım bölgesinde. Ana Destek Seviyeleri – 20.200$, 19.800$. Ana Direnç Seviyeleri – 20.300$, 20.400$ ve 20.500$. #Btc #Bitcoin #Crypto #altcoins",tr,5
2022-10-26 13:52:01 +07,1666767121.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Bitcoin Breaches $20,000 Level – No Big Deal For Investors Or What?   https://t.co/9MR99dlAd1",en,0
2022-10-26 13:49:52 +07,1666766992.0,southcoast27,$BTC #Bitcoin is in an interesting position here. Showing strength and disconnecting somewhat from the #NASDAQ influence. It's also held up remarkably well if you compare it to other currencies against the $USD. With the $DXY pulling back here we could see #Bitcoin take off :)  https://t.co/RSRCkk9wq5,en,1
2022-10-26 13:49:52 +07,1666766992.0,mizutabushi,#BTC #Bitcoin is up to the 20k mark since yesteday. At the moment of writing #BTC #Bitcoin has a 4.48% change in the last 24 hrs. Is it a bull trap? Or we found bottom at 17k? Let's see how the day evolves.,en,0
2022-10-26 13:49:23 +07,1666766963.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-10-26T06:49:23.287Z,en,0
2022-10-26 13:47:48 +07,1666766868.0,bigomexofficial,"According to data disclosed by Whale Alert, a pre-mined Ethereum address containing 200 ETH (about $282,115) has been activated after 7.2 years of dormancy. #BigoMex #btc #bitcoin #cryptocurrency #trade #Defi #ETH #Blockchain #TRX #XRP  https://t.co/CsjUzGV9ft",en,0
2022-10-26 13:46:06 +07,1666766766.0,cryptocharts,Thoughts on $BTC #Bitcoin! See HustleGrindMomentum's idea on TradingView below.  https://t.co/FV6l507IB6,en,0
2022-10-26 13:43:26 +07,1666766606.0,btcgosu,'GOSU Betplay $250 Giveaway'  https://t.co/7UrQh4kUMX   #btc #bitcoin #eth #ethereum #crypto #gamblingtwitter #gambling #casino #btcgosu #betplay,en,8
2022-10-26 13:42:25 +07,1666766545.0,allmumayaz,من آراء مشتركين (6) القناة الخاصة 🙏🏼🌷 كل الشكر على هذي الثقه 🌷  #crypto #BTC  #Bitcoin #بيتكوين #البتكوين #بتكوين #FUTURES  https://t.co/9UBcQZ8Tq3,ar,4
2022-10-26 13:42:14 +07,1666766534.0,sellbuyland,Yeni listeme  ``` New #listing  #exchange 👉 #KuCoin  Coin: #EUL  Market pairs: EUL/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYRQCz  https://t.co/qhKMBU7LLP,in,0
