created_at,timestamp,username,tweet,language,likes_count
2022-11-07 07:59:46 +07,1667782786.0,ozono_v2,"$BTC #Bitcoin lo hizo, no solapeó USD 19.551,87 y pum para arriba. Ahora seguimos esto, grafo 4 horas  https://t.co/qjoydoSo06",es,8
2022-11-07 07:58:12 +07,1667782692.0,urip2win44,Awesome project.Looking so sustainable. Hope it will go a long way in future.Really happy to be part of such a nice project.Hope for the best. I like your project❤😍👍#BNB #Airdrop #BTC #Bitcoin #China,en,1
2022-11-07 07:55:56 +07,1667782556.0,crypto_g_real1,I told you… $btc #bitcoin  https://t.co/cih0PnKwzw,en,4
2022-11-07 07:55:27 +07,1667782527.0,jarrad_sol22,🧑‍🚀New #Youtube video by Revival Kingdom (8K followers) about The Space Field Game ➡️ $SPO address 0x3b56a620d8a4f68049964cffe674da9174193bc2 💻Website#Cryptocurrency #Coin #Token #Defi #Staking #DApp #BTC #Bitcoin,en,0
2022-11-07 07:53:02 +07,1667782382.0,nomicsfinance,"$BTC / Bitcoin is down 2.10% within the last 24 hours, price is now $20,880.20 after a $447.19 decrease  https://t.co/6alV9XZmuk",en,1
2022-11-07 07:51:39 +07,1667782299.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [1272 BTC] @ 20852 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-07 07:51:02 +07,1667782262.0,lobradoxtra,Where is my Batman #opensea   #NFT #NFTs #NFTcollections #Crypto #BTC #btc #bitcoin #ETH #art  https://t.co/IC8RuN2ZVr,en,7
2022-11-07 07:50:55 +07,1667782255.0,thomas__356826,R u ready for $0.024 $0.019 $vra?! R u ready for $37k $34k $btc?! R u ready for $2600 $2200 $eth?! #verasity #vra #crypto #cryptocurrency #btc  #Bitcoin #ETH #Ethereum,en,2
2022-11-07 07:49:55 +07,1667782195.0,tombolbigwin58,"$BTCWell, that was insanely quick! The NVT indicator is already showing us that there is a lot of demand going back into Bitcoin after that 1 week dip! 🔥Let's see how long this lasts.#BTC #Bitcoin",en,0
2022-11-07 07:49:23 +07,1667782163.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-07T00:49:23.850Z,en,0
2022-11-07 07:48:37 +07,1667782117.0,simonfuture2,"$LTC #LTC #litecoin #web3 #crypto #trending #blockchain Don't forget Protocols that are aLREADY WORKING And COMPLETE! You see, Unlike some altcoins that continue to make changes and upgrades. $BTC #bitcoin and #litecoin are complete, and READY for MARKET IMPLEMENTATION. Check out  https://t.co/iK9nzQk4S3",en,2
