created_at,timestamp,username,tweet,language,likes_count
2022-11-13 02:56:20 +07,1668282980.0,cryptotiks_,#twt 1.31$ :)  #btc #bitcoin #bnb #eth #binance #dogr #ftt #ftx,und,14
2022-11-13 02:55:58 +07,1668282958.0,muratacar0990,$KICKS will pump hard from here Top gainer soon 🔥🚀  #btc   #Bitcoin  #altcoin #DeFi #nft #Web3 #nfts #gaming #PlayToEarn #ETH #ethereum #avax  #sol #MATIC #trx #shiba #SHIB #dogecoin #luna #1000xgem #gem #Bullrun #100x #crypto #Aptos  $apt $ftt #FTX #ftt #JustinSun  https://t.co/23PIurKpN3,en,9
2022-11-13 02:55:34 +07,1668282934.0,jumplinealerts,BTCUSDT [5m]: Upper Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/k9kLbQ3Nkt,en,0
2022-11-13 02:54:41 +07,1668282881.0,bitsbetrippin,"@SonOfATech Have not read the smart contract details but if they are infact locked in the contract, would assume litigation would work to unbind if there is a redemption/exit built in. If not they are burned and as Satoshi said, lost coins reduce supply for holders of #btc #bitcoin",en,13
2022-11-13 02:52:43 +07,1668282763.0,stefan57328298,@tagesschau Was hat das denn bitte mit #BTC #Bitcoin zu tun? Bitte erläutern.,de,4
2022-11-13 02:49:17 +07,1668282557.0,token_platforms,The current price of Bitcoin is 16875.39 US$.   #btc #bitcoin   Follow us + RT,en,1
2022-11-13 02:48:49 +07,1668282529.0,elverga49592072,"@jess_btc Bitcoin debe llegar a los 10.000, cuando cunda el pánico habrá que entrar.",es,0
2022-11-13 02:47:23 +07,1668282443.0,bloktech_io,Incredible - is Sam a blackops agent of the US sent to disrupt crypto from displacing the Dollar during an era of Global Currency Wars?    Or is he just another greedy billionaire criminal?  $BTC #Bitcoin #crypto @cz_binance @SBF_FTX #FTXbankruptcy #ftx $ftt @AlamedaResearch $SOL  https://t.co/maP8CmK56o,en,0
2022-11-13 02:46:48 +07,1668282408.0,bitcoin_world20,Those who don't have funds. If you're interested and willing to take some risk then you can sell some alts and use that fund in future trade. Will tell you all when to do the same. Sounds weird &amp; foolish but that's the thing what I believe. Only small % of total. #BTC #Bitcoin,en,19
2022-11-13 02:46:07 +07,1668282367.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See cryptoartv's idea on TradingView below.  https://t.co/b9rVPwJKEN,en,0
2022-11-13 02:45:33 +07,1668282333.0,jumplinealerts,BTCUSDT [5m]: RSI Overbought  $BTC #BTC #Bitcoin  https://t.co/cfGM5erMUu,en,0
2022-11-13 02:42:48 +07,1668282168.0,marketsblock,#FTX founder Sam Bankman-Fried says he is in the Bahamas - RTRS  https://t.co/pYBn8oPrTs $FTT $BTC #Bitcoin,en,0
2022-11-13 02:42:45 +07,1668282165.0,bitcoin_brain,Next chapter is loading. $BTC #Bitcoin  https://t.co/zXuRzJJTJv,en,1
2022-11-13 02:42:34 +07,1668282154.0,crypto_talkies,Nearly a billion XRP are moved thanks to Ripple as the price starts to rise #BTC #Bitcoin #CryptoNews #cryptomarket @crypto_talkies  https://t.co/hmcQOuQTSu,en,0
2022-11-13 02:42:09 +07,1668282129.0,muratacar0990,İf you want to know next top gainer  RT &amp; like 🔥🚀  #btc      #Bitcoin     #altcoin #DeFi #nft #Web3 #nfts #gaming #PlayToEarn #ETH #ethereum #avax     #sol #MATIC #trx     #shiba #SHIB #dogecoin #luna #1000xgem #gem #Bullrun #100x #crypto #Aptos  $apt $ftt #FTX #ftt #JustinSun,en,12
2022-11-13 02:42:03 +07,1668282123.0,nakamotoheating,@afribitcoiners Taught people how to #stacksats while they shower and heat their homes #pacificbitcoin #btc #bitcoin,en,3
2022-11-13 02:40:34 +07,1668282034.0,jumplinealerts,BTCUSDT [5m]: 20/100 EMA Cross Up  $BTC #BTC #Bitcoin  https://t.co/OB9WsDZF7f,en,0
2022-11-13 02:40:15 +07,1668282015.0,seretmi,$POLC this scammers destroyed all ur money. So you have to go to court. #POLC #bullish #binance #btc $btc #Bitcoin #scam #rugpull  https://t.co/Ep9YPyny32,en,1
2022-11-13 02:38:57 +07,1668281937.0,kriptoacmi,#BTC #bitcoin🧐 son mum son dakikalar...  https://t.co/Q03oPQAkaQ,tr,10
2022-11-13 02:37:15 +07,1668281835.0,rumberoxdnft,La paciencia Es Importante... paciencia.... paciencia.   https://t.co/FTBDQM1Sjc  #smartmoney #trading #BTC #Bitcoin #bingx  https://t.co/EzNN5Fo0Xh,es,2
2022-11-13 02:36:12 +07,1668281772.0,zeinab_crypto,3500 #بيتكوين به ارزش 60 میلیون #دلار برای اولین بار از سال 2011 نقل مکان کرد. #کریپتو #خبر #اخبار #رمزارز #ارز #بیت  #BTC #Bitcoin #bit #Crypto #Dollar #news  https://t.co/WMnHf1JGoc,fa,2
2022-11-13 02:34:14 +07,1668281654.0,token_platforms,The current price of Bitcoin is 16866.97 US$.   #btc #bitcoin   Follow us + RT,en,1
2022-11-13 02:32:24 +07,1668281544.0,ui_marketing_,..and never forget banks also can’t withdraw every customer at same time ;)  2/2  #WAGMI !! #BTC #Bitcoin #binance #BNB,en,0
2022-11-13 02:31:51 +07,1668281511.0,ui_marketing_,Dont get affected by false informations or panicmakers who say #crypto is dead. it can’t and it won’t. It’s decentralized. Worldwide adoption is still only around 8-10%. To store your crypto use a cold wallet or @binance ..  1/2  #WAGMI !! #BTC #Bitcoin #binance #BNB,en,0
2022-11-13 02:31:21 +07,1668281481.0,mrgemcrypto,Imagine not only having your funds stolen by Sam but having them spent on the fucking democrat party.   MFW   $BTC #BITCOIN $FTX $FTT #Alameda  https://t.co/yVC8ZShN8J,en,7
2022-11-13 02:31:07 +07,1668281467.0,cryptocharts,Thoughts on $BTC #Bitcoin! See TrojanBible's idea on TradingView below.  https://t.co/MaGyjir1Cf,en,0
2022-11-13 02:30:35 +07,1668281435.0,ssjber,"$BTC #Bitcoin only from now on.. in a secure wallet, you will be fine",en,0
2022-11-13 02:30:25 +07,1668281425.0,coinok,1 BTC Price: Bitstamp 16859 USD #BTC #Bitcoin 2022-11-12 14:30  https://t.co/kkSPtwT4i6,en,0
2022-11-13 02:30:04 +07,1668281404.0,cryptoai_app,🔼 SWING up trend for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $16875.4,en,0
2022-11-13 02:29:00 +07,1668281340.0,alekseyivanovi8,15.600 - 18.200 range'ine hoşgeldiniz. Bir iki ay da burada süründürürler. Al-sat casino'su çalışır. Bir sonraki durak 12 binler. #BTC #Bitcoin,tr,0
2022-11-13 02:27:40 +07,1668281260.0,mesut_al,#btcusd 1 Bitcoin = $16882 Güçlü düşüş trendindeki Bitcoin'de şu an için ana destek noktası $15985 olup; bu seviyenin kırılması durumunda sıradaki hedef nokta $13530 olacaktır. Dolar tarafındaki pozisyonlar korunmalıdır. #btc #bitcoin,tr,6
2022-11-13 02:26:48 +07,1668281208.0,preeti22801173,@CryptoGemsCom #BSC #BTC #Bitcoin,qme,0
2022-11-13 02:24:20 +07,1668281060.0,felixfezno,i think any FTX related news has been priced in now..   i really don't think any updates related to the company is going to have a significant impact on $BTC..   #BTC #BITCOIN #FTX,en,1
2022-11-13 02:24:10 +07,1668281050.0,pandbudgeteous,"【ビットコイン定点観測】現在の1BTC価格 : 2,335,936円 #仮想通貨 #BTC #Bitcoin #ビットフライヤー  https://t.co/IDyTv7MjIv",ja,2
2022-11-13 02:21:32 +07,1668280892.0,cryptedsoap,That’s exactly my bottom target. Between $13’000 and $13’200.   #btc #Bitcoin,en,1
