created_at,timestamp,username,tweet,language,likes_count
2022-11-11 22:59:36 +07,1668182376.0,amanukare,@CryptoGemsCom #BSC #BTC #Bitcoin,qme,0
2022-11-11 22:59:03 +07,1668182343.0,crypto__pim,#BTC #Bitcoin #Crypto  👉 15 588 $ c'était le point bas pour vous ⁉️   Si vous avez le temps de retweet pour avoir plus de réponses 🔂,fr,4
2022-11-11 22:59:01 +07,1668182341.0,tenhetrealestat,@manekon_tomo 「専門家として、私はこの弱気相場に備えるのに十分賢かった。実際、#btc #bitcoin で 10 セント硬貨を失うことはありませんでした。DM を送信する方法を知りたいのですが、無料でお伝えします」  #Ftx #バイナンス,ja,0
2022-11-11 22:58:47 +07,1668182327.0,metaversali,HERKES bitti dediği an sen başlayacak sın #BTC #Bitcoin #binance #altcoins #Crypto 🙋🙋🙋🙋🙋🌑🌕🌕  https://t.co/4L0spQLtsZ,tr,2
2022-11-11 22:58:44 +07,1668182324.0,abosalamachart,أي فلوس مخزنها في اي منصه بما فيهم بيننس اسحبها لمحافظ خارجيه .  اتكلم واقول اي فلوس #مخزنها في المنصات. لا أقول اخرج راس مالك كله واترك السوق. فقط توخى الحذر واترك بالمنصه فقط ما تحتاجه للتداول. اما التخزين والحفظ فقم بإخراجه منها.  #btc #bitcoin #Crypto,ar,32
2022-11-11 22:58:38 +07,1668182318.0,nba_computerman,"@WakeToBitcoin Sadly, the masses lump Bitcoin with ""crypto"" and don't understand the differences. It is LACK of education about Bitcoin that is it's true Achilles heel. #Btc #Bitcoin",en,1
2022-11-11 22:57:55 +07,1668182275.0,xanthesouthey,💥💥💥💥💥💥 Dump Alert!📉 [3724 BTC]  17035 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,2
2022-11-11 22:57:38 +07,1668182258.0,buisfinish,"Sam Bankman  Adamin soyismine bakin, tipine bakin masa basi gamer tipi var. Yaşina bakin sizden bile kücük. Bu adam FTX diye borsa acmis milyar dolarlar var ve siz buna inanip para yatiriyorsunuz.😃 tosuncuktan ne farki var simdi bunun..  #kripto #iflas #btc #bitcoin #ftx #crypto  https://t.co/WCjNMb4p0n",tr,6
2022-11-11 22:55:01 +07,1668182101.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $FTT ] FTX Token   Matrixport reveals FTX exposure; 79 users incurred losses as result   https://t.co/sYF9DJhdKQ",en,0
2022-11-11 22:51:56 +07,1668181916.0,maykigti,"🔥💫L👀K THIS MY FRIEND💙🤜🤛💫🔥  ""🤣🤣🤣🤣🤣🤣""  ✨@1hamster1dream💙🙂🤜🤛  #MaykiGTI #Motivation #happy #true #Family #NFT #NFTs #NFTCommunity #Build #happyplace #rap #music #Musica #Musique #音乐 #音楽 #음악 #음악방송 #BTC #Bitcoin #ETH #Ethereum #gamedev #rtArtBoost #Web3  https://t.co/ivJpnsUs8K",en,19
2022-11-11 22:51:31 +07,1668181891.0,thothtradess_,#ftx de parası Kalan dostlara ciddi anlamda üzülüyorum 📌  Trade edemeyen ref geliri kasan #influcer 'lara 2 kere üzülüyorum 😂😂 Onlarda aşırı üzgün görüyorum twitlerini  Geçmiş olsun😉 He bide magazinsel fenomenler var onlarında etkinlikleri bitti  Yazık oldu  #BTC #Bitcoin,tr,177
2022-11-11 22:49:59 +07,1668181799.0,fxigtrades,trades closed in good profit.  #BTC #Bitcoin #NFT #NFTs #ETH #Ethereum #Crypto #cryptocurrency #investing #NFTcommunity #Forex #Stocks #trading #pips #nftart #xrpsec #Metaverse #MetaverseNFT #XRP #SPX500 #StockMarkets #fridaymorning #FridayFeeling #TGIF #CristianoRonaldo  https://t.co/13JjDPypQ3,en,7
2022-11-11 22:49:01 +07,1668181741.0,hughes16james,Hahahaha LETS GO! $BTC #Bitcoin,tl,0
2022-11-11 22:47:40 +07,1668181660.0,sa_crypto1,في ظل انكشاف تلاعب المنصات ونهبها لأموال المشتركين لها ما انصح تخلي أي اموال او عملات داخلها.. الموضوع يبدو لي ماراح يقف عند منصة او منصتين والصيني مخطط للموضوع مو عشوائي.. كان لديه معلومات ووظفها بأسوا توقيت .. #BTC  #Bitcoin,ar,0
2022-11-11 22:47:34 +07,1668181654.0,barovirtual,Low tide shows who swims without swimming trunks.😐😨🥶  $BTC $BTCUSD #btc #bitcoin #crypto  https://t.co/P8U1RlKxO3,en,3
2022-11-11 22:47:02 +07,1668181622.0,token_platforms,The current price of Bitcoin is 16924.32 US$.   #btc #bitcoin   Follow us + RT,en,1
2022-11-11 22:46:56 +07,1668181616.0,jasthecryptoman,#btc $btc #Bitcoin  https://t.co/xx3p31noUK,qme,0
2022-11-11 22:46:54 +07,1668181614.0,atlegang_da,@AxoleNico @VALRdotcom @Osumm looks like we can finally make that FIFA match a reality 👀  https://t.co/PGXoJckuCc,en,1
2022-11-11 22:46:07 +07,1668181567.0,cryptocharts,Thoughts on $BTC #Bitcoin! See InvestMate's idea on TradingView below.  https://t.co/jCvZ11hALA,en,0
2022-11-11 22:46:07 +07,1668181567.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See rnaofs's idea on TradingView below.  https://t.co/iicV5Cnx70,en,0
2022-11-11 22:45:42 +07,1668181542.0,kokushimusou789,投資額1億ドルの影響が軽微って恐ろしや😨 #BTC #btc #Bitcoin  #bitcoin #ビットコイン  #仮想通貨 #暗号資産  #FTX #FTXショック  #ソフトバンク　  https://t.co/Nonw1Dkr6A,ja,1
