created_at,timestamp,username,tweet,language,likes_count
2022-10-27 18:59:57 +07,1666871997.0,dollarcurrency1,$BTC 👀✍️ Daily time frame update  - This supply zone which is based on 12h time frame is important for us ($21160 - $21740)  - Break it to the upside ➡️📈 - Weakness in this zone ➡️📉  Please ❤️ and RT 🔁 if you found this useful. #Crypto #cryptocurrency #BTC #Bitcoin  https://t.co/pjYRIlRjWZ,en,49
2022-10-27 18:59:09 +07,1666871949.0,gpnantz96,"$BTC #Bitcoin I think now I'll do what I know best and build the leg of the long strategy, we have a long way to go.",en,0
2022-10-27 18:58:52 +07,1666871932.0,romeo573936801,"Over 4,000 ‘Criminal Whales’ Hold $25 Billion Worth of Crypto  Criminal crypto balances surged from $3 billion to $11 billion, mostly due to the crypto market's rise in 2021 but also an increase in hacks.  #BTC #Bitcoin #cryptocurrency",en,0
2022-10-27 18:58:51 +07,1666871931.0,gems_hunt,I smell a cheesy dip coming I’m locked if we dip then I’m fully loaded let’s go! #btc  $btc #BITCOIN,en,0
2022-10-27 18:57:06 +07,1666871826.0,madelinebirrel2,A Breakout is a breakout 🤷‍♂️#BTC #Bitcoin $BTC  https://t.co/6kdBBZ0n5I,en,0
2022-10-27 18:55:20 +07,1666871720.0,hakimimahalil,$BTC (#Bitcoin) Annotated Chart   Nov 2021: #FED Starts to Taper #QE (Quantitative Easing)  Dec 2021: #BOE Ends #QE  March 2022: #FED Ends #QE  April 2022: #ECB Ends #QE  June 2022: #FED Starts #QT (Quantitative Tightening)  Sep 2022: #FED Ramps up #QT   Nov 2022: #BOE Starts #QT  https://t.co/H5TnfzfGI2,en,2
2022-10-27 18:54:20 +07,1666871660.0,kyrinacrypto,◽️ Avrupa Merkez Bankası Faiz Kararı (Beklenti: 75 baz puan artış) - 15:15  #Dogecoin #Apt #Btc #Bitcoin,tr,11
2022-10-27 18:54:03 +07,1666871643.0,alertingcryptos,[ $BTC ] Bitcoin   $BTC: Crypto Influencer Says ‘Salvadoran Money Is Accepted Everywhere in Lugano’   https://t.co/FGLaptPQmR,en,0
2022-10-27 18:53:07 +07,1666871587.0,alertingcryptos,"[ $XLM ] Stellar, [ $HBAR ] Hedera, [ $BTC ] Bitcoin, [ $ETH ] Ethereum, [ $ADA ] Cardano   Cardano (ADA) Market Cap Grows By Over $1 Billion In 24 Hours   https://t.co/qG1EI2yUn3",en,0
2022-10-27 18:53:03 +07,1666871583.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin miner Core Scientific to run out of cash ‘by the end of 2022 or sooner’   https://t.co/ReVj95EPfE,en,0
2022-10-27 18:51:49 +07,1666871509.0,lotfy447,متبقي 40 دقيقة على إعلان النتائج  🥁🥁 #BTC   #BITCOIN  #العملات_المشفرة,ar,0
2022-10-27 18:51:22 +07,1666871482.0,newtonswave,How To Make $1 Million Dollars Trading Crypto  TradingView Link Below:  https://t.co/B571l5xNFv  #btc #Bitcoin  #crypto #CryptoNews #Cryptocurency #TradingView #CryptocurrencyNews #cryptocurrencies #tradingtips #tradingstrategy #TradingSignals,en,0
