created_at,timestamp,username,tweet,language,likes_count
2022-11-13 13:59:41 +07,1668322781.0,nomadbitcoiner,"国内取引所ビットコイン(BTC)価格 ✅BitFlyer : 2,316,735円 ✅CoinCheck : 2,320,335円 ✅Bitbank : 2,316,667円 ✅BTCBox : 2,316,668円 ✅GMO Coin : 2,320,220円 ✅Huobi_jp : 2,320,000円 ✅Zaif : 2,324,460円 #BTC #Bitcoin #JPY 日本🇯🇵   https://t.co/VyBHIDjnKr",ja,0
2022-11-13 13:59:37 +07,1668322777.0,ayseren12846866,10 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/iZoA6o8J5g 👍🏻  https://t.co/aKs05JthaO,en,0
2022-11-13 13:59:31 +07,1668322771.0,dilserensengoz,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 12 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/uSiTE21GW1 👍🏻  https://t.co/MQ5vv889Ib,en,0
2022-11-13 13:59:30 +07,1668322770.0,sanal30126378,13 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/CvDYjeRF4k 👍🏻  https://t.co/psFmDfZRKB,en,0
2022-11-13 13:59:25 +07,1668322765.0,drsuave23,$BTC My Next DCA Zones  ~I did my 1st DCA @ 16.7K &amp; 2nd DCA @ 15.7K ~3rd DCA Zone = 14.8K-14K = WFVG ~4th DCA Zone = 13.6K = 400WMA ~5th DCA Zone = 13K-11.7K = WFVG  #BTC  #Bitcoin  #Crypto #cryptocrash #cryptocurrency #ETH $ETH #Ethereum $ADA $BNB $SOL $XRP #Binance  #BNB  #DOGE  https://t.co/8IyO2H6zZw,en,0
2022-11-13 13:59:03 +07,1668322743.0,turk_net_fiber,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 15 people signed up. 💚👇 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/EVbkDqY94Z 👍🏻  https://t.co/4BkaEUY2S2,en,0
2022-11-13 13:59:02 +07,1668322742.0,turk_netfiber,9 people signed up with this link and they pay 5% less commission on every transaction. ❤️💠 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/7sOZLP5s1c 👍🏻  https://t.co/ofECFXb9Ma,en,0
2022-11-13 13:58:59 +07,1668322739.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [593 BTC] @ 16690 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-13 13:58:57 +07,1668322737.0,turknetfiber,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 15 people signed up. ⭐️🔶 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/wIeVd2cSo7 👍🏻  https://t.co/QNbIwgw01N,en,0
2022-11-13 13:57:35 +07,1668322655.0,bitcoin_world20,These CEX gonna kill this industry one day. #BTC #Bitcoin #Crypto #FTXbankruptcy #CryptoCom #cryptocrash,en,2
2022-11-13 13:56:57 +07,1668322617.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [589 BTC] @ 16691 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-13 13:55:41 +07,1668322541.0,jumplinealerts,BTCUSDT [5m]: RSI Oversold  $BTC #BTC #Bitcoin  https://t.co/CT4oLPNMwy,in,0
2022-11-13 13:55:41 +07,1668322541.0,jumplinealerts,BTCUSDT [5m]: Volume Spike  $BTC #BTC #Bitcoin  https://t.co/CLYBjeQzAI,en,0
2022-11-13 13:55:31 +07,1668322531.0,adm_ysl,📢 Update for $BTC ⚠️  Be very careful next week! High volatility can come at any time.  #BTC #BitCoin #Ethereum $ETH #Avax #FTT #Sol #XRP #Terra #Luna #LunaC #Kripto #Crypto #USDD #USDT #USTC #DXY #Binance #FTX   https://t.co/IEgeUQ6NEe  https://t.co/ZJ0GCvg27T,en,0
2022-11-13 13:54:58 +07,1668322498.0,stoppedmeout,$BTC #Bitcoin   Took 50% profit before going to sleep. Rest got stopped before eventually moving to target.   Some money is better than no money  #TakePartials  https://t.co/yqspIOSKs6,en,1
2022-11-13 13:50:59 +07,1668322259.0,adityaroypspk,$BTC My Next DCA Zones  ~I did my 1st DCA @ 16.7K &amp; 2nd DCA @ 15.7K ~3rd DCA Zone = 14.8K-14K = WFVG ~4th DCA Zone = 13.6K = 400WMA ~5th DCA Zone = 13K-11.7K = WFVG  #BTC #Bitcoin #Crypto #cryptocrash #cryptocurrency #ETH $ETH #Ethereum $ADA $BNB $SOL $XRP #Binance #BNB #DOGE  https://t.co/NRFkrPvI6B,en,38
2022-11-13 13:50:47 +07,1668322247.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [669 BTC] @ 16695 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-13 13:50:40 +07,1668322240.0,jumplinealerts,BTCUSDT [5m]: Lower Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/pmLDXRKg94,en,0
2022-11-13 13:50:40 +07,1668322240.0,jumplinealerts,BTCUSDT [5m]: Volume Spike  $BTC #BTC #Bitcoin  https://t.co/1xQAoG1ZH2,en,0
2022-11-13 13:49:37 +07,1668322177.0,mavropocalypse,"Fraudsters know how to do only one thing - to take run-in schemes and use them to their advantage under the appearance. The angle of inclination of the face of the pyramid is almost perfect, the difference is a few degrees. #Ethereum #BTC #Bitcoin #FTX #Alameda  https://t.co/4ocPExG13q",en,0
2022-11-13 13:49:23 +07,1668322163.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-13T06:49:23.537Z,en,0
2022-11-13 13:48:51 +07,1668322131.0,btc_pd_alerts,🚀🚀🚀🚀🚀🚀 Pump Alert!📈 [1489 BTC] @ 16697 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-13 13:48:39 +07,1668322119.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [814 BTC] @ 16692 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-13 13:47:28 +07,1668322048.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [629 BTC] @ 16741 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-13 13:47:06 +07,1668322026.0,theordemir,#twt coin ath yaptı... #btc #Bitcoin #Binance #kriptopara,tr,1
2022-11-13 13:46:06 +07,1668321966.0,cryptocharts,Thoughts on $BTC #Bitcoin! See PavelCB's idea on TradingView below.  https://t.co/IeihuP1nlx,en,0
2022-11-13 13:46:06 +07,1668321966.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See illuminati_K027's idea on TradingView below.  https://t.co/tJDUStx90z,en,0
2022-11-13 13:46:01 +07,1668321961.0,us_arbitrager,"🇺🇸 U.S Crypto Exchange 🇺🇸 ✅BTC Trading Volume(24hours)  1⃣Coinbase : 18,501 BTC  2⃣Binance-us : 3,648 BTC  3⃣Gemini : 864 BTC  4⃣Bitflyer-us : 155 BTC  5⃣Bittrex : 152 BTC #Bitcoin #BTC #UnitedStates #America  https://t.co/6PHxCAHs09",en,0
2022-11-13 13:45:52 +07,1668321952.0,saeedkhodor,The new consensus in town for Blockchain is Proof of reserves   #blockchain #FTX  #Binance  $BTC #Bitcoin #cryptocrash,en,1
2022-11-13 13:45:42 +07,1668321942.0,jumplinealerts,BTCUSDT [15m]: 20/50 EMA Cross Down  $BTC #BTC #Bitcoin  https://t.co/8P2PrmF2Om,en,0
2022-11-13 13:40:40 +07,1668321640.0,jumplinealerts,BTCUSDT [5m]: RSI Oversold  $BTC #BTC #Bitcoin  https://t.co/ZyOQrq5x6e,in,0
2022-11-13 13:40:14 +07,1668321614.0,0xindia,"🇮🇳 इंडिया बिटकॉइन(BTC) रेडिंग मूल्य 🇮🇳 ✅WazirX   :1,511,527 INR ✅CoinDCX:1,521,599 INR ✅Zebpay   :1,498,000 INR #India #BTC #Bitcoin #बिटकॉइन #BTCINR   https://t.co/z6i3YylKYM",und,0
2022-11-13 13:38:31 +07,1668321511.0,calme_bed,#bitcastle #crypto #Airdrop #AirdropCrypto #BTC #Bitcoin #Giveaway,qht,0
2022-11-13 13:37:18 +07,1668321438.0,chat10top,$BTC. Bitcoin dominance is looking ready for a nice drop. Time for alts to start pumping. 🚀  https://t.co/mrTseT0jaN   $BTC $ETH $SOL $BNB $XRP $DOGE $FTT $MATIC $LTC $TRX $SOL $SOLANA #SOLAN  $HNF  $BNB $SOL $MATIC $DOGE $PROS $PHA $LUNC $ada  https://t.co/j2BTmeOlE0,en,0
2022-11-13 13:35:40 +07,1668321340.0,jumplinealerts,BTCUSDT [5m]: 50/100 EMA Cross Down  $BTC #BTC #Bitcoin  https://t.co/j0LWp9ly79,en,0
2022-11-13 13:35:40 +07,1668321340.0,jumplinealerts,BTCUSDT [5m]: Volume Spike  $BTC #BTC #Bitcoin  https://t.co/vBCHUfy37o,en,0
2022-11-13 13:34:49 +07,1668321289.0,crypto_talkies, https://t.co/o1v2A2xgkW CEO confirmed the return of the funds and reassured the investors that new processes and features were implemented to prevent a reoccurrence. #BTC #Bitcoin #CryptoNews #cryptomarket #PositiveSentiment @crypto_talkies  https://t.co/bezRbyGQTr,en,0
2022-11-13 13:34:25 +07,1668321265.0,joeinska,#BTC #Bitcoin price $16783 2022-11-13 08:34,en,0
2022-11-13 13:34:01 +07,1668321241.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Bitcoin Price and Ethereum Prediction, FTT Drops 90% Over FTX Bankruptcy &amp; Hack   https://t.co/WrxGiFf6h0",en,0
2022-11-13 13:34:00 +07,1668321240.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [583 BTC] @ 16773 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-13 13:31:54 +07,1668321114.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [686 BTC] @ 16784 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-13 13:31:13 +07,1668321073.0,raishiz1,"Crypto News: Sam Bankman-Fried is ‘under supervision’ in Bahamas, looking to flee to Dubai ;  https://t.co/zAjJl0QjDl ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB",en,2
2022-11-13 13:30:44 +07,1668321044.0,jumplinealerts,BTCUSDT [5m]: Lower Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/1wBzSU1rMq,en,0
2022-11-13 13:30:44 +07,1668321044.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Down  $BTC #BTC #Bitcoin  https://t.co/qn30YIf10p,en,0
2022-11-13 13:30:44 +07,1668321044.0,jumplinealerts,BTCUSDT [5m]: Volume Spike  $BTC #BTC #Bitcoin  https://t.co/qJvTwUbrKi,en,0
2022-11-13 13:30:44 +07,1668321044.0,jumplinealerts,BTCUSDT [15m]: Lower Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/1VKrHn5Qwv,en,0
2022-11-13 13:30:40 +07,1668321040.0,cryptomonkey01,"Matriz de correlación de los principales mercados vs BTC, #bitcoin #criptomonedas #trading #volatilidad #pypro $BTC $ETH  https://t.co/me069VyKB6",es,0
2022-11-13 13:30:34 +07,1668321034.0,coinok,1 BTC Price: Bitstamp 16794 USD #BTC #Bitcoin 2022-11-13 01:30  https://t.co/iJcj3olk8G,en,0
2022-11-13 13:29:37 +07,1668320977.0,crypto_ksa2030,DOT #btc #BTC #Bitcoin #عملات_رقمية #البتكوين #بتكوين #حمد  اعطتنا الهدف الاول  👍👍👍  https://t.co/1hY5sJDbhG,ar,0
2022-11-13 13:28:54 +07,1668320934.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [1266 BTC] @ 16790 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-13 13:25:58 +07,1668320758.0,cryptosky08,Binance chief Changpeng Zhao warns of ‘cascading’ crypto crisis.         https://t.co/y932Oxfj1R.    #cryptocrash #cryptocurrency #Binance #Melbourne #NFTs #NFTCommunity #BTCUSDT #BTC #Bitcoin,en,5
2022-11-13 13:25:23 +07,1668320723.0,bitcoinub,#BTC #Bitcoin un investissement sérieux pour l'avenir et validé par la SEC !  https://t.co/y4i72GZnzA,fr,0
2022-11-13 13:24:46 +07,1668320686.0,liveplanwin,@cryptojack I’ll take One Of… $BTC #Bitcoin,en,0
2022-11-13 13:22:21 +07,1668320541.0,cryptoupdates99,Crypto market sees biggest miner selling pressure since January 2021.  Proof Of Reserves #FTXbankruptcy #FTT Delete #Crypto #cryptocrash #cryptocurrency #cryptocurrencies #CryptoNews #BTC #Bitcoin,en,2
2022-11-13 13:22:18 +07,1668320538.0,meta2140english,"On Guy Fawkes Night, Remember That Bitcoin Is A Modern Vendetta Against The Establishment  https://t.co/aPO1RX7RJK #BTC #BITCOIN #LIGHTNING #LN #cryptocurrency #financialfreedom #lightning",en,1
2022-11-13 13:22:03 +07,1668320523.0,eduapintmans,From December 2020: r/Bitcoin mod suggests cashing out 401k to buy BTC #Bitcoin,en,0
2022-11-13 13:21:11 +07,1668320471.0,engrsalman_khan,Bitcoin 1-day activity:  Avg social dominance: 15.34% +6.04% Current market cap: $323.62B +0.7075% Current price: $16.85K +0.6411%  https://t.co/5iSqHZbc6I $btc #bitcoin,en,0
