created_at,timestamp,username,tweet,language,likes_count
2022-11-11 02:59:31 +07,1668110371.0,coinengineers,🤔 Which #Crypto exchange do you use the most?  ⬇️  #BTC #Bitcoin,en,0
2022-11-11 02:58:51 +07,1668110331.0,kripto_cem,"JP Morgan: “FTX olayında yaşananlar, ilerleyen günlerde kripto para piyasasının değerinin yarıya inmesine yol açabilir.”  Daha ne kadar yarıya... 😒  🚨🚨🚨  #tether #btc #bitcoin #kripto #binance #usdt",tr,37
2022-11-11 02:58:41 +07,1668110321.0,gateiodeutsch,🔥 Get READY for #FDT HODL&amp;Earn #2 @FruttiDino  💰 Geschätzte Belohnung:150%APR  ⁉️ Details:  https://t.co/aIdRB8v6sm Verdiene JETZT:  https://t.co/oJWvyfkmW5   #Gateio #GateEarn #HODL #Earning #BTC #Bitcoin #ETH #Ethereum #USDT #USDC #blockchain  https://t.co/aMRwQAffYW,de,1
2022-11-11 02:58:31 +07,1668110311.0,token_platforms,The current price of Bitcoin is 17409.12 US$.   #btc #bitcoin   Follow us + RT,en,3
2022-11-11 02:57:38 +07,1668110258.0,thothtradess_,Yaptıklarımızın garantisi ektedir!  Katılmak isteyenler için🔽🔽🔽  https://t.co/IllKkyk5iM  #BTC #Bitcoin #Etherum #AVAX #SOL #FTX #Bybit #BNB  https://t.co/Bb41nKlSMU,tr,177
2022-11-11 02:56:34 +07,1668110194.0,cryptomediia,Pi Network Price Prediction 2023 - Pi Network Will Make You MILLIONS By 2023 WATCH 👇  https://t.co/36qqf3NeOG ☝️ #PiNetworkUpdates #pinetwork #pinetworknews #Crypto #eth #btc #Bitcoin #Etherum #cryptocurrency #cryptocrash #XRP #shibainu #doge #cryptotrading  #Binance #BNB #dax18  https://t.co/dX5cR0nQgj,en,2
2022-11-11 02:55:01 +07,1668110101.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $17440.30  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,sl,0
2022-11-11 02:54:09 +07,1668110049.0,mesut_al,"1 Bitcoin = $17416  Bitcoin güçlü düşüş trendine girmiş bulunuyor. Düşüş ve yükselişler şiddetli olmaya başladı. Fakat bitcoinin şu aşamada tekrar $20000 seviyesine dönmesi teknik olarak oldukça güç. $18053 seviyesi aşılamazsa, dip daha görülmedi diyeceğiz. #btc #bitcoin",tr,6
2022-11-11 02:54:05 +07,1668110045.0,comeonyouspurs3,"Update.. Guys, don't get too excited, I'll warn you again. The retest of the decline took place millimetric. Waiting for the continuation of the decline unless it goes below the black box The data today is very nice, but the graphs are not ready yet. #BTC   #Bitcoin   #eth  https://t.co/4CvWtlMGhw",en,9
2022-11-11 02:53:34 +07,1668110014.0,kripto_bilgini_,POLKADOT  günlük grafik düşen trend kırıldığı zaman işleme girilebilir YTD. 🔥🔥 #BTC #Bitcoin #PolkaDot  https://t.co/nWQATcwv7F,tr,2
2022-11-11 02:53:30 +07,1668110010.0,lorenzoempower,Milano vuole sapere come avere bitcoin a rischio zero.  #btc #bitcoin #mlm #norisk @ AS Hotel Limbiate Fiera  https://t.co/WJaQ4lLG2V,it,0
