created_at,timestamp,username,tweet,language,likes_count
2022-11-02 21:59:45 +07,1667401185.0,kriptoelectra,1inch ve dijital banka uygulaması Revolut ortaklık kurduğunu duyurdu.  #Btc #Bitcoin #Binance,tr,172
2022-11-02 21:59:09 +07,1667401149.0,blt_800813,"This.  Yep, another one...  $BTC #bitcoin #crypto @TomCrownCrypto @Tradersreality  https://t.co/zIIw46GkzC",en,2
2022-11-02 21:59:08 +07,1667401148.0,monarch666622,"If you’re left brain, you’ll see a circle.If you’re no brain, you’ll be a zero.#btc #bitcoin #crypto 🧐",en,0
2022-11-02 21:57:24 +07,1667401044.0,newtonswave,YGG YieldGuildGames - 6107% Gains Coming  YouTube Analysis:  https://t.co/SmNXyoDuEG  #ygg #cryptotrading #btc #Bitcoin #crypto #CryptoNews #Cryptocurency #TradingView #CryptocurrencyNews #cryptocurrencies #tradingtips #tradingstrategy #TradingSignals  @newtonswave,en,2
2022-11-02 21:54:53 +07,1667400893.0,florentrsm59,hi friends its my new btc_nft ..... hope you will like it😊😊 #BTC #Bitcoin Check out this item on OpenSea via#NFT #nftart #nftcollectors #NFTcollectibles #nftcollector #NFTartist #NFTcollection #ethereumNFT #OpenSeaNFT #FoundationNFT,en,4
2022-11-02 21:52:21 +07,1667400741.0,yukito_air,11月FOMC（今日の27時から）の戦略共有です。 結論、開始前にギャンブルでポジションを持つことはしません。 政策金利にサプライズが無ければ、パウエルさんの会見と、会見への市場の反応をまずは見ます。 『データ次第』なら、雇用統計まではノーポジション。  #BTC #Bitcoin #FOMC  https://t.co/iTOvM24Hk6,ja,22
2022-11-02 21:52:11 +07,1667400731.0,quinnhenrietta2,#BTC #Bitcoin Hash Rate comparison2018 🆚 2022  https://t.co/MKBiOut6Yx,en,0
2022-11-02 21:52:07 +07,1667400727.0,monacomarshy99,"Thanks For The Space. My newest NFT is About Possibility range Prices of Bitcoin If reach Above $ 40,000 until $ 1,000,000 🔥🔥🔥🔥☕️ Here is The link =&amp;gt;#NFT #NFTs #NFTCommunity #btc #bitcoin",en,4
2022-11-02 21:51:19 +07,1667400679.0,touwnti14,Getting closer to a Bitcoin bottom? #BitcoinCrash #bitcoins #btc #bitcoin #CardanoADA,en,0
2022-11-02 21:50:32 +07,1667400632.0,ninjaacrypto,This is how fiat system eats your money during you watch tv at home #btc #bitcoin,en,0
2022-11-02 21:49:02 +07,1667400542.0,viniciusbitnoob,Dia importante para o preço do Bitcoin com decisão do FED   https://t.co/efhQ41eWmR  #noobnews #criptomoedas #cripto #btc #bitcoin @CointimesNews  https://t.co/ca3uIziZpQ,pt,1
2022-11-02 21:48:13 +07,1667400493.0,bitcointop,Bitcoin 1-week activity:  Total social engagements: 8.28B +2.19% Total shared links: 457.87K +19.87% Total social mentions: 2.26M +4.74%  https://t.co/lKtTDiMdES $btc #bitcoin,en,1
2022-11-02 21:48:10 +07,1667400490.0,tronmooon,#oax will pump hard any second 😎  #bnb #binance #Etherum #btc #bitcoin #wabi #lunc #crypto #pump #Ltc #jasmy  https://t.co/8ma3qm6s1H,en,3
2022-11-02 21:47:45 +07,1667400465.0,365cryptonews,🟩 TRENDING NEWS Sentiment: Bullish Asset: BTC  Revealed: Top 15 most popular cryptocurrencies in October   https://t.co/iMoYX8qcyb  $BTC #BTC @bitcoin #bitcoin,en,0
2022-11-02 21:47:37 +07,1667400457.0,horn49073,RET is the Future Website:Buy: Pancake swapContract :0x10b9dd394467f2cfbc769e07e88dc7e2c41b0965#RET #Retoken#Renewable_energy_token #Ret_to_the_moon #Retmetaverse#RETNFT #Save_the_Earth #1000xgem #btc #bitcoin,en,0
2022-11-02 21:47:29 +07,1667400449.0,cultwakanda,#HEX #BinanceTTC #btc #Bitcoin #Ethereum #Polygon #ADA #Cryptocurency #digitalasset #FinancialServices,qht,1
2022-11-02 21:47:25 +07,1667400445.0,nazim_fx4223334,#FOMC #btc #bitcoin #Etherium #Forex #EURUSD  There is a possibility of an earthquake in the market......,en,0
2022-11-02 21:46:07 +07,1667400367.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ALTCOIN_BEAST's idea on TradingView below.  https://t.co/DxRhzSY3wx,en,0
2022-11-02 21:45:10 +07,1667400310.0,crypto_hub_eu,There are around 39k crypto ATMs worldwide as of today. Over 90% are in North America and 87.3% in the US alone. #btc #BITCOIN #crypto #cryptoatm #atm,en,0
2022-11-02 21:45:03 +07,1667400303.0,newtonswave,"Mdex MDX - 144,45% Gains Coming  YouTube Analysis:  https://t.co/2G5rMweAsc  #mdex #Mdx #cryptotrading #btc #Bitcoin #crypto #CryptoNews #Cryptocurency #TradingView #CryptocurrencyNews #cryptocurrencies #tradingtips #tradingstrategy #TradingSignals  @newtonswave",en,1
