created_at,timestamp,username,tweet,language,likes_count
2022-11-05 13:59:50 +07,1667631590.0,cansu59764980,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 16 people signed up. 💸🏃‍♀️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/dWiOGl2fGW 👍🏻  https://t.co/2TL0C4oCtX,en,0
2022-11-05 13:59:48 +07,1667631588.0,tanseli62842621,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 25 people signed up. ✨💪 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/aWm4coN6Jm 👍🏻  https://t.co/GL1Rw4IeFG,en,0
2022-11-05 13:59:37 +07,1667631577.0,irfancebeci2,#Btc Bitcoin bollinger üst banda doğru..  https://t.co/Xe4tVxLF9P,tr,12
2022-11-05 13:59:20 +07,1667631560.0,turk_netfiber,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 16 people signed up. 🚀🔷 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/VnimvHBcOo 👍🏻  https://t.co/xMpJlTwoBX,en,0
2022-11-05 13:59:18 +07,1667631558.0,turknet_fiber_,21 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/nEM4D3MvCB 👍🏻  https://t.co/msld7G2fLm,en,0
2022-11-05 13:58:53 +07,1667631533.0,adityaroypspk,•21.5K ✅️ •Liquidity grabbed •Newly formed Liquidity 20K area •I wouldn't be surprised if we see a sudden Drop to 20K •Enjoy the weekend  $BTC #BTC #Bitcoin #Crypto #cryptocurrency #ETH $ETH #Ethereum  https://t.co/XozxsgLVDr,en,110
2022-11-05 13:57:34 +07,1667631454.0,zz920218,今日资讯 #ETH #BTC #Bitcoin #比特币 #以太坊  https://t.co/oiI9n67ht5,zh,3
2022-11-05 13:55:34 +07,1667631334.0,choi09456166,"It's up and down, you should this by now ... $ADA #Cardano #ADA 1m 1h $BTC #BTC #Bitcoin",en,0
2022-11-05 13:55:24 +07,1667631324.0,calliopegria,"👀 Dün akşamki işlemde #RVN özelinde kâr stopu oldum.. Bir nebze bizi kurtardı. Ancak asıl kazancı, buraya paylaşmakta çekindiğim #AXS getirdi!  #Altcoin’lerdeki hava, sırası gelen çıksın gibi, ancak dikkatli olmakta fayda var; bir yerde düzeltme yiyeceğiz!  $AXS  #BTC #Bitcoin  https://t.co/pfjopkCk3B",tr,13
2022-11-05 13:55:16 +07,1667631316.0,meta2140espanol,"64 mil millones de DOGE encuentran su camino en 340,000 nuevas direcciones a medida que explota Meme Coin  #metaverso #cripto #criptomonedas #nft #ai #art  #btc #bitcoin #español  https://t.co/gekGZMrVYX",es,4
