created_at,timestamp,username,tweet,language,likes_count
2022-11-04 16:59:50 +07,1667555990.0,mr_monkeynft12,"Remember, be mindful of the rising DXY chart when considering a long position at this moment of time, as this will have a negative impact on the price of #btc #Bitcoin #BTCUSDT😉",en,0
2022-11-04 16:57:09 +07,1667555829.0,zb_trading,"$btc #Bitcoin  Last thing 😂 I’d be more convinced of this playing out if there was more OI currently, but still think we play about this consolidation/distribution before we make a real move. Probs liquidate both sides  https://t.co/cr0VO5sTyh",en,3
2022-11-04 16:56:49 +07,1667555809.0,gmzta_nft44,$BTC #Bitcoin #BitcoinCrash #BTC I said this a month ago 👇now when people start to talk about the beginning of bear market when btc is below &amp;gt;40k you know what it means right😅 the odds are it's time to buy. Although I'm not buying myself cus the price broke below support,en,0
2022-11-04 16:56:06 +07,1667555766.0,mizutabushi,"#BTC #Bitcoin keeps the 20k mark, trading sideways, with a 1.44% change in the last 24 hrs. (at the time of writing). Will #Bitcoin keep this mark during the weekend? Or we will have a weekend dip? Let's see how the day evolves.",en,0
2022-11-04 16:54:18 +07,1667555658.0,engrsalman_khan,Bitcoin 1-day activity:  Avg social dominance: 12.07% +6.29% Current market cap: $395.07B +1.2% Current price: $20.61K +1.2%  https://t.co/FoaxBQhkmW $btc #bitcoin,en,0
2022-11-04 16:53:46 +07,1667555626.0,linhle4388818,"#BTC , #Bitcoin , $BTC  ----------------- Poor bulls ... 🐻🐻🤣",en,0
2022-11-04 16:52:48 +07,1667555568.0,nugball837,"$BTC #Bitcoin If this offset level doesn't hold (held previously shown by the blue circles), this may be headed for $31,500 pretty fast.",en,0
2022-11-04 16:52:46 +07,1667555566.0,admiral_ll72,Game stop will be adding crypto payment options in the very near future including SHIBA INU and I believe that will pump up the price a couple notches closer to loosing a zero! #shibainu #shib #dogecoin #cryptotrading #doge#cryptocurrency #crypto #eth #ethereum #btc #bitcoin,en,1
2022-11-04 16:52:06 +07,1667555526.0,_aligolab15,"🤔 Daily chart below here, but the weekly chart show a bounce off the RSI Floor! Keeping an eye on this either way! Influence is Influence on any level in our financial world! #BTC #Bitcoin",en,0
2022-11-04 16:50:13 +07,1667555413.0,gemlistings,Dostlarım 12 Gün önce paylaştıgımız #Lrc Token   Teknik olarak Kısa vadede TP1 TP2 VE TP3 Verdiğimiz tüm hedefler sırasıyla geldi.  Anlık %34 net kar  Değerlendiren tüm dostları tebrik ederim  Ara düşüş sonrasında kaldığımız yerden devam edeceğimizi düşünüyorum   #Btc #Bitcoin  https://t.co/GgMM81IGIV,tr,507
