created_at,timestamp,username,tweet,language,likes_count
2022-10-29 10:59:53 +07,1667015993.0,rumberoxdnft,Ya estas Participando en el #Torneo de @FairdeskGlobal por 30.000$ En premio ? A un queda tiempo.  Yo ya le estoy Dandole CAÑA :D.   https://t.co/GzuwSXIViA  #BTC #Bitcoin #trading #Crypto #Cryptos #Ethereum #Cryptocurency #cryptocurrency  https://t.co/rLgIg0ERQx,es,2
2022-10-29 10:59:52 +07,1667015992.0,0xdarkze44rox,Just gonna leave that there... #BTC #Bitcoin,en,0
2022-10-29 10:59:28 +07,1667015968.0,leet_juk,$HEX #HEX #HEXICAN #BTC #Bitcoin #ETH #PulseChain #PulseX #RichardHeart @RichardHeartWin  https://t.co/JBaQS4nuFk,qme,3
2022-10-29 10:57:45 +07,1667015865.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@3:57:45,en,0
2022-10-29 10:56:19 +07,1667015779.0,cryptotiks_,"Bas geç,basit bir işlemdi. Değerlendirenlere bereketli olsun kar aldım entry stop bıraktım :) Kuralları biliyoruz.  #btc #bitcoin #bnb #eth #binance #doge #op #osmo #klay #mask  https://t.co/zzEow6TQjw",tr,9
2022-10-29 10:53:17 +07,1667015597.0,andrekokyle,A Bitcoin Billionaire owns Twitter. Let that sinks in @elonmusk $BTC #Bitcoin,en,0
2022-10-29 10:52:49 +07,1667015569.0,heliumlun82,Tip🔥: It will also change your life. I already bought Banxa Holdings OTC: BNXAF stock. High profits awaits. Thank me later for that tip🔥  #btc #bitcoin #defi #nft,en,0
2022-10-29 10:52:13 +07,1667015533.0,talentedmrjonez,Mine BTC Bitcoin on your android phone and pc!😁  https://t.co/b7UUWF7jEc #cryptocurrecy #BTC #bitcoinmining #bitcoinprice,en,0
2022-10-29 10:52:03 +07,1667015523.0,bridgetwhitman2,⚡$MGLD on #BNB chain 😍$EGLD rewards#bnb #egld #binance #elrond #crypto #btc #bitcoin #ethereum  https://t.co/3iQx07u9Jz,en,1
2022-10-29 10:50:03 +07,1667015403.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $20728.60 y abrí una posición SHORT 👇 en BTCUSDT @ $20728.00  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,0
2022-10-29 10:49:55 +07,1667015395.0,itou_ea24t,"Nail in the coffin, shorting pumps expecting a large pullback #BTC #Bitcoin #Cryptos #cryptocurrency #trading #btcusdt",en,1
2022-10-29 10:49:11 +07,1667015351.0,akaazuki82,Might be old news but inflatiron is real..it's gonna stay.. Lemme know if you think prices of home n food have been declining..ove roast few years NFA.#cryptocurrencies #cryptocurrency #altcoin #inflation #BTC #Bitcoin,en,0
2022-10-29 10:48:46 +07,1667015326.0,theosbrah,Now watch $btc #Bitcoin  vs alts,en,0
2022-10-29 10:45:55 +07,1667015155.0,cryptotiks_,"En yükselenler listesine fırlattık #mask ürününü. Bizim yaptığımızın yarısı onların tamamına bedel :) Daha iyilerini yapacağız. Sabır… Takipte kalın,yeni incelemeler devam edecek.  #btc #bitcoin #bnb #eth #binance #doge #shib #osmo #doge  https://t.co/7M87cYHsIf",tr,13
2022-10-29 10:44:19 +07,1667015059.0,luckychartape,Weekly price action recap  “Can’t say I’m surprised” $btc #bitcoin,en,51
2022-10-29 10:43:15 +07,1667014995.0,cryptojiuyi44,"5/6 We're reducing risk for current positions, taking profit for those in profit and expecting to see some chop over the next couple of days to fill in key (...) #Crypto #CryptoNews #cryptocurrency #BTC #Bitcoin",en,0
2022-10-29 10:42:05 +07,1667014925.0,landennf38t,Prices falling. The right time forto go live for Preminting 😃🚀🚀#ETC #EthereumClassic #ETCArmy #ETH #Ethereum #BTC #Bitcoin #vechain #Holochain #Tron #Polkadot #Algorand,en,1
2022-10-29 10:39:38 +07,1667014778.0,cryptork11,7.74% profits gain through #ETH buy setup 🚀 #BTC #Bitcoin   ⬇️   https://t.co/38vA3cvnP8  https://t.co/WVBR5xV6C5,en,0
2022-10-29 10:39:23 +07,1667014763.0,strogglecs100,Maybe the keys of the house or car you want so much are in the hands of $SHIB . Are you going to miss this opportunity and just watch? $SHIB #SHIB . $BTC #Bitcoin $ETH $BNB $SOL $ADA $XRP $DOT $DOGE $AVAX $LUNA $MATIC $MANA $AXS $SAND $BLOK $ENJ $ATOM#Metaverse,en,0
2022-10-29 10:37:06 +07,1667014626.0,mozpit_,Sign up for Coinbase using my link and we can each get $10 in Bitcoin  https://t.co/rzlGSBiRIF #BTC #Bitcoin #ETH #WorldSeries,en,0
