created_at,timestamp,username,tweet,language,likes_count
2022-11-01 19:59:58 +07,1667307598.0,bpwzussgy50629,$BTC 1H close below the trendline will wait for the bearish retest and USA opening. Mht see some volatility on the opening of NY session. Still the plan is the same. #BTC  #Bitcoin  #BITCOIN #BTCUSDT  #cryptomarket  #cryptocurrecy  https://t.co/v6yK9YeuxL,en,0
2022-11-01 19:59:40 +07,1667307580.0,turk_net_fiber,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 11 people signed up. ⭐️💪 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/EVbkDqY94Z 👍🏻  https://t.co/ljAcvTjt2F,en,0
2022-11-01 19:59:31 +07,1667307571.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@12:59:31,en,0
2022-11-01 19:59:15 +07,1667307555.0,tousnesol_,"$GALA TF 1H‼️  Sampai detik ini pergerakan masih belum bergairah ya guys, dan sideways setelah breakdown area 0.04341-0.04476. Wns dlu sementara sampai pergerakan break area 0.04101, atau supply zonenya.  #Gala #BTC #Bitcoin #Binance #BNB #cryptocurrency #Crypto #trading #NFTs  https://t.co/nlbXlrSwTK",in,4
2022-11-01 19:55:55 +07,1667307355.0,benfarr12,Earn $BTC with $JASMY on #Bitget Launchpool 🔥 #BTC #Bitcoin #Jasmycoin #Jasmy @JasmyMGT @bitgetglobal 🔥🔥,en,3
2022-11-01 19:55:03 +07,1667307303.0,low_medya,"Bakan Nebati: “#Kripto para düzenlemesi bizim açımızdan bu iş bitti, son derlemeler yapılıyor.”#btc #bitcoin #doge",tr,0
2022-11-01 19:54:44 +07,1667307284.0,cryptoworld0222,Either trade to make money from #Crypto or work a 9-5 job and half of the money that you earn invest it into spot and keep investing until the next bull run!  The latter is the easier option as trading takes a lot of money and time to learn!  #crypto #BTC #Bitcoin #trading,en,2
2022-11-01 19:53:31 +07,1667307211.0,crypt_engineer,"📢 Coinbase, SEC ile #Ripple arasındaki davada Ripple'ın savunmasını desteklemek için bir talepte bulundu.  #xrp #Btc #bitcoin #crypto #Coinbase",tr,343
2022-11-01 19:52:59 +07,1667307179.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@12:52:59,en,2
2022-11-01 19:52:54 +07,1667307174.0,kalfore34,Burada paylaştığım grafik analizlerden $DYDX borsasında 1 aylık süreç içinde açtığım işlemlerin grafiğini paylaşıyorum.  Önemli olan kazanılan yüzdelerden çok istikrarlı yükselen kazanç grafiğidir.  #DYDX Kayıt Linki:  https://t.co/bCDXtGD3mY  $btc #bitcoin $eth #btc #eth  https://t.co/tOtcXpJVrA,tr,83
2022-11-01 19:52:04 +07,1667307124.0,simonfuture2,Happy ChainDay $BTC #bitcoin #crypto #bitcoinschainday #birthday  Let’s Ho !,en,2
2022-11-01 19:51:59 +07,1667307119.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@12:51:59,en,3
2022-11-01 19:51:36 +07,1667307096.0,yeongibyeong00, https://t.co/XrlxCHJMBo #Remitano #btc #Bitcoin,qme,0
2022-11-01 19:51:27 +07,1667307087.0,jaycee3320,"Bullish right now until we hit the resistance for both Nasdaq and S&amp;P #Nasdaq, #S&amp;p and #DOW all over the 200ma on the weekly #DXY retracing and the weekly stochastic crossed down bearish, which is good #BTC #Bitcoin and #Crypto will stay bullish as long as #Nasdaq  https://t.co/ImyRJHjoza",en,5
2022-11-01 19:51:18 +07,1667307078.0,forexfr,🔥 Info sur #btc BITCOIN BTC 👉  https://t.co/SIznHbv6Wc #bitcoin #btc #crypto via @tradingview,en,2
2022-11-01 19:50:17 +07,1667307017.0,revoltcrypt,#Ethereum Exactly As Predicted Posted Short alert at 1607 calling for invalidation. It reached low of 1582. To Join Telegram DM me #Fomc Meeting soon. #binance  #bnb #btc #bitcoin #cryptomarket #spx #cyrptonews #cryptocurrecy #hodl  https://t.co/S92Vo2oLUS,en,1
2022-11-01 19:50:09 +07,1667307009.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@12:50:9,en,2
2022-11-01 19:49:30 +07,1667306970.0,cryptolusionist,"Closed all longs in profit for now, not sure about the market atm… might look for some shorts when $BTC retraces…  #BTC #Bitcoin #ETH #DOGE #SUSHI #MATIC",en,3
2022-11-01 19:49:23 +07,1667306963.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-01T12:49:23.798Z,en,0
